W +68        74        69 149022002.6(1S)
    1  2s2 2p2           (0)0(     7.0)            0.0000   {X}
    2  2s1 2p3           (0)0(    19.5)     10431163.0000   {X}
    3  2s2 2p1 3s1       (0)0(     5.5)     76285403.6000   {X}
    4  2s2 2p1 3p1       (0)0(    17.5)     79388652.6000   {X}
    5  2s2 2p1 3d1       (0)0(    29.5)     81667917.4000   {X}
    6  2s1 2p2 3s1       (0)0(    29.5)     86417049.7000   {X}
    7  2s1 2p2 3p1       (0)0(    89.5)     89474713.9000   {X}
    17     4 1.75+11 2.65-02 2.65-02 2.65-02 2.66-02 2.68-02 2.72-02 2.79-02 2.90-02 3.08-02 3.22-02 3.34-02 3.45-02 3.50-02 3.54-02
    18     4 8.24+13 3.19-02 3.20-02 3.21-02 3.24-02 3.30-02 3.52-02 3.92-02 4.70-02 6.53-02 8.54-02 1.10-01 1.48-01 1.80-01 2.13-01
    19     4 3.30+10 2.95-02 2.95-02 2.95-02 2.95-02 2.96-02 2.97-02 2.99-02 3.02-02 3.06-02 3.09-02 3.11-02 3.13-02 3.14-02 3.14-02
     9     5 1.45+11 7.15-03 7.15-03 7.17-03 7.20-03 7.28-03 7.53-03 7.90-03 8.43-03 9.22-03 9.77-03 1.02-02 1.06-02 1.08-02 1.09-02
    10     5 1.48+13 1.82-02 1.82-02 1.83-02 1.83-02 1.85-02 1.93-02 2.08-02 2.38-02 3.12-02 3.95-02 5.00-02 6.66-02 8.03-02 9.47-02
    11     5 1.35+11 1.93-01 1.93-01 1.94-01 1.95-01 1.96-01 2.01-01 2.08-01 2.18-01 2.33-01 2.44-01 2.52-01 2.59-01 2.63-01 2.65-01
    12     5 3.26+14 8.42-01 8.44-01 8.48-01 8.56-01 8.75-01 9.45-01 1.06+00 1.27+00 1.71+00 2.15+00 2.68+00 3.48+00 4.11+00 4.77+00
    16     5 8.10+10 1.60-03 1.60-03 1.60-03 1.61-03 1.62-03 1.65-03 1.69-03 1.75-03 1.85-03 1.92-03 1.98-03 2.03-03 2.06-03 2.08-03
    17     5 6.23+12 4.46-03 4.46-03 4.47-03 4.48-03 4.50-03 4.58-03 4.73-03 5.05-03 5.87-03 6.84-03 8.10-03 1.01-02 1.18-02 1.36-02
    18     5 6.18+10 3.84-02 3.84-02 3.85-02 3.85-02 3.87-02 3.92-02 3.99-02 4.10-02 4.28-02 4.41-02 4.52-02 4.62-02 4.67-02 4.70-02
    19     5 1.08+14 1.59-01 1.59-01 1.59-01 1.60-01 1.62-01 1.69-01 1.80-01 2.01-01 2.48-01 2.97-01 3.55-01 4.41-01 5.11-01 5.83-01
    10     9 1.44+11 4.30+00 4.40+00 4.69+00 5.10+00 5.69+00 6.71+00 7.62+00 8.63+00 1.00+01 1.11+01 1.22+01 1.38+01 1.50+01 1.63+01
    11     9 1.35+07 4.89-01 4.91-01 4.96-01 5.01-01 5.07-01 5.14-01 5.18-01 5.21-01 5.24-01 5.25-01 5.26-01 5.27-01 5.27-01 5.27-01
    16     9 1.00-30 8.28-02 8.30-02 8.36-02 8.48-02 8.74-02 9.42-02 1.02-01 1.11-01 1.23-01 1.30-01 1.35-01 1.40-01 1.42-01 1.43-01
    17     9 1.41+13 2.84-02 2.85-02 2.89-02 2.96-02 3.16-02 3.93-02 5.35-02 7.91-02 1.33-01 1.90-01 2.58-01 3.59-01 4.40-01 5.25-01
    18     9 7.94+10 6.32-02 6.34-02 6.40-02 6.52-02 6.79-02 7.53-02 8.43-02 9.55-02 1.10-01 1.19-01 1.26-01 1.32-01 1.35-01 1.37-01
    11    10 5.89+10 8.41+00 8.67+00 9.36+00 1.02+01 1.14+01 1.33+01 1.50+01 1.68+01 1.93+01 2.12+01 2.32+01 2.59+01 2.81+01 3.04+01
    12    10 7.08+05 4.49-01 4.56-01 4.71-01 4.84-01 4.95-01 5.05-01 5.10-01 5.14-01 5.16-01 5.17-01 5.17-01 5.18-01 5.18-01 5.18-01
    16    10 2.66+13 3.46-02 3.47-02 3.53-02 3.64-02 3.92-02 4.96-02 6.72-02 9.71-02 1.57-01 2.17-01 2.87-01 3.89-01 4.71-01 5.56-01
    17    10 5.69+10 3.21-01 3.21-01 3.24-01 3.29-01 3.39-01 3.67-01 3.99-01 4.35-01 4.81-01 5.08-01 5.29-01 5.46-01 5.53-01 5.58-01
    18    10 3.19+13 1.14-01 1.15-01 1.18-01 1.24-01 1.39-01 1.91-01 2.77-01 4.20-01 7.01-01 9.78-01 1.30+00 1.77+00 2.15+00 2.53+00
    19    10 1.35+11 3.67-01 3.67-01 3.70-01 3.75-01 3.86-01 4.16-01 4.51-01 4.91-01 5.42-01 5.73-01 5.96-01 6.15-01 6.24-01 6.29-01
    12    11 2.80+09 9.73+00 1.04+01 1.16+01 1.29+01 1.43+01 1.64+01 1.81+01 1.98+01 2.21+01 2.39+01 2.58+01 2.85+01 3.08+01 3.30+01
    16    11 4.30+10 2.89-02 2.90-02 2.93-02 2.99-02 3.10-02 3.39-02 3.72-02 4.08-02 4.53-02 4.79-02 4.98-02 5.15-02 5.22-02 5.26-02
    17    11 7.34+12 6.12-02 6.13-02 6.16-02 6.23-02 6.42-02 7.20-02 8.60-02 1.11-01 1.61-01 2.13-01 2.75-01 3.65-01 4.37-01 5.13-01
    18    11 3.04+10 5.35-01 5.36-01 5.40-01 5.48-01 5.63-01 6.03-01 6.49-01 7.00-01 7.63-01 8.00-01 8.27-01 8.50-01 8.60-01 8.67-01
    19    11 5.97+13 6.85-01 6.89-01 7.03-01 7.32-01 8.01-01 1.02+00 1.36+00 1.89+00 2.87+00 3.80+00 4.86+00 6.36+00 7.56+00 8.80+00
    17    12 6.40+09 1.94-02 1.95-02 1.96-02 1.98-02 2.03-02 2.15-02 2.27-02 2.40-02 2.58-02 2.68-02 2.76-02 2.82-02 2.85-02 2.87-02
    18    12 1.59+12 6.79-02 6.79-02 6.80-02 6.81-02 6.86-02 7.05-02 7.42-02 8.15-02 9.76-02 1.15-01 1.36-01 1.67-01 1.92-01 2.19-01
    19    12 1.68+10 6.49-01 6.50-01 6.54-01 6.61-01 6.76-01 7.14-01 7.56-01 8.03-01 8.59-01 8.92-01 9.17-01 9.37-01 9.46-01 9.51-01
    17    16 4.68+10 1.03+01 1.08+01 1.21+01 1.35+01 1.54+01 1.84+01 2.10+01 2.37+01 2.73+01 3.02+01 3.31+01 3.72+01 4.04+01 4.37+01
    18    16 3.06+06 1.35+00 1.36+00 1.37+00 1.39+00 1.40+00 1.42+00 1.43+00 1.44+00 1.45+00 1.45+00 1.45+00 1.45+00 1.45+00 1.45+00
    18    17 2.08+10 2.19+01 2.32+01 2.61+01 2.93+01 3.31+01 3.91+01 4.40+01 4.91+01 5.60+01 6.14+01 6.70+01 7.48+01 8.09+01 8.72+01
    19    17 2.27+05 1.80+00 1.82+00 1.86+00 1.89+00 1.91+00 1.93+00 1.93+00 1.94+00 1.94+00 1.94+00 1.94+00 1.94+00 1.94+00 1.94+00
    19    18 1.30+09 3.48+01 3.79+01 4.33+01 4.81+01 5.36+01 6.13+01 6.73+01 7.34+01 8.19+01 8.87+01 9.59+01 1.06+02 1.14+02 1.22+02
    22    18 3.22+12 2.02+00 2.02+00 2.04+00 2.07+00 2.13+00 2.29+00 2.49+00 2.76+00 3.19+00 3.57+00 3.97+00 4.51+00 4.94+00 5.38+00
     6     2 2.17+14 1.06-02 1.06-02 1.06-02 1.07-02 1.07-02 1.10-02 1.15-02 1.27-02 1.63-02 2.11-02 2.81-02 4.01-02 5.11-02 6.30-02
     7     2 2.17+12 1.08-01 1.08-01 1.08-01 1.08-01 1.08-01 1.09-01 1.10-01 1.13-01 1.18-01 1.23-01 1.27-01 1.33-01 1.36-01 1.38-01
     8     2 1.13+15 4.00-01 4.01-01 4.01-01 4.02-01 4.04-01 4.12-01 4.27-01 4.60-01 5.52-01 6.72-01 8.36-01 1.11+00 1.35+00 1.61+00
    13     2 8.34+13 2.37-03 2.38-03 2.38-03 2.38-03 2.39-03 2.42-03 2.48-03 2.63-03 3.07-03 3.72-03 4.67-03 6.36-03 7.91-03 9.63-03
    14     2 8.51+11 2.21-02 2.21-02 2.21-02 2.22-02 2.22-02 2.23-02 2.24-02 2.27-02 2.33-02 2.40-02 2.47-02 2.55-02 2.59-02 2.62-02
    15     2 3.63+14 8.25-02 8.26-02 8.26-02 8.27-02 8.30-02 8.40-02 8.58-02 9.00-02 1.02-01 1.18-01 1.41-01 1.79-01 2.12-01 2.49-01
    20     2 4.05+13 9.45-04 9.46-04 9.46-04 9.48-04 9.50-04 9.60-04 9.80-04 1.03-03 1.17-03 1.38-03 1.70-03 2.27-03 2.80-03 3.38-03
    21     2 4.15+11 8.53-03 8.53-03 8.53-03 8.54-03 8.54-03 8.57-03 8.61-03 8.70-03 8.90-03 9.11-03 9.33-03 9.60-03 9.74-03 9.85-03
    22     2 1.65+14 3.16-02 3.16-02 3.16-02 3.17-02 3.18-02 3.21-02 3.26-02 3.39-02 3.77-02 4.29-02 5.03-02 6.29-02 7.40-02 8.62-02
     7     6 5.72+11 6.87+00 6.93+00 7.12+00 7.45+00 8.00+00 9.12+00 1.02+01 1.15+01 1.35+01 1.50+01 1.66+01 1.88+01 2.04+01 2.22+01
     8     6 7.48+07 5.39-01 5.41-01 5.46-01 5.54-01 5.64-01 5.80-01 5.89-01 5.96-01 6.02-01 6.05-01 6.06-01 6.07-01 6.08-01 6.08-01
    13     6 1.00-30 1.61-01 1.62-01 1.62-01 1.63-01 1.64-01 1.69-01 1.77-01 1.87-01 2.04-01 2.17-01 2.27-01 2.36-01 2.41-01 2.44-01
    14     6 6.49+13 7.16-02 7.17-02 7.22-02 7.32-02 7.55-02 8.46-02 1.02-01 1.38-01 2.25-01 3.25-01 4.51-01 6.53-01 8.23-01 9.99-01
    15     6 6.19+11 2.00-01 2.00-01 2.01-01 2.02-01 2.04-01 2.12-01 2.23-01 2.40-01 2.67-01 2.88-01 3.05-01 3.21-01 3.28-01 3.33-01
    20     6 1.00-30 3.29-02 3.29-02 3.30-02 3.30-02 3.32-02 3.38-02 3.47-02 3.61-02 3.86-02 4.05-02 4.21-02 4.37-02 4.44-02 4.49-02
