W +73        74        74     651337880.0
    1 11                 (2)0( 0.5)            0.0
    2 12                 (2)0( 0.5)    483720000.0
    3 13                 (2)1( 2.5)    492660000.0
    4 14                 (2)0( 0.5)    577430000.0
    5 15                 (2)1( 2.5)    580080000.0
    6 16                 (2)2( 4.5)    581990000.0
    7 17                 (2)0( 0.5)    609690000.0
    8 18                 (2)1( 2.5)    610800000.0
    9 19                 (2)2( 4.5)    611600000.0
   10 1B                 (2)0( 0.5)    624390000.0
   11 1C                 (2)1( 2.5)    624950000.0
   12 1D                 (2)2( 4.5)    625360000.0
   13 1G                 (2)0( 0.5)    632280000.0
   14 1H                 (2)1( 2.5)    632600000.0
   15 1I                 (2)2( 4.5)    632840000.0
   6   5 3.11+11 3.61-01 3.72-01 3.91-01 4.25-01 4.68-01 5.36-01 5.93-01 6.28-01 6.54-01 6.92-01 7.40-01 8.07-01 8.75-01 9.15-01
   7   5 9.71+13 1.93-03 1.93-03 1.94-03 1.96-03 2.01-03 2.19-03 2.54-03 2.90-03 3.25-03 3.87-03 4.92-03 6.81-03 9.16-03 1.07-02
   8   5 5.10+11 1.91-02 1.91-02 1.91-02 1.92-02 1.94-02 2.00-02 2.10-02 2.17-02 2.22-02 2.31-02 2.42-02 2.56-02 2.68-02 2.73-02
   9   5 2.19+14 1.87-02 1.87-02 1.88-02 1.91-02 1.98-02 2.21-02 2.65-02 3.06-02 3.45-02 4.13-02 5.24-02 7.16-02 9.49-02 1.10-01
  10   5 4.54+13 4.53-04 4.53-04 4.54-04 4.56-04 4.61-04 4.81-04 5.22-04 5.64-04 6.05-04 6.83-04 8.17-04 1.07-03 1.38-03 1.60-03
  11   5 2.60+11 3.97-03 3.98-03 3.98-03 3.99-03 4.01-03 4.08-03 4.19-03 4.28-03 4.36-03 4.48-03 4.64-03 4.84-03 5.02-03 5.10-03
  12   5 1.07+14 5.08-03 5.09-03 5.10-03 5.14-03 5.24-03 5.59-03 6.23-03 6.86-03 7.45-03 8.53-03 1.03-02 1.35-02 1.73-02 1.98-02
  13   5 2.50+13 1.84-04 1.84-04 1.84-04 1.85-04 1.87-04 1.93-04 2.05-04 2.18-04 2.31-04 2.56-04 2.99-04 3.80-04 4.85-04 5.56-04
  14   5 1.49+11 1.55-03 1.56-03 1.56-03 1.56-03 1.57-03 1.59-03 1.62-03 1.65-03 1.67-03 1.71-03 1.76-03 1.83-03 1.89-03 1.92-03
  15   5 5.96+13 2.19-03 2.19-03 2.20-03 2.21-03 2.24-03 2.36-03 2.57-03 2.78-03 2.98-03 3.35-03 3.96-03 5.05-03 6.39-03 7.28-03
   7   6 2.15+11 9.35-04 9.36-04 9.37-04 9.42-04 9.52-04 9.86-04 1.03-03 1.07-03 1.10-03 1.14-03 1.20-03 1.27-03 1.33-03 1.35-03
   8   6 1.76+13 2.69-03 2.69-03 2.70-03 2.70-03 2.73-03 2.82-03 3.00-03 3.19-03 3.37-03 3.72-03 4.31-03 5.38-03 6.74-03 7.65-03
   9   6 2.03+11 2.84-02 2.84-02 2.85-02 2.86-02 2.88-02 2.96-02 3.06-02 3.15-02 3.21-02 3.31-02 3.43-02 3.59-02 3.71-02 3.76-02
  10   6 1.22+11 2.25-04 2.26-04 2.26-04 2.26-04 2.27-04 2.31-04 2.36-04 2.40-04 2.44-04 2.50-04 2.57-04 2.67-04 2.76-04 2.80-04
  11   6 7.49+12 6.60-04 6.60-04 6.61-04 6.62-04 6.64-04 6.73-04 6.91-04 7.11-04 7.31-04 7.70-04 8.38-04 9.67-04 1.14-03 1.25-03
