    44     1 1.47+08 8.41-01 8.41-01 8.41-01 8.41-01 8.41-01 8.41-01 8.41-01 8.41-01 8.41-01 8.43-01 8.49-01 8.75-01 9.16-01 9.79-01
    45     1 2.34+04 1.18+00 1.18+00 1.18+00 1.18+00 1.18+00 1.18+00 1.19+00 1.19+00 1.20+00 1.21+00 1.23+00 1.25+00 1.27+00 1.28+00
    21     1 3.72+10 8.05+02 8.06+02 8.07+02 8.08+02 8.11+02 8.22+02 8.43+02 8.91+02 1.03+03 1.22+03 1.49+03 1.95+03 2.37+03 2.82+03
    26     1 2.49+05 2.92+01 2.92+01 2.92+01 2.92+01 2.93+01 2.94+01 2.98+01 3.05+01 3.25+01 3.50+01 3.81+01 4.22+01 4.48+01 4.68+01
    22     1 6.17+09 4.93+01 4.94+01 4.94+01 4.96+01 4.98+01 5.08+01 5.29+01 5.75+01 7.23+01 9.39+01 1.27+02 1.86+02 2.42+02 3.04+02
    23     1 1.28+05 7.88+01 7.88+01 7.88+01 7.89+01 7.90+01 7.95+01 8.04+01 8.22+01 8.71+01 9.27+01 9.93+01 1.07+02 1.12+02 1.16+02
    24     1 4.69+08 5.23+01 5.23+01 5.23+01 5.23+01 5.24+01 5.27+01 5.32+01 5.44+01 5.80+01 6.29+01 6.98+01 8.14+01 9.15+01 1.02+02
    30     1 1.63+05 1.59+01 1.59+01 1.59+01 1.59+01 1.60+01 1.60+01 1.62+01 1.65+01 1.75+01 1.87+01 2.02+01 2.23+01 2.36+01 2.46+01
    25     1 1.99+09 7.56+00 7.56+00 7.57+00 7.58+00 7.61+00 7.72+00 7.92+00 8.39+00 9.96+00 1.24+01 1.63+01 2.36+01 3.05+01 3.85+01
    27     1 5.83+04 1.89+01 1.89+01 1.90+01 1.90+01 1.90+01 1.91+01 1.92+01 1.96+01 2.05+01 2.17+01 2.31+01 2.49+01 2.60+01 2.69+01
    29     1 1.65+08 1.78+01 1.78+01 1.78+01 1.78+01 1.78+01 1.79+01 1.80+01 1.84+01 1.93+01 2.07+01 2.26+01 2.57+01 2.85+01 3.13+01
    33     1 1.01+05 9.08+00 9.08+00 9.08+00 9.09+00 9.10+00 9.14+00 9.22+00 9.39+00 9.89+00 1.05+01 1.14+01 1.25+01 1.32+01 1.38+01
    28     1 9.29+08 2.76+00 2.76+00 2.76+00 2.77+00 2.78+00 2.81+00 2.87+00 3.02+00 3.53+00 4.33+00 5.63+00 8.12+00 1.05+01 1.33+01
    31     1 3.10+04 7.93+00 7.93+00 7.93+00 7.94+00 7.95+00 7.98+00 8.04+00 8.17+00 8.53+00 8.99+00 9.55+00 1.03+01 1.08+01 1.11+01
    32     1 7.96+07 8.53+00 8.53+00 8.53+00 8.54+00 8.55+00 8.58+00 8.64+00 8.78+00 9.20+00 9.77+00 1.06+01 1.20+01 1.31+01 1.43+01
    34     1 6.57+04 5.60+00 5.60+00 5.60+00 5.61+00 5.61+00 5.64+00 5.68+00 5.79+00 6.09+00 6.47+00 6.96+00 7.64+00 8.07+00 8.40+00
     3     2 6.63+02 1.95+01 1.95+01 1.96+01 1.96+01 1.98+01 2.00+01 2.02+01 2.05+01 2.07+01 2.09+01 2.10+01 2.11+01 2.12+01 2.12+01
     4     2 1.08+09 1.27+03 1.27+03 1.28+03 1.30+03 1.33+03 1.44+03 1.60+03 1.86+03 2.36+03 2.82+03 3.34+03 4.10+03 4.69+03 5.30+03
     5     2 5.51+04 1.18+02 1.18+02 1.18+02 1.18+02 1.19+02 1.22+02 1.26+02 1.33+02 1.45+02 1.54+02 1.62+02 1.69+02 1.73+02 1.75+02
     7     2 8.98+06 3.99+01 3.99+01 3.99+01 4.00+01 4.01+01 4.04+01 4.10+01 4.19+01 4.34+01 4.45+01 4.55+01 4.66+01 4.72+01 4.77+01
     8     2 1.83+04 2.25+01 2.25+01 2.25+01 2.25+01 2.26+01 2.28+01 2.33+01 2.39+01 2.52+01 2.62+01 2.71+01 2.80+01 2.84+01 2.87+01
    11     2 4.11+04 1.05+01 1.05+01 1.05+01 1.05+01 1.05+01 1.06+01 1.07+01 1.08+01 1.10+01 1.12+01 1.13+01 1.13+01 1.14+01 1.14+01
    12     2 8.59+03 8.71+00 8.71+00 8.72+00 8.72+00 8.74+00 8.81+00 8.93+00 9.13+00 9.50+00 9.81+00 1.01+01 1.04+01 1.05+01 1.06+01
    37     2 1.09+07 5.57+01 5.57+01 5.57+01 5.57+01 5.57+01 5.59+01 5.61+01 5.67+01 5.84+01 6.05+01 6.33+01 6.72+01 6.98+01 7.17+01
    22     2 2.84+10 6.94+02 6.95+02 6.95+02 6.96+02 6.99+02 7.08+02 7.26+02 7.66+02 8.83+02 1.04+03 1.27+03 1.67+03 2.02+03 2.41+03
    10     6 1.37+09 5.41+03 5.43+03 5.50+03 5.64+03 5.96+03 6.98+03 8.51+03 1.09+04 1.52+04 1.92+04 2.38+04 3.03+04 3.54+04 4.06+04
     9     6 7.97+02 1.34+03 1.34+03 1.35+03 1.37+03 1.39+03 1.47+03 1.55+03 1.64+03 1.76+03 1.83+03 1.88+03 1.92+03 1.94+03 1.95+03
    14     6 5.04+08 1.10+03 1.10+03 1.11+03 1.12+03 1.15+03 1.26+03 1.42+03 1.69+03 2.18+03 2.64+03 3.17+03 3.92+03 4.50+03 5.10+03
    15     6 1.47+04 4.60+02 4.61+02 4.63+02 4.68+02 4.79+02 5.12+02 5.58+02 6.20+02 7.10+02 7.70+02 8.18+02 8.61+02 8.81+02 8.94+02
     7     6 1.40-01 7.51+02 7.57+02 7.69+02 7.81+02 7.92+02 8.05+02 8.13+02 8.18+02 8.22+02 8.24+02 8.25+02 8.26+02 8.26+02 8.26+02
     8     6 7.32+07 2.04+02 2.05+02 2.09+02 2.16+02 2.33+02 2.90+02 3.76+02 5.10+02 7.60+02 9.98+02 1.27+03 1.65+03 1.95+03 2.27+03
    13     6 3.73+02 2.58+02 2.58+02 2.59+02 2.60+02 2.63+02 2.69+02 2.78+02 2.88+02 3.02+02 3.10+02 3.16+02 3.22+02 3.24+02 3.25+02
    17     6 2.53+08 4.15+02 4.16+02 4.18+02 4.22+02 4.30+02 4.59+02 5.06+02 5.81+02 7.26+02 8.62+02 1.02+03 1.24+03 1.41+03 1.59+03
    18     6 1.17+04 2.48+02 2.49+02 2.50+02 2.52+02 2.56+02 2.69+02 2.88+02 3.14+02 3.53+02 3.80+02 4.01+02 4.21+02 4.30+02 4.36+02
    11     6 1.49+02 3.16+01 3.16+01 3.16+01 3.16+01 3.17+01 3.20+01 3.24+01 3.29+01 3.37+01 3.42+01 3.46+01 3.50+01 3.51+01 3.52+01
    12     6 2.54+07 3.62+01 3.63+01 3.65+01 3.68+01 3.76+01 4.04+01 4.50+01 5.28+01 6.84+01 8.36+01 1.01+02 1.27+02 1.47+02 1.68+02
    16     6 2.05+02 9.68+01 9.69+01 9.70+01 9.73+01 9.79+01 9.97+01 1.02+02 1.05+02 1.09+02 1.11+02 1.13+02 1.15+02 1.16+02 1.16+02
    19     6 1.49+08 2.07+02 2.07+02 2.08+02 2.10+02 2.13+02 2.25+02 2.45+02 2.77+02 3.39+02 3.98+02 4.65+02 5.61+02 6.36+02 7.12+02
    20     6 8.42+03 1.44+02 1.44+02 1.44+02 1.45+02 1.47+02 1.54+02 1.63+02 1.76+02 1.96+02 2.10+02 2.21+02 2.31+02 2.36+02 2.39+02
    14    10 1.35+02 3.50+03 3.51+03 3.56+03 3.65+03 3.81+03 4.14+03 4.44+03 4.73+03 5.04+03 5.21+03 5.33+03 5.42+03 5.45+03 5.48+03
    15    10 4.61+08 1.71+04 1.72+04 1.78+04 1.89+04 2.12+04 2.76+04 3.57+04 4.66+04 6.46+04 8.04+04 9.72+04 1.20+05 1.38+05 1.57+05
    13    10 6.79+06 3.73+02 3.73+02 3.75+02 3.78+02 3.87+02 4.23+02 4.82+02 5.75+02 7.51+02 9.21+02 1.11+03 1.38+03 1.59+03 1.82+03
    17    10 6.59+01 6.34+02 6.35+02 6.39+02 6.45+02 6.59+02 6.89+02 7.19+02 7.51+02 7.86+02 8.05+02 8.18+02 8.29+02 8.33+02 8.36+02
    18    10 1.46+08 2.92+03 2.93+03 2.97+03 3.06+03 3.24+03 3.75+03 4.42+03 5.33+03 6.83+03 8.13+03 9.53+03 1.14+04 1.29+04 1.44+04
    12    10 3.17+01 1.90+02 1.91+02 1.95+02 2.02+02 2.13+02 2.34+02 2.52+02 2.68+02 2.85+02 2.94+02 3.00+02 3.05+02 3.07+02 3.08+02
    16    10 2.84+06 8.66+01 8.67+01 8.67+01 8.69+01 8.74+01 8.99+01 9.43+01 1.02+02 1.16+02 1.31+02 1.48+02 1.72+02 1.91+02 2.09+02
    19    10 3.74+01 2.29+02 2.29+02 2.30+02 2.32+02 2.35+02 2.43+02 2.51+02 2.59+02 2.69+02 2.75+02 2.78+02 2.81+02 2.83+02 2.84+02
    20    10 6.79+07 1.01+03 1.01+03 1.02+03 1.04+03 1.08+03 1.21+03 1.37+03 1.60+03 1.97+03 2.30+03 2.64+03 3.11+03 3.47+03 3.84+03
     6     4 2.75+04 6.15+02 6.16+02 6.17+02 6.19+02 6.23+02 6.37+02 6.57+02 6.85+02 7.27+02 7.56+02 7.79+02 8.00+02 8.11+02 8.17+02
     5     4 2.67+09 1.77+03 1.77+03 1.78+03 1.81+03 1.86+03 2.05+03 2.35+03 2.86+03 3.88+03 4.89+03 6.06+03 7.79+03 9.16+03 1.06+04
     9     4 1.91+02 5.09+01 5.09+01 5.09+01 5.09+01 5.10+01 5.10+01 5.11+01 5.11+01 5.12+01 5.12+01 5.13+01 5.13+01 5.13+01 5.13+01
     7     4 1.44+04 2.20+02 2.20+02 2.20+02 2.22+02 2.24+02 2.32+02 2.44+02 2.62+02 2.89+02 3.09+02 3.25+02 3.41+02 3.48+02 3.53+02
     8     4 6.13+08 1.76+02 1.76+02 1.77+02 1.77+02 1.79+02 1.87+02 1.99+02 2.20+02 2.66+02 3.12+02 3.65+02 4.42+02 5.03+02 5.65+02
    13     4 2.40+03 1.34+01 1.34+01 1.34+01 1.34+01 1.34+01 1.34+01 1.34+01 1.35+01 1.36+01 1.37+01 1.39+01 1.40+01 1.41+01 1.42+01
    11     4 8.47+03 4.70+01 4.70+01 4.71+01 4.73+01 4.76+01 4.86+01 5.03+01 5.28+01 5.73+01 6.07+01 6.36+01 6.64+01 6.78+01 6.87+01
    12     4 2.62+08 5.63+01 5.63+01 5.64+01 5.66+01 5.71+01 5.87+01 6.15+01 6.66+01 7.77+01 8.90+01 1.02+02 1.21+02 1.36+02 1.51+02
    16     4 2.91+03 5.71+00 5.71+00 5.71+00 5.71+00 5.71+00 5.73+00 5.76+00 5.83+00 5.98+00 6.13+00 6.29+00 6.46+00 6.55+00 6.62+00
     6     5 7.92+07 1.03+04 1.03+04 1.06+04 1.10+04 1.18+04 1.38+04 1.60+04 1.88+04 2.32+04 2.69+04 3.07+04 3.60+04 4.01+04 4.43+04
    10     5 1.98+04 1.30+03 1.30+03 1.31+03 1.32+03 1.34+03 1.40+03 1.48+03 1.59+03 1.73+03 1.83+03 1.90+03 1.96+03 1.99+03 2.01+03
     9     5 5.35+08 1.96+02 1.97+02 2.00+02 2.07+02 2.23+02 2.82+02 3.89+02 5.81+02 9.90+02 1.41+03 1.93+03 2.70+03 3.32+03 3.98+03
    14     5 3.66+03 2.61+02 2.61+02 2.61+02 2.62+02 2.64+02 2.69+02 2.76+02 2.85+02 2.97+02 3.05+02 3.11+02 3.16+02 3.19+02 3.20+02
     7     5 2.10+08 3.29+03 3.31+03 3.38+03 3.52+03 3.81+03 4.59+03 5.55+03 6.81+03 8.86+03 1.06+04 1.25+04 1.51+04 1.71+04 1.92+04
     8     5 2.24+03 7.22+02 7.23+02 7.27+02 7.34+02 7.50+02 7.95+02 8.50+02 9.18+02 1.01+03 1.07+03 1.11+03 1.15+03 1.16+03 1.18+03
    13     5 4.00+08 9.56+01 9.59+01 9.68+01 9.86+01 1.03+02 1.20+02 1.49+02 2.03+02 3.21+02 4.42+02 5.89+02 8.12+02 9.92+02 1.18+03
    17     5 8.01+02 9.21+01 9.21+01 9.22+01 9.24+01 9.27+01 9.37+01 9.50+01 9.66+01 9.89+01 1.00+02 1.01+02 1.02+02 1.03+02 1.03+02
    11     5 5.88+07 1.62+02 1.62+02 1.63+02 1.65+02 1.68+02 1.77+02 1.91+02 2.11+02 2.44+02 2.71+02 3.00+02 3.37+02 3.65+02 3.94+02
    12     5 1.35+03 1.50+02 1.50+02 1.50+02 1.51+02 1.53+02 1.58+02 1.66+02 1.75+02 1.89+02 1.98+02 2.05+02 2.12+02 2.15+02 2.16+02
    16     5 2.68+08 5.17+01 5.18+01 5.22+01 5.30+01 5.49+01 6.17+01 7.38+01 9.61+01 1.45+02 1.97+02 2.59+02 3.54+02 4.31+02 5.10+02
    19     5 1.85+02 4.33+01 4.33+01 4.33+01 4.34+01 4.35+01 4.37+01 4.41+01 4.46+01 4.52+01 4.56+01 4.59+01 4.61+01 4.62+01 4.62+01
    10     9 4.09+05 4.21+04 4.39+04 4.84+04 5.40+04 6.11+04 7.25+04 8.23+04 9.27+04 1.07+05 1.18+05 1.29+05 1.44+05 1.55+05 1.68+05
    14     9 3.00+08 3.30+03 3.34+03 3.49+03 3.80+03 4.50+03 6.56+03 9.36+03 1.33+04 2.02+04 2.64+04 3.32+04 4.27+04 5.02+04 5.77+04
    15     9 1.69+03 5.65+03 5.67+03 5.74+03 5.87+03 6.10+03 6.61+03 7.10+03 7.59+03 8.11+03 8.40+03 8.60+03 8.76+03 8.82+03 8.86+03
    13     9 2.57+02 3.18+03 3.19+03 3.24+03 3.34+03 3.51+03 3.88+03 4.24+03 4.58+03 4.95+03 5.16+03 5.30+03 5.41+03 5.45+03 5.48+03
    17     9 1.70+08 1.02+03 1.02+03 1.04+03 1.09+03 1.19+03 1.49+03 1.92+03 2.55+03 3.63+03 4.60+03 5.67+03 7.16+03 8.31+03 9.49+03
    18     9 7.61+01 3.87+02 3.87+02 3.87+02 3.88+02 3.88+02 3.89+02 3.90+02 3.90+02 3.91+02 3.92+02 3.93+02 3.94+02 3.95+02 3.95+02
    11     9 1.17-01 3.01+03 3.03+03 3.06+03 3.10+03 3.13+03 3.17+03 3.20+03 3.21+03 3.22+03 3.23+03 3.23+03 3.24+03 3.24+03 3.24+03
    12     9 4.31+07 5.11+02 5.17+02 5.39+02 5.86+02 6.97+02 1.03+03 1.48+03 2.11+03 3.21+03 4.21+03 5.29+03 6.80+03 7.99+03 9.17+03
    16     9 1.54+02 6.36+02 6.38+02 6.42+02 6.51+02 6.68+02 7.09+02 7.51+02 7.95+02 8.46+02 8.74+02 8.94+02 9.10+02 9.16+02 9.20+02
    19     9 1.04+08 4.56+02 4.58+02 4.65+02 4.78+02 5.09+02 6.05+02 7.43+02 9.48+02 1.31+03 1.63+03 1.98+03 2.48+03 2.86+03 3.25+03
    20     9 4.40+02 8.00+01 8.00+01 8.01+01 8.04+01 8.10+01 8.33+01 8.68+01 9.18+01 9.93+01 1.05+02 1.09+02 1.13+02 1.15+02 1.16+02
    15    14 5.09+03 1.31+05 1.44+05 1.65+05 1.85+05 2.06+05 2.35+05 2.58+05 2.81+05 3.14+05 3.40+05 3.67+05 4.05+05 4.35+05 4.66+05
    17    14 6.15+01 7.45+03 7.52+03 7.78+03 8.21+03 8.90+03 1.01+04 1.11+04 1.20+04 1.28+04 1.32+04 1.35+04 1.37+04 1.38+04 1.39+04
    18    14 1.45+08 1.20+04 1.23+04 1.34+04 1.56+04 2.01+04 3.15+04 4.47+04 6.18+04 8.94+04 1.13+05 1.37+05 1.71+05 1.98+05 2.24+05
    16    14 6.19+06 1.01+03 1.01+03 1.02+03 1.04+03 1.11+03 1.34+03 1.67+03 2.15+03 3.01+03 3.79+03 4.62+03 5.81+03 6.72+03 7.63+03
    19    14 3.75+01 1.44+03 1.45+03 1.47+03 1.51+03 1.58+03 1.72+03 1.83+03 1.94+03 2.05+03 2.11+03 2.15+03 2.18+03 2.19+03 2.19+03
    20    14 7.14+07 3.11+03 3.15+03 3.27+03 3.52+03 4.03+03 5.35+03 6.95+03 9.01+03 1.23+04 1.51+04 1.80+04 2.19+04 2.50+04 2.81+04
    17    15 1.06+06 8.40+02 8.40+02 8.41+02 8.42+02 8.48+02 8.75+02 9.22+02 1.00+03 1.15+03 1.29+03 1.45+03 1.68+03 1.85+03 1.99+03
    18    15 3.35+01 7.30+03 7.36+03 7.57+03 7.90+03 8.43+03 9.38+03 1.01+04 1.08+04 1.14+04 1.17+04 1.19+04 1.20+04 1.21+04 1.22+04
    16    15 4.71+00 2.14+02 2.14+02 2.17+02 2.21+02 2.29+02 2.43+02 2.55+02 2.66+02 2.77+02 2.82+02 2.86+02 2.89+02 2.90+02 2.91+02
    19    15 4.24+05 1.88+02 1.88+02 1.88+02 1.88+02 1.88+02 1.89+02 1.92+02 1.98+02 2.09+02 2.21+02 2.34+02 2.53+02 2.68+02 2.82+02
    20    15 1.61+01 1.25+03 1.25+03 1.27+03 1.29+03 1.34+03 1.42+03 1.49+03 1.56+03 1.62+03 1.65+03 1.68+03 1.69+03 1.70+03 1.70+03
     9     7 3.30+03 1.38+03 1.38+03 1.40+03 1.41+03 1.45+03 1.55+03 1.66+03 1.78+03 1.92+03 2.00+03 2.06+03 2.11+03 2.13+03 2.14+03
     8     7 5.46+08 3.31+03 3.34+03 3.41+03 3.57+03 3.93+03 4.97+03 6.40+03 8.45+03 1.20+04 1.52+04 1.87+04 2.35+04 2.74+04 3.13+04
    13     7 1.12+02 1.81+02 1.81+02 1.81+02 1.82+02 1.83+02 1.86+02 1.88+02 1.91+02 1.94+02 1.96+02 1.97+02 1.98+02 1.98+02 1.98+02
    11     7 2.08+03 6.61+02 6.63+02 6.69+02 6.81+02 7.05+02 7.69+02 8.43+02 9.28+02 1.03+03 1.10+03 1.14+03 1.18+03 1.20+03 1.21+03
    12     7 1.68+08 3.85+02 3.86+02 3.89+02 3.96+02 4.11+02 4.58+02 5.27+02 6.29+02 8.10+02 9.70+02 1.14+03 1.39+03 1.57+03 1.76+03
    16     7 1.94+01 5.55+01 5.55+01 5.56+01 5.56+01 5.57+01 5.59+01 5.61+01 5.62+01 5.64+01 5.64+01 5.65+01 5.65+01 5.65+01 5.65+01
    41     7 1.12+07 1.70+02 1.70+02 1.70+02 1.70+02 1.70+02 1.71+02 1.72+02 1.73+02 1.78+02 1.85+02 1.93+02 2.05+02 2.13+02 2.19+02
    27     7 2.90+10 2.09+03 2.09+03 2.09+03 2.09+03 2.10+03 2.13+03 2.18+03 2.30+03 2.65+03 3.13+03 3.81+03 4.97+03 6.03+03 7.18+03
    10     8 5.95+00 3.42+03 3.43+03 3.46+03 3.51+03 3.59+03 3.69+03 3.77+03 3.82+03 3.88+03 3.90+03 3.92+03 3.93+03 3.93+03 3.94+03
