W +72        74        73     638637873.8
    1 21                  (0)0(     0.0)            0.0
    2 11512               (0)0(     1.5)    476042593.2
    3 11513               (0)0(     5.5)    485400888.0
    4 11514               (0)0(     1.5)    567832565.8
    5 11515               (0)0(     5.5)    570586707.6
    6 11516               (0)0(     9.5)    572476471.0
    7 11517               (0)0(     1.5)    599341216.7
    8 11518               (0)0(     5.5)    600491032.8
    9 11519               (0)0(     9.5)    601289119.0
   10 1151B               (0)0(     1.5)    613686653.0
   11 1151C               (0)0(     5.5)    614266296.2
   12 1151D               (0)0(     9.5)    614673827.4
   13 1151G               (0)0(     1.5)    621376337.8
   14 1151H               (0)0(     5.5)    621710926.7
   15 1151I               (0)0(     9.5)    621946049.8
    5    3 4.16+12 1.02-02 1.02-02 1.02-02 1.02-02 1.02-02 1.03-02 1.04-02 1.05-02 1.06-02 1.08-02 1.11-02 1.16-02 1.20-02 1.23-02
    6    3 1.99+15 3.88-02 3.88-02 3.88-02 3.89-02 3.92-02 3.99-02 4.15-02 4.32-02 4.48-02 4.81-02 5.41-02 6.60-02 8.22-02 9.34-02
    7    3 1.40+14 2.15-04 2.15-04 2.15-04 2.15-04 2.16-04 2.19-04 2.24-04 2.31-04 2.37-04 2.51-04 2.78-04 3.35-04 4.20-04 4.81-04
    8    3 1.62+12 2.08-03 2.08-03 2.08-03 2.08-03 2.08-03 2.09-03 2.10-03 2.12-03 2.13-03 2.15-03 2.19-03 2.25-03 2.31-03 2.35-03
    9    3 6.28+14 7.77-03 7.77-03 7.78-03 7.79-03 7.81-03 7.90-03 8.08-03 8.28-03 8.48-03 8.88-03 9.63-03 1.12-02 1.33-02 1.48-02
   10    3 6.80+13 8.63-05 8.63-05 8.63-05 8.64-05 8.67-05 8.76-05 8.93-05 9.14-05 9.35-05 9.79-05 1.07-04 1.25-04 1.53-04 1.74-04
   11    3 7.89+11 7.98-04 7.98-04 7.98-04 7.98-04 7.99-04 8.01-04 8.05-04 8.09-04 8.13-04 8.20-04 8.32-04 8.52-04 8.73-04 8.84-04
   12    3 2.84+14 2.95-03 2.95-03 2.95-03 2.95-03 2.96-03 2.99-03 3.04-03 3.10-03 3.17-03 3.29-03 3.53-03 4.01-03 4.69-03 5.17-03
   13    3 3.84+13 4.41-05 4.42-05 4.42-05 4.42-05 4.43-05 4.47-05 4.56-05 4.65-05 4.75-05 4.95-05 5.34-05 6.22-05 7.53-05 8.50-05
   14    3 4.44+11 3.98-04 3.98-04 3.99-04 3.99-04 3.99-04 4.00-04 4.02-04 4.03-04 4.05-04 4.09-04 4.14-04 4.23-04 4.32-04 4.37-04
   15    3 1.54+14 1.46-03 1.46-03 1.46-03 1.46-03 1.47-03 1.48-03 1.50-03 1.53-03 1.56-03 1.61-03 1.72-03 1.94-03 2.25-03 2.47-03
    5    4 3.86+11 4.49-01 4.54-01 4.65-01 4.90-01 5.30-01 6.08-01 6.82-01 7.31-01 7.68-01 8.22-01 8.92-01 9.89-01 1.09+00 1.15+00
    6    4 3.10+07 3.09-02 3.11-02 3.14-02 3.21-02 3.31-02 3.44-02 3.50-02 3.53-02 3.55-02 3.58-02 3.60-02 3.61-02 3.62-02 3.62-02
    7    4 1.00-30 1.01-02 1.01-02 1.01-02 1.01-02 1.02-02 1.06-02 1.11-02 1.14-02 1.17-02 1.22-02 1.28-02 1.35-02 1.42-02 1.45-02
    8    4 8.28+13 4.83-03 4.84-03 4.86-03 4.93-03 5.11-03 5.78-03 7.08-03 8.40-03 9.66-03 1.20-02 1.59-02 2.29-02 3.17-02 3.76-02
    9    4 7.98+11 1.38-02 1.38-02 1.38-02 1.39-02 1.41-02 1.46-02 1.53-02 1.60-02 1.65-02 1.73-02 1.83-02 1.96-02 2.07-02 2.12-02
