W +66        74        67 131080002.2(1S)
    1  2s2 2p4           (0)0(     7.0)            0.0000   {X}
    2  2s1 2p5           (0)0(     5.5)     11158929.6000   {X}
    3  2s2 2p3 3s1       (0)0(    19.5)     73386243.9000   {X}
    4  2s2 2p3 3p1       (0)0(    59.5)     76590220.8000   {X}
    5  2s2 2p3 3d1       (0)0(    98.5)     79120641.3000   {X}
    6  2s1 2p4 3s1       (0)0(    29.5)     84255225.7000   {X}
    7  2s1 2p4 3p1       (0)0(    89.5)     87413617.7000   {X}
    10     3 5.74+13 4.73-02 4.74-02 4.77-02 4.83-02 4.97-02 5.54-02 6.65-02 8.92-02 1.45-01 2.10-01 2.92-01 4.24-01 5.34-01 6.50-01
    11     3 5.45+11 1.28-01 1.28-01 1.29-01 1.29-01 1.31-01 1.35-01 1.43-01 1.54-01 1.72-01 1.85-01 1.96-01 2.07-01 2.12-01 2.15-01
    15     3 1.00-30 2.26-02 2.26-02 2.26-02 2.27-02 2.28-02 2.32-02 2.38-02 2.48-02 2.65-02 2.78-02 2.89-02 3.00-02 3.05-02 3.08-02
    17     3 3.26+13 1.40-02 1.40-02 1.40-02 1.42-02 1.44-02 1.55-02 1.75-02 2.17-02 3.26-02 4.53-02 6.17-02 8.82-02 1.11-01 1.34-01
    18     3 2.29+11 3.48-02 3.48-02 3.49-02 3.50-02 3.52-02 3.58-02 3.68-02 3.83-02 4.10-02 4.31-02 4.48-02 4.65-02 4.74-02 4.79-02
     5     4 2.87+11 7.13+00 7.20+00 7.43+00 7.80+00 8.40+00 9.58+00 1.07+01 1.20+01 1.40+01 1.55+01 1.70+01 1.91+01 2.08+01 2.25+01
     9     4 7.58+13 4.84-02 4.85-02 4.88-02 4.93-02 5.07-02 5.59-02 6.59-02 8.55-02 1.31-01 1.82-01 2.45-01 3.44-01 4.26-01 5.11-01
    10     4 2.84+11 4.38-01 4.39-01 4.40-01 4.42-01 4.46-01 4.60-01 4.80-01 5.10-01 5.55-01 5.87-01 6.13-01 6.37-01 6.49-01 6.56-01
    11     4 1.45+14 3.65-01 3.66-01 3.68-01 3.74-01 3.86-01 4.32-01 5.16-01 6.73-01 1.03+00 1.41+00 1.89+00 2.61+00 3.21+00 3.83+00
    12     4 8.07+11 7.95-01 7.96-01 7.97-01 8.00-01 8.06-01 8.24-01 8.51-01 8.89-01 9.50-01 9.93-01 1.03+00 1.06+00 1.08+00 1.09+00
    15     4 3.50+13 1.09-02 1.09-02 1.10-02 1.11-02 1.12-02 1.18-02 1.29-02 1.51-02 2.07-02 2.71-02 3.53-02 4.83-02 5.93-02 7.08-02
    17     4 1.51+11 9.18-02 9.19-02 9.20-02 9.22-02 9.27-02 9.42-02 9.66-02 1.00-01 1.07-01 1.12-01 1.16-01 1.19-01 1.21-01 1.23-01
    18     4 7.40+13 1.06-01 1.06-01 1.06-01 1.07-01 1.09-01 1.16-01 1.30-01 1.55-01 2.17-01 2.84-01 3.67-01 4.96-01 6.04-01 7.14-01
    19     4 3.77+10 1.05-01 1.05-01 1.06-01 1.06-01 1.06-01 1.07-01 1.07-01 1.08-01 1.10-01 1.11-01 1.12-01 1.13-01 1.13-01 1.14-01
     9     5 1.23+11 2.66-02 2.67-02 2.67-02 2.68-02 2.71-02 2.80-02 2.94-02 3.14-02 3.43-02 3.63-02 3.79-02 3.93-02 4.00-02 4.04-02
    10     5 1.40+13 6.45-02 6.45-02 6.47-02 6.50-02 6.58-02 6.88-02 7.47-02 8.66-02 1.15-01 1.47-01 1.87-01 2.50-01 3.02-01 3.57-01
    11     5 1.14+11 6.72-01 6.73-01 6.74-01 6.76-01 6.82-01 6.99-01 7.24-01 7.58-01 8.10-01 8.45-01 8.74-01 9.00-01 9.13-01 9.21-01
    12     5 2.92+14 2.93+00 2.94+00 2.95+00 2.98+00 3.05+00 3.28+00 3.69+00 4.41+00 5.94+00 7.49+00 9.33+00 1.21+01 1.43+01 1.66+01
    15     5 6.79+10 5.79-03 5.79-03 5.80-03 5.82-03 5.85-03 5.95-03 6.11-03 6.34-03 6.69-03 6.94-03 7.15-03 7.35-03 7.44-03 7.50-03
