    19     1 2.21+05 6.72-02 6.72-02 6.72-02 6.73-02 6.74-02 6.79-02 6.88-02 7.05-02 7.43-02 7.80-02 8.17-02 8.58-02 8.80-02 8.95-02
    12     1 4.20+06 8.11-01 8.11-01 8.11-01 8.12-01 8.14-01 8.21-01 8.33-01 8.54-01 8.99-01 9.39-01 9.79-01 1.02+00 1.04+00 1.06+00
    16     1 1.00-30 1.37-01 1.37-01 1.37-01 1.37-01 1.38-01 1.40-01 1.42-01 1.48-01 1.61-01 1.73-01 1.86-01 2.00-01 2.07-01 2.12-01
    20     1 1.79+09 6.48-02 6.48-02 6.48-02 6.48-02 6.48-02 6.48-02 6.48-02 6.48-02 6.53-02 6.65-02 6.92-02 7.61-02 8.39-02 9.36-02
    22     1 1.14+05 6.55-02 6.55-02 6.55-02 6.55-02 6.55-02 6.57-02 6.59-02 6.62-02 6.70-02 6.77-02 6.84-02 6.90-02 6.93-02 6.95-02
     7     1 1.82+03 1.21-02 1.21-02 1.21-02 1.21-02 1.21-02 1.21-02 1.22-02 1.24-02 1.28-02 1.30-02 1.33-02 1.35-02 1.37-02 1.38-02
    23    21 9.71+08 1.80+03 1.81+03 1.84+03 1.89+03 1.99+03 2.28+03 2.65+03 3.15+03 3.96+03 4.67+03 5.43+03 6.46+03 7.27+03 8.10+03
     6     4 1.62+00 3.75-01 3.80-01 3.97-01 4.27-01 4.79-01 5.73-01 6.40-01 6.90-01 7.30-01 7.46-01 7.55-01 7.60-01 7.62-01 7.63-01
    23     4 4.38+03 2.90-01 2.90-01 2.90-01 2.90-01 2.90-01 2.91-01 2.93-01 2.96-01 3.02-01 3.07-01 3.12-01 3.16-01 3.18-01 3.19-01
     7     4 2.46+09 2.74+02 2.75+02 2.78+02 2.86+02 3.02+02 3.47+02 4.05+02 4.83+02 6.13+02 7.27+02 8.50+02 1.02+03 1.15+03 1.29+03
     9     3 4.68+10 7.57+01 7.58+01 7.62+01 7.69+01 7.86+01 8.46+01 9.50+01 1.14+02 1.55+02 1.98+02 2.49+02 3.28+02 3.91+02 4.56+02
     6     3 1.14+04 8.76+00 8.76+00 8.78+00 8.81+00 8.87+00 9.03+00 9.18+00 9.35+00 9.53+00 9.63+00 9.70+00 9.75+00 9.78+00 9.79+00
     8     3 9.59+09 2.63+01 2.64+01 2.66+01 2.70+01 2.80+01 3.12+01 3.64+01 4.48+01 6.12+01 7.70+01 9.51+01 1.22+02 1.43+02 1.64+02
    10     3 2.43+05 1.21+01 1.21+01 1.22+01 1.22+01 1.23+01 1.27+01 1.32+01 1.40+01 1.53+01 1.62+01 1.70+01 1.77+01 1.81+01 1.83+01
    14     3 1.53+10 1.41+01 1.41+01 1.41+01 1.42+01 1.43+01 1.49+01 1.60+01 1.80+01 2.26+01 2.74+01 3.32+01 4.20+01 4.93+01 5.67+01
    11     3 1.36+04 5.00-01 5.00-01 5.01-01 5.01-01 5.01-01 5.01-01 5.01-01 5.01-01 5.01-01 5.01-01 5.02-01 5.02-01 5.03-01 5.03-01
    13     3 4.11+09 2.35+00 2.35+00 2.36+00 2.38+00 2.41+00 2.53+00 2.74+00 3.13+00 3.96+00 4.82+00 5.83+00 7.33+00 8.53+00 9.76+00
    15     3 1.51+05 2.84+00 2.84+00 2.85+00 2.86+00 2.87+00 2.93+00 3.01+00 3.14+00 3.38+00 3.56+00 3.71+00 3.86+00 3.93+00 3.98+00
    18     3 7.03+09 5.17+00 5.17+00 5.18+00 5.20+00 5.25+00 5.42+00 5.72+00 6.29+00 7.62+00 9.05+00 1.08+01 1.34+01 1.55+01 1.77+01
    17     3 2.25+09 7.40-01 7.40-01 7.42-01 7.46-01 7.54-01 7.83-01 8.36-01 9.34-01 1.16+00 1.39+00 1.68+00 2.11+00 2.45+00 2.81+00
    19     3 3.86+09 2.54+00 2.54+00 2.54+00 2.55+00 2.57+00 2.64+00 2.77+00 3.01+00 3.58+00 4.21+00 4.95+00 6.09+00 7.02+00 7.98+00
    10     9 1.21+07 6.58+02 6.74+02 7.19+02 7.82+02 8.71+02 1.02+03 1.16+03 1.31+03 1.52+03 1.68+03 1.84+03 2.07+03 2.25+03 2.43+03
    14     9 2.08+04 5.95+01 5.96+01 5.99+01 6.06+01 6.19+01 6.54+01 6.94+01 7.39+01 7.93+01 8.26+01 8.49+01 8.69+01 8.77+01 8.83+01
    13     9 4.85+03 8.96+00 8.98+00 9.05+00 9.19+00 9.44+00 9.99+00 1.05+01 1.10+01 1.16+01 1.19+01 1.21+01 1.23+01 1.24+01 1.24+01
    15     9 1.09+07 8.82+00 8.82+00 8.83+00 8.85+00 8.88+00 8.94+00 8.99+00 9.03+00 9.07+00 9.12+00 9.18+00 9.28+00 9.38+00 9.48+00
    18     9 1.07+04 1.16+01 1.16+01 1.16+01 1.17+01 1.18+01 1.22+01 1.26+01 1.32+01 1.39+01 1.43+01 1.46+01 1.49+01 1.50+01 1.50+01
    17     9 2.01+03 1.02+00 1.02+00 1.02+00 1.03+00 1.04+00 1.06+00 1.08+00 1.10+00 1.13+00 1.14+00 1.15+00 1.16+00 1.16+00 1.16+00
    19     9 6.32+03 4.41+00 4.41+00 4.42+00 4.44+00 4.47+00 4.57+00 4.69+00 4.85+00 5.06+00 5.20+00 5.30+00 5.39+00 5.42+00 5.45+00
     8     6 2.43+09 1.18+02 1.19+02 1.20+02 1.24+02 1.31+02 1.51+02 1.76+02 2.10+02 2.67+02 3.17+02 3.70+02 4.44+02 5.01+02 5.60+02
    10     6 2.69+05 1.41+01 1.41+01 1.42+01 1.43+01 1.45+01 1.51+01 1.58+01 1.68+01 1.82+01 1.91+01 1.98+01 2.04+01 2.07+01 2.09+01
    11     6 1.00-30 3.56+00 3.57+00 3.58+00 3.61+00 3.67+00 3.85+00 4.10+00 4.45+00 4.96+00 5.30+00 5.57+00 5.82+00 5.94+00 6.01+00
    13     6 2.73+07 3.01+00 3.01+00 3.01+00 3.02+00 3.03+00 3.06+00 3.09+00 3.13+00 3.18+00 3.20+00 3.21+00 3.23+00 3.24+00 3.26+00
    15     6 4.67+04 1.98+00 1.98+00 1.98+00 1.98+00 1.99+00 2.02+00 2.05+00 2.10+00 2.17+00 2.22+00 2.26+00 2.29+00 2.30+00 2.31+00
    17     6 6.08+07 7.60-01 7.60-01 7.60-01 7.61-01 7.62-01 7.65-01 7.69-01 7.73-01 7.77-01 7.81-01 7.87-01 8.01-01 8.15-01 8.31-01
    16     6 9.71+10 9.65+00 9.66+00 9.68+00 9.73+00 9.84+00 1.02+01 1.09+01 1.21+01 1.48+01 1.76+01 2.10+01 2.60+01 3.00+01 3.42+01
     9     8 1.75+04 5.25+01 5.25+01 5.27+01 5.30+01 5.36+01 5.51+01 5.66+01 5.81+01 5.99+01 6.09+01 6.16+01 6.21+01 6.24+01 6.25+01
    10     8 7.92+09 1.67+02 1.68+02 1.70+02 1.75+02 1.85+02 2.17+02 2.63+02 3.29+02 4.46+02 5.52+02 6.70+02 8.36+02 9.65+02 1.10+03
    14     8 2.82+05 3.23+00 3.24+00 3.26+00 3.30+00 3.40+00 3.70+00 4.15+00 4.79+00 5.79+00 6.49+00 7.05+00 7.58+00 7.83+00 7.99+00
    11     8 9.92+09 9.77+00 9.82+00 9.99+00 1.03+01 1.12+01 1.39+01 1.83+01 2.53+01 3.87+01 5.16+01 6.65+01 8.78+01 1.05+02 1.22+02
    13     8 1.41+05 1.72+01 1.72+01 1.73+01 1.75+01 1.79+01 1.90+01 2.05+01 2.23+01 2.49+01 2.65+01 2.78+01 2.89+01 2.94+01 2.97+01
    15     8 1.11+09 1.18+01 1.18+01 1.19+01 1.20+01 1.22+01 1.28+01 1.38+01 1.52+01 1.77+01 1.99+01 2.21+01 2.52+01 2.75+01 2.97+01
    18     8 2.24+05 1.65+00 1.65+00 1.66+00 1.67+00 1.70+00 1.80+00 1.94+00 2.16+00 2.50+00 2.75+00 2.95+00 3.14+00 3.24+00 3.30+00
    17     8 9.04+04 3.62+00 3.63+00 3.64+00 3.66+00 3.70+00 3.84+00 4.04+00 4.31+00 4.73+00 5.01+00 5.23+00 5.43+00 5.53+00 5.59+00
    19     8 1.52+05 9.08-01 9.09-01 9.12-01 9.18-01 9.30-01 9.71-01 1.03+00 1.13+00 1.28+00 1.40+00 1.49+00 1.58+00 1.62+00 1.65+00
    14    10 6.65+09 1.07+02 1.07+02 1.09+02 1.14+02 1.26+02 1.61+02 2.13+02 2.92+02 4.34+02 5.67+02 7.16+02 9.28+02 1.09+03 1.27+03
    11    10 2.22+02 4.46+01 4.47+01 4.50+01 4.54+01 4.60+01 4.69+01 4.75+01 4.80+01 4.84+01 4.86+01 4.88+01 4.88+01 4.89+01 4.89+01
    13    10 1.94+09 1.16+02 1.17+02 1.21+02 1.28+02 1.43+02 1.84+02 2.34+02 3.01+02 4.09+02 5.04+02 6.04+02 7.42+02 8.50+02 9.61+02
    15    10 3.29+04 4.54+01 4.55+01 4.59+01 4.66+01 4.82+01 5.23+01 5.68+01 6.21+01 6.85+01 7.23+01 7.50+01 7.74+01 7.84+01 7.90+01
    18    10 2.88+09 2.25+01 2.26+01 2.28+01 2.33+01 2.43+01 2.78+01 3.32+01 4.16+01 5.72+01 7.17+01 8.81+01 1.11+02 1.29+02 1.47+02
    17    10 7.26+08 8.14+00 8.16+00 8.24+00 8.39+00 8.73+00 9.74+00 1.12+01 1.32+01 1.65+01 1.94+01 2.26+01 2.68+01 2.99+01 3.32+01
    19    10 1.53+09 8.77+00 8.78+00 8.85+00 8.97+00 9.26+00 1.02+01 1.17+01 1.42+01 1.88+01 2.30+01 2.78+01 3.46+01 3.99+01 4.53+01
    15    14 1.13+07 1.84+03 1.92+03 2.14+03 2.40+03 2.76+03 3.33+03 3.83+03 4.36+03 5.07+03 5.64+03 6.21+03 7.00+03 7.62+03 8.25+03
    18    14 6.64+03 1.41+02 1.42+02 1.44+02 1.49+02 1.57+02 1.75+02 1.91+02 2.07+02 2.25+02 2.34+02 2.40+02 2.45+02 2.47+02 2.49+02
    17    14 1.99+03 3.43+01 3.45+01 3.53+01 3.65+01 3.85+01 4.21+01 4.48+01 4.72+01 4.95+01 5.07+01 5.15+01 5.21+01 5.23+01 5.24+01
    19    14 4.15+03 2.83+01 2.83+01 2.86+01 2.90+01 2.99+01 3.18+01 3.39+01 3.60+01 3.84+01 3.97+01 4.07+01 4.14+01 4.17+01 4.19+01
    13    11 6.02+08 2.80+02 2.84+02 2.96+02 3.17+02 3.58+02 4.50+02 5.49+02 6.68+02 8.53+02 1.00+03 1.16+03 1.37+03 1.54+03 1.70+03
    15    11 3.77+04 2.71+01 2.72+01 2.75+01 2.81+01 2.93+01 3.21+01 3.51+01 3.82+01 4.17+01 4.37+01 4.51+01 4.63+01 4.68+01 4.71+01
    17    11 3.70+06 8.33+00 8.34+00 8.37+00 8.43+00 8.53+00 8.76+00 8.97+00 9.15+00 9.32+00 9.40+00 9.44+00 9.48+00 9.50+00 9.53+00
    14    13 3.07+03 1.57+02 1.57+02 1.59+02 1.62+02 1.66+02 1.74+02 1.80+02 1.86+02 1.91+02 1.94+02 1.96+02 1.97+02 1.98+02 1.99+02
    15    13 2.10+09 3.19+02 3.22+02 3.36+02 3.62+02 4.15+02 5.52+02 7.17+02 9.29+02 1.27+03 1.57+03 1.88+03 2.30+03 2.63+03 2.96+03
    18    13 3.27+04 4.90+00 4.91+00 4.97+00 5.08+00 5.33+00 6.06+00 6.99+00 8.14+00 9.66+00 1.06+01 1.13+01 1.20+01 1.22+01 1.24+01
    17    13 2.67+04 4.31+01 4.32+01 4.39+01 4.52+01 4.76+01 5.35+01 5.96+01 6.60+01 7.34+01 7.76+01 8.06+01 8.31+01 8.41+01 8.48+01
    19    13 3.40+04 2.01+00 2.02+00 2.04+00 2.08+00 2.18+00 2.46+00 2.83+00 3.29+00 3.92+00 4.31+00 4.62+00 4.88+00 5.00+00 5.08+00
    18    15 1.91+09 1.35+02 1.37+02 1.46+02 1.64+02 2.04+02 3.17+02 4.63+02 6.62+02 9.98+02 1.30+03 1.62+03 2.06+03 2.41+03 2.76+03
    17    15 6.99+08 2.84+02 2.91+02 3.14+02 3.55+02 4.33+02 6.07+02 7.94+02 1.02+03 1.37+03 1.66+03 1.95+03 2.36+03 2.67+03 2.98+03
    19    15 9.73+08 3.02+01 3.04+01 3.13+01 3.30+01 3.70+01 4.85+01 6.41+01 8.60+01 1.23+02 1.55+02 1.91+02 2.39+02 2.76+02 3.14+02
    19    18 2.32+03 2.57+02 2.60+02 2.70+02 2.88+02 3.16+02 3.68+02 4.10+02 4.47+02 4.83+02 5.02+02 5.14+02 5.24+02 5.28+02 5.30+02
    18    17 7.61+02 3.37+02 3.40+02 3.48+02 3.60+02 3.75+02 3.99+02 4.15+02 4.27+02 4.38+02 4.44+02 4.47+02 4.50+02 4.51+02 4.52+02
    19    17 6.21+03 1.08+01 1.08+01 1.09+01 1.11+01 1.16+01 1.29+01 1.43+01 1.59+01 1.79+01 1.91+01 2.00+01 2.07+01 2.10+01 2.12+01
    16    12 1.47+04 2.80+00 2.80+00 2.81+00 2.82+00 2.84+00 2.89+00 2.94+00 2.99+00 3.06+00 3.09+00 3.11+00 3.13+00 3.14+00 3.15+00
    20    12 1.01+10 8.37+00 8.39+00 8.45+00 8.58+00 8.88+00 9.89+00 1.15+01 1.42+01 1.94+01 2.45+01 3.04+01 3.89+01 4.56+01 5.26+01
    22    12 2.56+05 3.97+00 3.97+00 3.98+00 3.99+00 4.03+00 4.15+00 4.32+00 4.57+00 4.98+00 5.28+00 5.53+00 5.76+00 5.87+00 5.94+00
    20    16 2.35+09 3.98+01 3.99+01 4.05+01 4.16+01 4.40+01 5.06+01 5.91+01 7.06+01 8.96+01 1.06+02 1.24+02 1.48+02 1.68+02 1.87+02
    22    16 2.65+05 4.84+00 4.85+00 4.86+00 4.89+00 4.96+00 5.15+00 5.41+00 5.74+00 6.20+00 6.49+00 6.72+00 6.92+00 7.02+00 7.08+00
    22    20 7.93+09 5.60+01 5.62+01 5.70+01 5.85+01 6.20+01 7.27+01 8.79+01 1.10+02 1.49+02 1.84+02 2.24+02 2.79+02 3.22+02 3.66+02
     6     5 1.62+00 3.75-01 3.80-01 3.97-01 4.27-01 4.79-01 5.73-01 6.40-01 6.90-01 7.30-01 7.46-01 7.55-01 7.60-01 7.62-01 7.63-01
    23     5 4.38+03 2.90-01 2.90-01 2.90-01 2.90-01 2.90-01 2.91-01 2.93-01 2.96-01 3.02-01 3.07-01 3.12-01 3.16-01 3.18-01 3.19-01
     7     5 2.46+09 2.74+02 2.75+02 2.78+02 2.86+02 3.02+02 3.47+02 4.05+02 4.83+02 6.13+02 7.27+02 8.50+02 1.02+03 1.15+03 1.29+03
     3     2 1.04+10 9.50+00 9.51+00 9.54+00 9.59+00 9.72+00 1.02+01 1.09+01 1.24+01 1.57+01 1.92+01 2.34+01 2.98+01 3.50+01 4.05+01
     9     2 1.50+06 7.68-01 7.68-01 7.69-01 7.70-01 7.73-01 7.85-01 8.05-01 8.41-01 9.18-01 9.88-01 1.06+00 1.13+00 1.17+00 1.19+00
     6     2 1.09+10 3.50-01 3.51-01 3.52-01 3.55-01 3.61-01 3.84-01 4.29-01 5.21-01 7.57-01 1.04+00 1.40+00 1.98+00 2.48+00 3.00+00
     8     2 3.73+05 7.26-01 7.26-01 7.27-01 7.29-01 7.32-01 7.44-01 7.65-01 8.02-01 8.74-01 9.37-01 9.95-01 1.06+00 1.09+00 1.11+00
    10     2 5.17+08 4.40-01 4.41-01 4.41-01 4.42-01 4.43-01 4.48-01 4.57-01 4.74-01 5.13-01 5.53-01 5.99-01 6.62-01 7.11-01 7.60-01
    14     2 7.03+05 2.62-01 2.62-01 2.62-01 2.62-01 2.63-01 2.66-01 2.70-01 2.79-01 2.98-01 3.16-01 3.34-01 3.53-01 3.64-01 3.71-01
    11     2 4.43+09 5.38-02 5.39-02 5.40-02 5.43-02 5.48-02 5.69-02 6.09-02 6.97-02 9.37-02 1.24-01 1.65-01 2.33-01 2.93-01 3.56-01
    13     2 2.14+05 1.69-01 1.69-01 1.69-01 1.69-01 1.70-01 1.72-01 1.75-01 1.81-01 1.95-01 2.07-01 2.19-01 2.32-01 2.39-01 2.44-01
    15     2 1.18+08 1.30-01 1.30-01 1.31-01 1.31-01 1.31-01 1.32-01 1.34-01 1.37-01 1.44-01 1.52-01 1.60-01 1.71-01 1.78-01 1.86-01
    18     2 3.73+05 1.21-01 1.22-01 1.22-01 1.22-01 1.22-01 1.23-01 1.25-01 1.28-01 1.36-01 1.43-01 1.50-01 1.58-01 1.62-01 1.66-01
    17     2 1.28+05 6.97-02 6.97-02 6.98-02 6.99-02 7.01-02 7.07-02 7.20-02 7.43-02 7.93-02 8.42-02 8.90-02 9.43-02 9.72-02 9.92-02
    19     2 2.21+05 6.72-02 6.72-02 6.72-02 6.73-02 6.74-02 6.79-02 6.88-02 7.05-02 7.43-02 7.80-02 8.17-02 8.58-02 8.80-02 8.95-02
    12     2 4.20+06 8.11-01 8.11-01 8.11-01 8.12-01 8.14-01 8.21-01 8.33-01 8.54-01 8.99-01 9.39-01 9.79-01 1.02+00 1.04+00 1.06+00
    16     2 1.00-30 1.37-01 1.37-01 1.37-01 1.37-01 1.38-01 1.40-01 1.42-01 1.48-01 1.61-01 1.73-01 1.86-01 2.00-01 2.07-01 2.12-01
    20     2 1.79+09 6.48-02 6.48-02 6.48-02 6.48-02 6.48-02 6.48-02 6.48-02 6.48-02 6.53-02 6.65-02 6.92-02 7.61-02 8.39-02 9.36-02
    22     2 1.14+05 6.55-02 6.55-02 6.55-02 6.55-02 6.55-02 6.57-02 6.59-02 6.62-02 6.70-02 6.77-02 6.84-02 6.90-02 6.93-02 6.95-02
     7     2 1.82+03 1.21-02 1.21-02 1.21-02 1.21-02 1.21-02 1.21-02 1.22-02 1.24-02 1.28-02 1.30-02 1.33-02 1.35-02 1.37-02 1.38-02
  -1
  -1  -1
c-------------------------------------------------------------------------------
c comments from original adf04 file
C-------------------------------------------------------------------------------
C
C   Atomic Structure from Cowan Atomic Structure Program
C
C-------------------------------------------------------------------------------
C
C   Code     : ADAS8XX_CREATE_CA_ADF04
C   Producer : Stuart Henderson
C   Date     : 21/08/17
C-------------------------------------------------------------------------------
c-------------------------------------------------------------------------------
c
c  Conversion of an adf04 dataset from type 1 to type 3
c
c  Parameter: Cowan ion threshold shift = F
c
c
c  Producer : Stuart Henderson
c  Date     : 21-08-2017
c
c-------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 20-May-2020.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
