      24 30  6
  8.3010  5 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -69.0650 -48.7935 -43.7994 -38.1972 -33.8223 -31.6940 -29.5703 -27.9066 -27.2108 -26.7063 -26.3365 -26.1659 -26.0136 -25.9106 -25.8729 -25.8541 -25.8487 -25.8491 -25.8532 -25.8673 -25.8820 -25.8971 -25.9134 
  8.3010  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -44.0431 -42.0680 -36.0478 -33.2002 -30.7239 -28.6604 -27.7836 -27.1373 -26.6492 -26.4151 -26.1821 -25.9865 -25.9169 -25.8683 -25.8428 -25.8363 -25.8379 -25.8530 -25.8655 -25.8874 -25.9134 
  8.6990  1 -33.8605 -32.3032 -30.2509 -29.1358 -28.0981 -27.1317 -26.6010 -26.0321 -25.5324 -25.2988 -25.1139 -24.9652 -24.8903 -24.8185 -24.7700 -24.7584 -24.7572 -24.7609 -24.7658 -24.7761 -24.7896 -24.7985 -24.8080 -24.8187 -24.8263 -24.8371 -24.8506 -24.8595 -24.8690 -24.8797 
  8.6990  2 -36.9462 -33.0746 -30.1067 -28.8408 -27.8759 -27.0680 -26.6082 -26.0676 -25.5342 -25.2719 -25.0663 -24.9076 -24.8358 -24.7713 -24.7336 -24.7280 -24.7361 -24.7541 -24.7706 -24.7956 -24.8272 -24.8517 -24.8769 -24.9050 -24.9249 -24.9530 -24.9884 -25.0117 -25.0364 -25.0645 
  8.6990  3 -36.4093 -33.8264 -30.6296 -29.0604 -27.9299 -27.0304 -26.5394 -25.9770 -25.4723 -25.2426 -25.0628 -24.9142 -24.8380 -24.7651 -24.7177 -24.7102 -24.7165 -24.7400 -24.7628 -24.7984 -24.8478 -24.8820 -24.9164 -24.9586 -24.9881 -25.0275 -25.0770 -25.1096 -25.1442 -25.1835 
  8.6990  4 -34.6912 -32.9302 -30.7116 -29.2503 -27.8244 -26.7545 -26.2318 -25.7325 -25.3627 -25.2217 -25.1233 -25.0502 -25.0127 -24.9724 -24.9481 -24.9430 -24.9480 -24.9678 -24.9887 -25.0242 -25.0786 -25.1188 -25.1641 -25.2183 -25.2571 -25.3114 -25.3809 -25.4268 -25.4755 -25.5308 
  8.6990  5 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -69.0476 -48.7828 -43.7980 -38.1963 -33.8207 -31.6926 -29.5687 -27.9049 -27.2091 -26.7051 -26.3357 -26.1655 -26.0137 -25.9107 -25.8731 -25.8543 -25.8488 -25.8492 -25.8533 -25.8673 -25.8821 -25.8971 -25.9134 
  8.6990  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -43.7343 -42.1424 -36.0591 -33.1920 -30.7248 -28.6606 -27.7835 -27.1373 -26.6492 -26.4151 -26.1823 -25.9868 -25.9179 -25.8691 -25.8426 -25.8362 -25.8379 -25.8530 -25.8665 -25.8870 -25.9113 
  9.0000  1 -34.1514 -32.4945 -30.3197 -29.1710 -28.1169 -27.1380 -26.6053 -26.0356 -25.5362 -25.3024 -25.1169 -24.9673 -24.8920 -24.8197 -24.7706 -24.7590 -24.7573 -24.7619 -24.7672 -24.7748 -24.7843 -24.7906 -24.7973 -24.8049 -24.8103 -24.8179 -24.8275 -24.8338 -24.8405 -24.8481 
  9.0000  2 -37.0478 -33.1613 -30.1756 -28.8980 -27.9220 -27.0970 -26.6274 -26.0791 -25.5429 -25.2800 -25.0735 -24.9136 -24.8407 -24.7749 -24.7359 -24.7297 -24.7374 -24.7551 -24.7715 -24.7963 -24.8278 -24.8522 -24.8773 -24.9054 -24.9253 -24.9533 -24.9887 -25.0120 -25.0367 -25.0647 
