      24 30 10
 10.0000  4 -36.9701 -35.6419 -33.7460 -32.3618 -30.9563 -29.8587 -29.1576 -28.0165 -26.9227 -26.4334 -26.0480 -25.7155 -25.5259 -25.3113 -25.1343 -25.0642 -25.0195 -24.9944 -24.9887 -24.9911 -25.0123 -25.0311 -25.0567 -25.0891 -25.1136 -25.1486 -25.1948 -25.2254 -25.2578 -25.2946 
 10.0000  5 -36.4251 -34.9052 -32.9907 -31.7306 -30.3976 -28.9651 -28.2345 -27.4539 -26.6348 -26.2026 -25.8517 -25.5622 -25.4072 -25.2359 -25.0863 -25.0232 -24.9808 -24.9566 -24.9480 -24.9477 -24.9580 -24.9741 -24.9955 -25.0230 -25.0431 -25.0731 -25.1112 -25.1367 -25.1638 -25.1945 
 10.0000  6 -34.7427 -33.5986 -32.1571 -31.2075 -30.2008 -29.0536 -28.2550 -27.3923 -26.5691 -26.1427 -25.7975 -25.5289 -25.3945 -25.2526 -25.1146 -25.0421 -24.9839 -24.9388 -24.9215 -24.9155 -24.9284 -24.9459 -24.9718 -25.0071 -25.0361 -25.0807 -25.1389 -25.1777 -25.2195 -25.2672 
 10.0000  7 -34.1290 -33.1533 -31.9240 -31.1142 -30.2556 -29.2772 -28.5743 -27.5774 -26.6094 -26.1254 -25.7538 -25.4734 -25.3442 -25.2273 -25.1317 -25.0808 -25.0357 -25.0020 -24.9906 -24.9871 -25.0105 -25.0339 -25.0651 -25.1064 -25.1389 -25.1886 -25.2554 -25.3022 -25.3527 -25.4100 
 10.0000  8 -32.6247 -31.7878 -30.7333 -30.0387 -29.3025 -28.4655 -27.8716 -27.0354 -26.2010 -25.8761 -25.6501 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3027 -25.2776 -25.2669 -25.2641 -25.2791 -25.2973 -25.3240 -25.3624 -25.3937 -25.4422 -25.5064 -25.5490 -25.5947 -25.6471 
 10.0000  9 -72.9111 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.4121 -50.1673 -44.5535 -38.6684 -33.1783 -30.9549 -29.3038 -28.0415 -27.4199 -26.8336 -26.3196 -26.1299 -25.9937 -25.8972 -25.8517 -25.8114 -25.8154 -25.8244 -25.8313 -25.8505 
 10.0000 10 -73.3596 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.8163 -43.3621 -41.5266 -34.1177 -31.9167 -29.9957 -28.5985 -27.8934 -27.2009 -26.6551 -26.4374 -26.2802 -26.1665 -26.1146 -26.0695 -26.0451 -26.0430 -26.0494 -26.0639 
 10.3010  1 -61.7153 -47.7903 -40.3391 -36.0564 -33.0183 -30.5593 -29.3255 -28.0663 -27.0413 -26.6000 -26.2722 -26.0247 -25.9051 -25.7903 -25.7030 -25.6637 -25.6331 -25.6065 -25.5893 -25.5666 -25.5372 -25.5173 -25.4958 -25.4708 -25.4527 -25.4269 -25.3937 -25.3714 -25.3475 -25.3200 
 10.3010  2 -74.0000 -63.8644 -48.2126 -41.6254 -36.6739 -32.8341 -30.8999 -28.9599 -27.3893 -26.7152 -26.2189 -25.8467 -25.6699 -25.5069 -25.3995 -25.3677 -25.3539 -25.3582 -25.3699 -25.3946 -25.4326 -25.4612 -25.4922 -25.5274 -25.5523 -25.5874 -25.6315 -25.6605 -25.6913 -25.7262 
 10.3010  3 -35.1537 -33.8586 -32.2535 -31.4454 -30.8204 -30.2455 -29.7351 -28.4013 -27.0790 -26.4937 -26.0294 -25.6400 -25.4362 -25.2327 -25.0817 -25.0231 -24.9814 -24.9671 -24.9655 -24.9749 -24.9992 -25.0220 -25.0464 -25.0729 -25.0931 -25.1223 -25.1591 -25.1834 -25.2091 -25.2383 
 10.3010  4 -37.2607 -35.9376 -34.0454 -32.6613 -31.2553 -30.1338 -29.3112 -28.0457 -26.9263 -26.4349 -26.0489 -25.7162 -25.5265 -25.3117 -25.1345 -25.0643 -25.0196 -24.9947 -24.9886 -24.9913 -25.0124 -25.0313 -25.0567 -25.0891 -25.1137 -25.1486 -25.1949 -25.2256 -25.2582 -25.2952 
 10.3010  5 -36.4417 -34.9198 -33.0030 -31.7414 -30.4067 -28.9725 -28.2409 -27.4572 -26.6358 -26.2031 -25.8520 -25.5625 -25.4074 -25.2361 -25.0865 -25.0233 -24.9809 -24.9567 -24.9481 -24.9477 -24.9580 -24.9741 -24.9955 -25.0230 -25.0433 -25.0731 -25.1112 -25.1366 -25.1634 -25.1940 
 10.3010  6 -34.7485 -33.6037 -32.1615 -31.2114 -30.2041 -29.0563 -28.2572 -27.3936 -26.5696 -26.1430 -25.7979 -25.5292 -25.3949 -25.2528 -25.1148 -25.0422 -24.9840 -24.9388 -24.9216 -24.9155 -24.9294 -24.9456 -24.9719 -25.0071 -25.0362 -25.0807 -25.1389 -25.1776 -25.2195 -25.2673 
 10.3010  7 -34.1316 -33.1555 -31.9258 -31.1158 -30.2569 -29.2782 -28.5751 -27.5781 -26.6097 -26.1257 -25.7544 -25.4741 -25.3450 -25.2280 -25.1323 -25.0813 -25.0360 -25.0023 -24.9908 -24.9872 -25.0106 -25.0340 -25.0652 -25.1066 -25.1391 -25.1886 -25.2553 -25.3021 -25.3527 -25.4100 
 10.3010  8 -32.6247 -31.7877 -30.7333 -30.0387 -29.3025 -28.4655 -27.8716 -27.0354 -26.2010 -25.8761 -25.6501 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3027 -25.2776 -25.2671 -25.2642 -25.2792 -25.2976 -25.3240 -25.3623 -25.3937 -25.4422 -25.5063 -25.5489 -25.5947 -25.6470 
 10.3010  9 -72.9087 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.4149 -50.0615 -44.5247 -38.6892 -33.1790 -30.9549 -29.3038 -28.0394 -27.4158 -26.8199 -26.3201 -26.1299 -25.9938 -25.8971 -25.8516 -25.8122 -25.8096 -25.8157 -25.8233 -25.8438 
 10.3010 10 -72.0650 -73.2453 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -66.5780 -43.0772 -41.6240 -34.1031 -31.9210 -29.9944 -28.5987 -27.8933 -27.2009 -26.6549 -26.4375 -26.2805 -26.1667 -26.1148 -26.0696 -26.0452 -26.0432 -26.0495 -26.0641 
 10.6990  1 -61.7269 -47.7901 -40.3400 -36.0567 -33.0183 -30.5596 -29.3253 -28.0655 -27.0415 -26.6003 -26.2720 -26.0246 -25.9051 -25.7900 -25.7031 -25.6638 -25.6331 -25.6068 -25.5895 -25.5662 -25.5362 -25.5160 -25.4942 -25.4689 -25.4507 -25.4247 -25.3913 -25.3689 -25.3450 -25.3174 
 10.6990  2 -74.0000 -63.8376 -48.2138 -41.6253 -36.6740 -32.8337 -30.8998 -28.9600 -27.3889 -26.7152 -26.2185 -25.8460 -25.6694 -25.5070 -25.3995 -25.3675 -25.3539 -25.3584 -25.3701 -25.3945 -25.4325 -25.4611 -25.4920 -25.5269 -25.5517 -25.5866 -25.6305 -25.6593 -25.6899 -25.7246 
 10.6990  3 -35.5505 -34.2555 -32.6506 -31.8428 -31.2154 -30.6295 -29.9291 -28.4229 -27.0803 -26.4945 -26.0295 -25.6401 -25.4363 -25.2327 -25.0818 -25.0228 -24.9840 -24.9674 -24.9650 -24.9751 -24.9992 -25.0220 -25.0464 -25.0729 -25.0931 -25.1223 -25.1591 -25.1834 -25.2091 -25.2383 
 10.6990  4 -37.5768 -36.2944 -34.4383 -33.0588 -31.6518 -30.4658 -29.4414 -28.0635 -26.9282 -26.4360 -26.0496 -25.7167 -25.5267 -25.3118 -25.1345 -25.0643 -25.0197 -24.9951 -24.9887 -24.9913 -25.0126 -25.0317 -25.0566 -25.0891 -25.1137 -25.1486 -25.1949 -25.2255 -25.2580 -25.2950 
 10.6990  5 -36.4949 -34.9673 -33.0433 -31.7769 -30.4372 -28.9974 -28.2619 -27.4690 -26.6393 -26.2047 -25.8531 -25.5633 -25.4081 -25.2368 -25.0870 -25.0237 -24.9812 -24.9569 -24.9483 -24.9478 -24.9581 -24.9741 -24.9955 -25.0230 -25.0435 -25.0732 -25.1112 -25.1366 -25.1634 -25.1939 
 10.6990  6 -34.7704 -33.6228 -32.1769 -31.2245 -30.2147 -29.0640 -28.2628 -27.3969 -26.5711 -26.1440 -25.7990 -25.5303 -25.3958 -25.2536 -25.1153 -25.0428 -24.9842 -24.9390 -24.9217 -24.9155 -24.9301 -24.9455 -24.9719 -25.0071 -25.0363 -25.0807 -25.1389 -25.1775 -25.2196 -25.2675 
 10.6990  7 -34.1479 -33.1695 -31.9368 -31.1249 -30.2639 -29.2829 -28.5781 -27.5794 -26.6105 -26.1264 -25.7556 -25.4755 -25.3467 -25.2297 -25.1336 -25.0823 -25.0368 -25.0028 -24.9912 -24.9874 -25.0106 -25.0340 -25.0653 -25.1069 -25.1394 -25.1886 -25.2553 -25.3021 -25.3527 -25.4100 
 10.6990  8 -32.6246 -31.7876 -30.7332 -30.0386 -29.3024 -28.4655 -27.8716 -27.0354 -26.2010 -25.8761 -25.6501 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3027 -25.2779 -25.2675 -25.2643 -25.2793 -25.2979 -25.3241 -25.3622 -25.3938 -25.4423 -25.5062 -25.5489 -25.5948 -25.6470 
 10.6990  9 -72.9161 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.4061 -50.1888 -44.5594 -38.6640 -33.1782 -30.9550 -29.3041 -28.0376 -27.4126 -26.8053 -26.3207 -26.1298 -25.9938 -25.8971 -25.8515 -25.8133 -25.8033 -25.8052 -25.8135 -25.8354 
 10.6990 10 -71.2900 -72.5726 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -67.0341 -42.9067 -41.6823 -34.0943 -31.9236 -29.9936 -28.5988 -27.8933 -27.2009 -26.6548 -26.4377 -26.2810 -26.1669 -26.1150 -26.0698 -26.0454 -26.0433 -26.0497 -26.0643 
 11.0000  1 -61.7355 -47.7902 -40.3401 -36.0564 -33.0180 -30.5593 -29.3239 -28.0639 -27.0415 -26.5999 -26.2718 -26.0243 -25.9047 -25.7896 -25.7027 -25.6635 -25.6328 -25.6068 -25.5894 -25.5659 -25.5357 -25.5154 -25.4935 -25.4681 -25.4498 -25.4237 -25.3903 -25.3679 -25.3439 -25.3163 
 11.0000  2 -74.0000 -63.8170 -48.2146 -41.6257 -36.6740 -32.8341 -30.8999 -28.9589 -27.3885 -26.7152 -26.2186 -25.8444 -25.6686 -25.5074 -25.3994 -25.3679 -25.3540 -25.3581 -25.3697 -25.3946 -25.4327 -25.4613 -25.4924 -25.5276 -25.5526 -25.5878 -25.6321 -25.6612 -25.6921 -25.7271 
 11.0000  3 -35.8533 -34.5575 -32.9516 -32.1445 -31.5136 -30.9105 -30.0196 -28.4305 -27.0806 -26.4949 -26.0295 -25.6401 -25.4363 -25.2328 -25.0818 -25.0226 -24.9850 -24.9676 -24.9648 -24.9752 -24.9992 -25.0220 -25.0464 -25.0729 -25.0931 -25.1223 -25.1591 -25.1834 -25.2091 -25.2383 
 11.0000  4 -37.7407 -36.5237 -34.7306 -33.3604 -31.9527 -30.6748 -29.4953 -28.0696 -26.9291 -26.4363 -26.0498 -25.7167 -25.5267 -25.3118 -25.1346 -25.0643 -25.0197 -24.9952 -24.9888 -24.9908 -25.0127 -25.0318 -25.0566 -25.0891 -25.1137 -25.1490 -25.1946 -25.2247 -25.2566 -25.2929 
 11.0000  5 -36.5730 -35.0374 -33.1031 -31.8301 -30.4832 -29.0352 -28.2932 -27.4873 -26.6444 -26.2072 -25.8548 -25.5646 -25.4093 -25.2378 -25.0878 -25.0245 -24.9818 -24.9573 -24.9485 -24.9480 -24.9582 -24.9742 -24.9958 -25.0230 -25.0435 -25.0732 -25.1113 -25.1369 -25.1641 -25.1951 
 11.0000  6 -34.8084 -33.6560 -32.2042 -31.2478 -30.2339 -29.0783 -28.2736 -27.4036 -26.5740 -26.1460 -25.8008 -25.5321 -25.3974 -25.2549 -25.1163 -25.0435 -24.9846 -24.9392 -24.9218 -24.9156 -24.9301 -24.9456 -24.9719 -25.0071 -25.0363 -25.0807 -25.1388 -25.1774 -25.2196 -25.2677 
 11.0000  7 -34.1684 -33.1872 -31.9510 -31.1366 -30.2732 -29.2893 -28.5824 -27.5814 -26.6118 -26.1277 -25.7572 -25.4775 -25.3489 -25.2320 -25.1354 -25.0836 -25.0377 -25.0034 -24.9916 -24.9877 -25.0108 -25.0340 -25.0654 -25.1071 -25.1395 -25.1887 -25.2555 -25.3022 -25.3527 -25.4101 
 11.0000  8 -32.6246 -31.7876 -30.7332 -30.0386 -29.3024 -28.4654 -27.8716 -27.0354 -26.2010 -25.8761 -25.6501 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3027 -25.2781 -25.2678 -25.2645 -25.2792 -25.2982 -25.3242 -25.3621 -25.3938 -25.4423 -25.5062 -25.5489 -25.5947 -25.6470 
 11.0000  9 -72.9332 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.3856 -50.5781 -44.6647 -38.5832 -33.1757 -30.9551 -29.3046 -28.0367 -27.4113 -26.7998 -26.3209 -26.1297 -25.9939 -25.8971 -25.8515 -25.8137 -25.8005 -25.8005 -25.8089 -25.8311 
 11.0000 10 -73.3596 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.8163 -43.3621 -41.5266 -34.1177 -31.9167 -29.9957 -28.5985 -27.8934 -27.2009 -26.6550 -26.4378 -26.2812 -26.1671 -26.1152 -26.0700 -26.0456 -26.0435 -26.0499 -26.0645 
 11.3010  1 -61.7445 -47.7906 -40.3407 -36.0566 -33.0183 -30.5591 -29.3238 -28.0639 -27.0413 -26.6000 -26.2725 -26.0246 -25.9047 -25.7898 -25.7028 -25.6636 -25.6329 -25.6066 -25.5893 -25.5663 -25.5368 -25.5168 -25.4952 -25.4701 -25.4520 -25.4261 -25.3929 -25.3706 -25.3467 -25.3192 
 11.3010  2 -74.0000 -63.7967 -48.2154 -41.6257 -36.6742 -32.8338 -30.8998 -28.9589 -27.3884 -26.7153 -26.2186 -25.8440 -25.6680 -25.5066 -25.3995 -25.3673 -25.3540 -25.3583 -25.3699 -25.3947 -25.4326 -25.4612 -25.4922 -25.5273 -25.5522 -25.5873 -25.6314 -25.6604 -25.6912 -25.7261 
 11.3010  3 -36.1561 -34.8595 -33.2530 -32.4470 -31.8114 -31.1731 -30.0753 -28.4340 -27.0808 -26.4951 -26.0296 -25.6401 -25.4363 -25.2327 -25.0818 -25.0226 -24.9847 -24.9675 -24.9649 -24.9752 -24.9992 -25.0220 -25.0464 -25.0729 -25.0931 -25.1223 -25.1591 -25.1834 -25.2091 -25.2383 
 11.3010  4 -37.8492 -36.7182 -35.0172 -33.6616 -32.2523 -30.8367 -29.5252 -28.0724 -26.9297 -26.4364 -26.0498 -25.7167 -25.5267 -25.3118 -25.1346 -25.0643 -25.0197 -24.9951 -24.9888 -24.9919 -25.0125 -25.0317 -25.0566 -25.0891 -25.1137 -25.1493 -25.1943 -25.2240 -25.2555 -25.2913 
 11.3010  5 -36.6950 -35.1481 -33.1997 -31.9173 -30.5606 -29.1004 -28.3472 -27.5185 -26.6531 -26.2117 -25.8577 -25.5670 -25.4114 -25.2396 -25.0893 -25.0260 -24.9828 -24.9580 -24.9491 -24.9484 -24.9583 -24.9744 -24.9961 -25.0230 -25.0435 -25.0732 -25.1114 -25.1374 -25.1651 -25.1966 
 11.3010  6 -34.8763 -33.7160 -32.2542 -31.2914 -30.2704 -29.1068 -28.2960 -27.4177 -26.5799 -26.1501 -25.8042 -25.5353 -25.4003 -25.2573 -25.1180 -25.0449 -24.9854 -24.9397 -24.9222 -24.9158 -24.9300 -24.9457 -24.9719 -25.0071 -25.0363 -25.0807 -25.1389 -25.1775 -25.2196 -25.2676 
 11.3010  7 -34.1973 -33.2125 -31.9718 -31.1545 -30.2879 -29.3004 -28.5908 -27.5861 -26.6146 -26.1305 -25.7604 -25.4816 -25.3534 -25.2366 -25.1390 -25.0863 -25.0397 -25.0046 -24.9925 -24.9882 -25.0110 -25.0342 -25.0654 -25.1072 -25.1396 -25.1887 -25.2558 -25.3024 -25.3527 -25.4101 
 11.3010  8 -32.6247 -31.7877 -30.7333 -30.0387 -29.3024 -28.4655 -27.8716 -27.0354 -26.2010 -25.8761 -25.6501 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3027 -25.2782 -25.2681 -25.2647 -25.2791 -25.2983 -25.3243 -25.3622 -25.3938 -25.4422 -25.5062 -25.5489 -25.5947 -25.6470 
 11.3010  9 -72.9544 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.3602 -51.0696 -44.7978 -38.4721 -33.1725 -30.9553 -29.3053 -28.0361 -27.4107 -26.7980 -26.3210 -26.1297 -25.9940 -25.8970 -25.8515 -25.8139 -25.7990 -25.7982 -25.8065 -25.8286 
 11.3010 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -62.6504 -44.5463 -41.1217 -34.1783 -31.8986 -30.0014 -28.5976 -27.8938 -27.2010 -26.6557 -26.4380 -26.2812 -26.1673 -26.1154 -26.0702 -26.0457 -26.0437 -26.0500 -26.0646 
 11.6990  1 -61.7561 -47.7889 -40.3413 -36.0566 -33.0183 -30.5590 -29.3240 -28.0642 -27.0410 -26.5998 -26.2725 -26.0244 -25.9048 -25.7905 -25.7029 -25.6634 -25.6333 -25.6066 -25.5894 -25.5671 -25.5382 -25.5187 -25.4974 -25.4727 -25.4548 -25.4292 -25.3961 -25.3740 -25.3501 -25.3227 
 11.6990  2 -74.0000 -63.7699 -48.2167 -41.6257 -36.6741 -32.8331 -30.8992 -28.9589 -27.3876 -26.7151 -26.2176 -25.8438 -25.6672 -25.5051 -25.3994 -25.3662 -25.3537 -25.3584 -25.3699 -25.3944 -25.4325 -25.4612 -25.4920 -25.5270 -25.5518 -25.5867 -25.6307 -25.6596 -25.6901 -25.7249 
 11.6990  3 -36.5548 -35.2573 -33.6500 -32.8452 -32.2044 -31.4674 -30.1173 -28.4352 -27.0812 -26.4950 -26.0297 -25.6402 -25.4364 -25.2328 -25.0818 -25.0229 -24.9847 -24.9675 -24.9649 -24.9752 -24.9992 -25.0220 -25.0464 -25.0729 -25.0931 -25.1223 -25.1591 -25.1833 -25.2090 -25.2382 
 11.6990  4 -37.9522 -36.9424 -35.3872 -34.0591 -32.6432 -30.9784 -29.5441 -28.0738 -26.9301 -26.4366 -26.0499 -25.7167 -25.5267 -25.3118 -25.1346 -25.0643 -25.0197 -24.9949 -24.9886 -24.9953 -25.0121 -25.0318 -25.0566 -25.0891 -25.1137 -25.1492 -25.1944 -25.2241 -25.2557 -25.2915 
 11.6990  5 -36.9366 -35.3728 -33.4030 -32.1065 -30.7348 -29.2544 -28.4749 -27.5888 -26.6725 -26.2214 -25.8643 -25.5725 -25.4164 -25.2439 -25.0929 -25.0291 -24.9853 -24.9598 -24.9504 -24.9492 -24.9587 -24.9747 -24.9964 -25.0232 -25.0436 -25.0732 -25.1118 -25.1374 -25.1646 -25.1955 
 11.6990  6 -35.0312 -33.8542 -32.3714 -31.3946 -30.3589 -29.1780 -28.3535 -27.4538 -26.5950 -26.1607 -25.8131 -25.5435 -25.4082 -25.2638 -25.1223 -25.0480 -24.9875 -24.9411 -24.9232 -24.9164 -24.9302 -24.9459 -24.9721 -25.0072 -25.0364 -25.0808 -25.1390 -25.1780 -25.2194 -25.2666 
 11.6990  7 -34.2586 -33.2678 -32.0194 -31.1971 -30.3252 -29.3315 -28.6171 -27.6037 -26.6226 -26.1378 -25.7696 -25.4936 -25.3667 -25.2501 -25.1499 -25.0948 -25.0459 -25.0087 -24.9955 -24.9900 -25.0120 -25.0347 -25.0657 -25.1074 -25.1397 -25.1887 -25.2563 -25.3027 -25.3526 -25.4102 
 11.6990  8 -32.6250 -31.7880 -30.7335 -30.0389 -29.3026 -28.4656 -27.8717 -27.0354 -26.2010 -25.8761 -25.6501 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3026 -25.2783 -25.2681 -25.2649 -25.2790 -25.2981 -25.3246 -25.3627 -25.3939 -25.4420 -25.5063 -25.5489 -25.5947 -25.6470 
 11.6990  9 -72.9759 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -64.9713 -51.5442 -44.9326 -38.3486 -33.1691 -30.9554 -29.3059 -28.0358 -27.4103 -26.7981 -26.3210 -26.1298 -25.9942 -25.8969 -25.8514 -25.8142 -25.7977 -25.7973 -25.8055 -25.8271 
 11.6990 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -57.2941 -46.5498 -40.4366 -34.2810 -31.8681 -30.0109 -28.5961 -27.8944 -27.2011 -26.6568 -26.4382 -26.2812 -26.1676 -26.1156 -26.0704 -26.0459 -26.0439 -26.0501 -26.0647 
 12.0000  1 -61.7646 -47.7902 -40.3412 -36.0561 -33.0176 -30.5587 -29.3235 -28.0635 -27.0404 -26.5990 -26.2713 -26.0236 -25.9043 -25.7902 -25.7026 -25.6633 -25.6333 -25.6067 -25.5897 -25.5673 -25.5383 -25.5186 -25.4973 -25.4725 -25.4546 -25.4289 -25.3957 -25.3735 -25.3497 -25.3222 
 12.0000  2 -74.0000 -63.7492 -48.2176 -41.6260 -36.6736 -32.8328 -30.8986 -28.9572 -27.3858 -26.7139 -26.2157 -25.8420 -25.6661 -25.5045 -25.3987 -25.3659 -25.3532 -25.3574 -25.3689 -25.3937 -25.4328 -25.4614 -25.4925 -25.5278 -25.5529 -25.5882 -25.6326 -25.6619 -25.6928 -25.7280 
 12.0000  3 -36.8562 -35.5585 -33.9511 -33.1465 -32.5042 -31.6337 -30.1356 -28.4342 -27.0814 -26.4949 -26.0297 -25.6402 -25.4364 -25.2327 -25.0818 -25.0230 -24.9849 -24.9675 -24.9649 -24.9751 -24.9993 -25.0221 -25.0464 -25.0728 -25.0931 -25.1224 -25.1593 -25.1836 -25.2094 -25.2387 
 12.0000  4 -38.0499 -37.1175 -35.6632 -34.3612 -32.9328 -31.0407 -29.5511 -28.0747 -26.9301 -26.4366 -26.0499 -25.7167 -25.5267 -25.3118 -25.1346 -25.0643 -25.0198 -24.9949 -24.9885 -24.9957 -25.0121 -25.0318 -25.0566 -25.0891 -25.1137 -25.1492 -25.1944 -25.2242 -25.2558 -25.2917 
 12.0000  5 -37.1807 -35.6032 -33.6162 -32.3084 -30.9245 -29.4258 -28.6167 -27.6619 -26.6920 -26.2311 -25.8710 -25.5783 -25.4218 -25.2489 -25.0973 -25.0329 -24.9884 -24.9621 -24.9521 -24.9502 -24.9593 -24.9750 -24.9965 -25.0232 -25.0437 -25.0732 -25.1120 -25.1373 -25.1640 -25.1944 
 12.0000  6 -35.2221 -34.0263 -32.5198 -31.5274 -30.4751 -29.2744 -28.4332 -27.5025 -26.6150 -26.1741 -25.8247 -25.5546 -25.4186 -25.2726 -25.1284 -25.0524 -24.9905 -24.9430 -24.9243 -24.9171 -24.9306 -24.9461 -24.9722 -25.0073 -25.0364 -25.0808 -25.1391 -25.1783 -25.2194 -25.2659 
 12.0000  7 -34.3311 -33.3345 -32.0789 -31.2518 -30.3747 -29.3750 -28.6557 -27.6311 -26.6343 -26.1478 -25.7820 -25.5097 -25.3843 -25.2679 -25.1646 -25.1065 -25.0545 -25.0146 -24.9998 -24.9927 -25.0132 -25.0357 -25.0664 -25.1076 -25.1399 -25.1889 -25.2565 -25.3028 -25.3526 -25.4102 
 12.0000  8 -32.6251 -31.7881 -30.7336 -30.0389 -29.3026 -28.4656 -27.8717 -27.0354 -26.2010 -25.8761 -25.6501 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3026 -25.2783 -25.2680 -25.2650 -25.2791 -25.2980 -25.3248 -25.3631 -25.3941 -25.4419 -25.5063 -25.5489 -25.5947 -25.6470 
 12.0000  9 -72.9800 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -64.3140 -51.6440 -44.9634 -38.3185 -33.1683 -30.9554 -29.3060 -28.0358 -27.4100 -26.7982 -26.3208 -26.1299 -25.9944 -25.8969 -25.8513 -25.8144 -25.7967 -25.7972 -25.8053 -25.8269 
 12.0000 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -54.1787 -47.7150 -40.0382 -34.3407 -31.8504 -30.0165 -28.5953 -27.8948 -27.2012 -26.6575 -26.4384 -26.2813 -26.1678 -26.1157 -26.0706 -26.0460 -26.0440 -26.0501 -26.0647 
 12.3010  1 -61.7734 -47.7955 -40.3413 -36.0553 -33.0165 -30.5579 -29.3223 -28.0620 -27.0393 -26.5976 -26.2701 -26.0227 -25.9034 -25.7886 -25.7018 -25.6638 -25.6330 -25.6073 -25.5904 -25.5675 -25.5378 -25.5178 -25.4961 -25.4710 -25.4529 -25.4269 -25.3936 -25.3712 -25.3473 -25.3197 
 12.3010  2 -74.0000 -63.7291 -48.2186 -41.6260 -36.6736 -32.8318 -30.8970 -28.9548 -27.3825 -26.7101 -26.2125 -25.8399 -25.6644 -25.5031 -25.3974 -25.3651 -25.3522 -25.3569 -25.3685 -25.3930 -25.4323 -25.4609 -25.4917 -25.5269 -25.5517 -25.5868 -25.6309 -25.6599 -25.6906 -25.7255 
 12.3010  3 -37.1565 -35.8596 -34.2529 -33.4472 -32.8084 -31.7475 -30.1471 -28.4323 -27.0817 -26.4948 -26.0298 -25.6402 -25.4364 -25.2327 -25.0818 -25.0230 -24.9848 -24.9675 -24.9649 -24.9751 -24.9996 -25.0221 -25.0464 -25.0728 -25.0931 -25.1224 -25.1592 -25.1835 -25.2093 -25.2386 
 12.3010  4 -38.2267 -37.3375 -35.9395 -34.6634 -33.2109 -31.0754 -29.5547 -28.0751 -26.9302 -26.4366 -26.0499 -25.7167 -25.5267 -25.3118 -25.1346 -25.0644 -25.0199 -24.9949 -24.9886 -24.9952 -25.0121 -25.0317 -25.0567 -25.0892 -25.1137 -25.1492 -25.1943 -25.2240 -25.2556 -25.2914 
 12.3010  5 -37.4640 -35.8738 -33.8709 -32.5525 -31.1572 -29.6375 -28.7861 -27.7393 -26.7118 -26.2408 -25.8779 -25.5844 -25.4278 -25.2546 -25.1026 -25.0377 -24.9924 -24.9650 -24.9542 -24.9515 -24.9599 -24.9754 -24.9968 -25.0234 -25.0438 -25.0733 -25.1120 -25.1373 -25.1641 -25.1946 
 12.3010  6 -35.4935 -34.2730 -32.7352 -31.7222 -30.6478 -29.4205 -28.5545 -27.5738 -26.6430 -26.1923 -25.8405 -25.5698 -25.4330 -25.2849 -25.1371 -25.0590 -24.9951 -24.9459 -24.9261 -24.9183 -24.9312 -24.9465 -24.9725 -25.0075 -25.0366 -25.0809 -25.1392 -25.1784 -25.2194 -25.2660 
 12.3010  7 -34.4498 -33.4440 -32.1769 -31.3421 -30.4569 -29.4476 -28.7202 -27.6761 -26.6527 -26.1628 -25.7993 -25.5309 -25.4075 -25.2911 -25.1838 -25.1220 -25.0660 -25.0226 -25.0056 -24.9964 -25.0150 -25.0369 -25.0674 -25.1079 -25.1401 -25.1890 -25.2566 -25.3029 -25.3526 -25.4102 
