      24 25  6
 11.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -50.1380 -43.7454 -37.0605 -33.0287 -30.2870 -28.4398 -27.4058 -26.6982 -26.2799 -26.0555 -25.8429 -25.7198 -25.6391 -25.5953 -25.5766 -25.5757 -25.5831 -25.5927 -25.6015 -25.6107 
 11.0000  5 -30.1792 -28.8242 -27.1448 -26.3014 -25.4738 -25.0612 -24.8850 -24.7894 -24.7387 -24.7236 -24.7329 -24.7562 -24.7917 -24.8292 -24.8626 -24.9166 -24.9727 -25.0301 -25.0887 -25.1506 -25.2148 -25.2741 -25.3425 -25.4052 -25.4707 
 11.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8201 -48.8596 -40.7495 -35.2878 -31.6748 -29.2483 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 11.4771  1 -37.0278 -33.1056 -29.9078 -28.4776 -26.9146 -25.9866 -25.5049 -25.1737 -24.9331 -24.7735 -24.6709 -24.6182 -24.5939 -24.5920 -24.6054 -24.6374 -24.6685 -24.7000 -24.7301 -24.7605 -24.7910 -24.8193 -24.8519 -24.8819 -24.9132 
 11.4771  2 -30.7973 -29.3066 -27.7387 -27.0427 -26.2255 -25.7135 -25.4336 -25.2334 -25.0773 -24.9661 -24.8837 -24.8413 -24.8138 -24.8109 -24.8197 -24.8439 -24.8688 -24.8937 -24.9174 -24.9414 -24.9655 -24.9878 -25.0136 -25.0372 -25.0619 
 11.4771  3 -32.7748 -29.9252 -27.7474 -26.8282 -25.8947 -25.3938 -25.1483 -24.9858 -24.8664 -24.7936 -24.7491 -24.7325 -24.7382 -24.7553 -24.7822 -24.8313 -24.8831 -24.9422 -25.0014 -25.0642 -25.1278 -25.1869 -25.2552 -25.3177 -25.3830 
 11.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -50.1377 -43.7456 -37.0605 -33.0288 -30.2870 -28.4398 -27.4058 -26.6981 -26.2799 -26.0555 -25.8429 -25.7198 -25.6391 -25.5953 -25.5766 -25.5757 -25.5831 -25.5927 -25.6015 -25.6107 
 11.4771  5 -30.1780 -28.8234 -27.1446 -26.3013 -25.4738 -25.0609 -24.8852 -24.7895 -24.7388 -24.7237 -24.7331 -24.7562 -24.7916 -24.8289 -24.8646 -24.9175 -24.9728 -25.0307 -25.0889 -25.1510 -25.2149 -25.2748 -25.3442 -25.4077 -25.4742 
 11.4771  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8806 -48.8498 -40.7526 -35.2876 -31.6750 -29.2482 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 12.0000  1 -37.0278 -33.1056 -29.9079 -28.4789 -26.9190 -25.9948 -25.5162 -25.1880 -24.9483 -24.7906 -24.6832 -24.6310 -24.6044 -24.6039 -24.6144 -24.6450 -24.6743 -24.7031 -24.7305 -24.7582 -24.7860 -24.8118 -24.8417 -24.8690 -24.8975 
 12.0000  2 -31.0796 -29.2641 -27.7467 -27.0416 -26.2335 -25.7268 -25.4495 -25.2508 -25.0937 -24.9812 -24.9008 -24.8530 -24.8254 -24.8211 -24.8280 -24.8532 -24.8748 -24.8955 -24.9152 -24.9351 -24.9550 -24.9736 -24.9950 -25.0146 -25.0351 
 12.0000  3 -32.7756 -29.9263 -27.7471 -26.8279 -25.8950 -25.3936 -25.1483 -24.9859 -24.8664 -24.7936 -24.7491 -24.7325 -24.7381 -24.7554 -24.7825 -24.8312 -24.8832 -24.9424 -25.0013 -25.0642 -25.1278 -25.1867 -25.2549 -25.3173 -25.3826 
 12.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -50.1383 -43.7451 -37.0606 -33.0285 -30.2870 -28.4398 -27.4058 -26.6982 -26.2799 -26.0555 -25.8429 -25.7198 -25.6391 -25.5953 -25.5766 -25.5757 -25.5831 -25.5927 -25.6016 -25.6108 
 12.0000  5 -30.1837 -28.8271 -27.1458 -26.3017 -25.4735 -25.0611 -24.8849 -24.7887 -24.7382 -24.7230 -24.7324 -24.7551 -24.7913 -24.8295 -24.8628 -24.9194 -24.9723 -25.0312 -25.0894 -25.1513 -25.2156 -25.2746 -25.3426 -25.4049 -25.4700 
 12.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8648 -48.8523 -40.7518 -35.2876 -31.6749 -29.2483 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 12.4771  1 -37.0307 -33.1055 -29.9099 -28.4805 -26.9254 -26.0091 -25.5344 -25.2095 -24.9708 -24.8114 -24.7050 -24.6500 -24.6218 -24.6170 -24.6266 -24.6547 -24.6848 -24.7152 -24.7442 -24.7736 -24.8030 -24.8303 -24.8619 -24.8908 -24.9210 
 12.4771  2 -31.2438 -29.2362 -27.7523 -27.0453 -26.2467 -25.7478 -25.4733 -25.2747 -25.1170 -25.0025 -24.9186 -24.8729 -24.8460 -24.8385 -24.8453 -24.8658 -24.8882 -24.9110 -24.9328 -24.9548 -24.9769 -24.9974 -25.0210 -25.0427 -25.0654 
 12.4771  3 -32.7786 -29.9286 -27.7502 -26.8304 -25.8965 -25.3947 -25.1494 -24.9858 -24.8661 -24.7937 -24.7491 -24.7324 -24.7382 -24.7553 -24.7802 -24.8314 -24.8822 -24.9409 -25.0012 -25.0638 -25.1281 -25.1876 -25.2565 -25.3195 -25.3855 
 12.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -50.1378 -43.7449 -37.0607 -33.0280 -30.2869 -28.4398 -27.4057 -26.6981 -26.2799 -26.0555 -25.8429 -25.7198 -25.6391 -25.5953 -25.5766 -25.5758 -25.5831 -25.5927 -25.6014 -25.6105 
 12.4771  5 -30.2016 -28.8393 -27.1510 -26.3031 -25.4717 -25.0600 -24.8830 -24.7853 -24.7354 -24.7205 -24.7299 -24.7532 -24.7892 -24.8288 -24.8618 -24.9170 -24.9731 -25.0307 -25.0891 -25.1515 -25.2154 -25.2745 -25.3428 -25.4054 -25.4709 
 12.4771  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8691 -48.8516 -40.7520 -35.2876 -31.6750 -29.2483 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 13.0000  1 -37.0305 -33.1054 -29.9106 -28.4851 -26.9393 -26.0346 -25.5674 -25.2467 -25.0099 -24.8490 -24.7422 -24.6817 -24.6500 -24.6436 -24.6495 -24.6749 -24.7014 -24.7278 -24.7529 -24.7783 -24.8038 -24.8274 -24.8547 -24.8797 -24.9058 
 13.0000  2 -31.3037 -29.2344 -27.7559 -27.0533 -26.2716 -25.7842 -25.5142 -25.3148 -25.1544 -25.0387 -24.9526 -24.9069 -24.8775 -24.8698 -24.8756 -24.8955 -24.9154 -24.9342 -24.9521 -24.9703 -24.9885 -25.0054 -25.0249 -25.0427 -25.0614 
 13.0000  3 -32.7890 -29.9368 -27.7566 -26.8357 -25.9013 -25.3987 -25.1519 -24.9888 -24.8689 -24.7932 -24.7492 -24.7327 -24.7365 -24.7555 -24.7798 -24.8289 -24.8803 -24.9387 -24.9995 -25.0626 -25.1259 -25.1847 -25.2525 -25.3147 -25.3797 
 13.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -50.1369 -43.7445 -37.0600 -33.0279 -30.2867 -28.4397 -27.4061 -26.6983 -26.2799 -26.0554 -25.8432 -25.7198 -25.6391 -25.5953 -25.5766 -25.5756 -25.5832 -25.5931 -25.6021 -25.6116 
 13.0000  5 -30.2376 -28.8655 -27.1645 -26.3065 -25.4673 -25.0527 -24.8749 -24.7775 -24.7284 -24.7125 -24.7233 -24.7478 -24.7830 -24.8230 -24.8580 -24.9154 -24.9699 -25.0274 -25.0863 -25.1490 -25.2135 -25.2730 -25.3416 -25.4044 -25.4701 
 13.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8680 -48.8518 -40.7519 -35.2876 -31.6749 -29.2483 -27.9021 -27.0001 -26.4849 -26.2157 -25.9689 -25.8487 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 13.4771  1 -37.0309 -33.1076 -29.9139 -28.4927 -26.9587 -26.0674 -25.6078 -25.2909 -25.0558 -24.8966 -24.7856 -24.7266 -24.6902 -24.6784 -24.6826 -24.7027 -24.7257 -24.7491 -24.7715 -24.7940 -24.8167 -24.8377 -24.8620 -24.8842 -24.9074 
 13.4771  2 -31.2818 -29.2480 -27.7587 -27.0670 -26.3044 -25.8307 -25.5624 -25.3632 -25.2014 -25.0842 -24.9992 -24.9517 -24.9224 -24.9139 -24.9194 -24.9349 -24.9568 -24.9793 -25.0007 -25.0225 -25.0442 -25.0644 -25.0878 -25.1091 -25.1315 
 13.4771  3 -32.8174 -29.9601 -27.7757 -26.8509 -25.9147 -25.4094 -25.1606 -24.9934 -24.8715 -24.7950 -24.7491 -24.7322 -24.7340 -24.7539 -24.7784 -24.8265 -24.8777 -24.9353 -24.9970 -25.0594 -25.1205 -25.1772 -25.2427 -25.3027 -25.3654 
 13.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -50.1349 -43.7426 -37.0583 -33.0267 -30.2853 -28.4402 -27.4047 -26.6977 -26.2798 -26.0555 -25.8421 -25.7200 -25.6391 -25.5953 -25.5765 -25.5762 -25.5830 -25.5917 -25.5997 -25.6080 
 13.4771  5 -30.3477 -28.9412 -27.1973 -26.3151 -25.4562 -25.0337 -24.8541 -24.7574 -24.7083 -24.6910 -24.7035 -24.7276 -24.7660 -24.8083 -24.8423 -24.9008 -24.9562 -25.0164 -25.0765 -25.1403 -25.2054 -25.2664 -25.3371 -25.4017 -25.4694 
 13.4771  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8683 -48.8518 -40.7519 -35.2876 -31.6749 -29.2483 -27.9021 -27.0001 -26.4847 -26.2156 -25.9691 -25.8484 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 14.0000  1 -37.0348 -33.1138 -29.9234 -28.5071 -26.9878 -26.1116 -25.6609 -25.3518 -25.1217 -24.9656 -24.8590 -24.7978 -24.7594 -24.7447 -24.7464 -24.7614 -24.7789 -24.7966 -24.8135 -24.8305 -24.8477 -24.8635 -24.8818 -24.8986 -24.9162 
 14.0000  2 -31.2299 -29.2767 -27.7661 -27.0896 -26.3529 -25.8937 -25.6310 -25.4321 -25.2698 -25.1527 -25.0694 -25.0225 -24.9945 -24.9909 -24.9935 -25.0092 -25.0262 -25.0435 -25.0601 -25.0768 -25.0936 -25.1092 -25.1272 -25.1436 -25.1609 
 14.0000  3 -32.9037 -30.0342 -27.8363 -26.9031 -25.9587 -25.4447 -25.1884 -25.0105 -24.8844 -24.8007 -24.7503 -24.7306 -24.7306 -24.7472 -24.7695 -24.8171 -24.8680 -24.9270 -24.9870 -25.0496 -25.1116 -25.1690 -25.2355 -25.2963 -25.3600 
 14.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -50.1298 -43.7383 -37.0542 -33.0230 -30.2819 -28.4379 -27.4015 -26.6963 -26.2791 -26.0556 -25.8394 -25.7206 -25.6390 -25.5955 -25.5761 -25.5777 -25.5825 -25.5880 -25.5931 -25.5983 
 14.0000  5 -30.6308 -29.1314 -27.2724 -26.3339 -25.4297 -24.9908 -24.8061 -24.7066 -24.6550 -24.6380 -24.6502 -24.6778 -24.7170 -24.7608 -24.7994 -24.8583 -24.9186 -24.9801 -25.0428 -25.1099 -25.1782 -25.2414 -25.3143 -25.3812 -25.4511 
 14.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8682 -48.8518 -40.7519 -35.2876 -31.6750 -29.2483 -27.9021 -27.0006 -26.4857 -26.2161 -25.9689 -25.8504 -25.7836 -25.7465 -25.7289 -25.7300 -25.7425 -25.7707 -25.7999 -25.8305 
 14.4771  1 -37.0501 -33.1297 -29.9437 -28.5346 -27.0349 -26.1771 -25.7425 -25.4485 -25.2326 -25.0878 -24.9841 -24.9268 -24.8866 -24.8690 -24.8665 -24.8758 -24.8833 -24.8897 -24.8957 -24.9019 -24.9080 -24.9137 -24.9203 -24.9264 -24.9327 
 14.4771  2 -31.1942 -29.3089 -27.7864 -27.1255 -26.4155 -25.9733 -25.7128 -25.5095 -25.3451 -25.2265 -25.1430 -25.0989 -25.0749 -25.0696 -25.0752 -25.0921 -25.1108 -25.1303 -25.1488 -25.1676 -25.1864 -25.2038 -25.2240 -25.2425 -25.2618 
 14.4771  3 -33.0845 -30.1940 -27.9737 -27.0277 -26.0631 -25.5307 -25.2561 -25.0617 -24.9171 -24.8221 -24.7640 -24.7407 -24.7330 -24.7466 -24.7653 -24.8065 -24.8540 -24.9091 -24.9666 -25.0294 -25.0917 -25.1494 -25.2162 -25.2773 -25.3413 
 14.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -50.1226 -43.7323 -37.0479 -33.0168 -30.2766 -28.4322 -27.3999 -26.6951 -26.2779 -26.0557 -25.8397 -25.7204 -25.6390 -25.5953 -25.5767 -25.5773 -25.5826 -25.5891 -25.5950 -25.6011 
 14.4771  5 -31.0402 -29.3999 -27.3678 -26.3554 -25.3990 -24.9398 -24.7456 -24.6399 -24.5819 -24.5599 -24.5691 -24.5968 -24.6388 -24.6836 -24.7224 -24.7859 -24.8466 -24.9107 -24.9745 -25.0451 -25.1171 -25.1840 -25.2614 -25.3322 -25.4063 
 14.4771  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8682 -48.8518 -40.7519 -35.2876 -31.6749 -29.2483 -27.9021 -27.0009 -26.4863 -26.2163 -25.9684 -25.8519 -25.7831 -25.7463 -25.7288 -25.7300 -25.7422 -25.7707 -25.8003 -25.8312 
 15.0000  1 -37.0957 -33.1812 -30.0039 -28.6102 -27.1428 -26.3249 -25.9251 -25.6605 -25.4706 -25.3437 -25.2540 -25.1999 -25.1601 -25.1377 -25.1284 -25.1244 -25.1237 -25.1233 -25.1228 -25.1223 -25.1219 -25.1214 -25.1210 -25.1205 -25.1200 
 15.0000  2 -31.2101 -29.3741 -27.8476 -27.2082 -26.5297 -26.1013 -25.8384 -25.6296 -25.4572 -25.3364 -25.2506 -25.2063 -25.1824 -25.1770 -25.1820 -25.1988 -25.2163 -25.2341 -25.2511 -25.2683 -25.2855 -25.3014 -25.3199 -25.3368 -25.3545 
 15.0000  3 -33.4236 -30.5111 -28.2622 -27.2993 -26.3051 -25.7367 -25.4254 -25.1981 -25.0315 -24.9271 -24.8625 -24.8375 -24.8232 -24.8282 -24.8387 -24.8627 -24.8967 -24.9342 -24.9746 -25.0257 -25.0785 -25.1275 -25.1842 -25.2361 -25.2904 
 15.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -50.1168 -43.7265 -37.0415 -33.0105 -30.2697 -28.4288 -27.3951 -26.6923 -26.2774 -26.0547 -25.8404 -25.7208 -25.6392 -25.5953 -25.5783 -25.5777 -25.5832 -25.5904 -25.5970 -25.6040 
 15.0000  5 -31.4831 -29.6812 -27.4523 -26.3716 -25.3757 -24.8982 -24.6932 -24.5773 -24.5092 -24.4799 -24.4838 -24.5116 -24.5555 -24.6014 -24.6390 -24.6997 -24.7558 -24.8168 -24.8774 -24.9437 -25.0142 -25.0805 -25.1573 -25.2276 -25.3011 
 15.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8682 -48.8518 -40.7520 -35.2876 -31.6753 -29.2483 -27.9022 -27.0017 -26.4867 -26.2174 -25.9709 -25.8510 -25.7851 -25.7475 -25.7295 -25.7301 -25.7438 -25.7707 -25.7983 -25.8271 
 15.4771  1 -37.1438 -33.2362 -30.0679 -28.6898 -27.2543 -26.4773 -26.1131 -25.8781 -25.7141 -25.6041 -25.5302 -25.4782 -25.4395 -25.4125 -25.3964 -25.3786 -25.3716 -25.3667 -25.3620 -25.3572 -25.3525 -25.3480 -25.3429 -25.3383 -25.3334 
 15.4771  2 -31.2376 -29.4411 -27.9124 -27.2937 -26.6444 -26.2269 -25.9610 -25.7475 -25.5664 -25.4435 -25.3553 -25.3099 -25.2848 -25.2803 -25.2832 -25.2996 -25.3147 -25.3293 -25.3432 -25.3573 -25.3714 -25.3845 -25.3996 -25.4134 -25.4279 
 15.4771  3 -33.8315 -30.9067 -28.6397 -27.6651 -26.6496 -26.0413 -25.6911 -25.4414 -25.2671 -25.1656 -25.1076 -25.0882 -25.0733 -25.0707 -25.0729 -25.0827 -25.0976 -25.1109 -25.1286 -25.1545 -25.1804 -25.2044 -25.2321 -25.2575 -25.2841 
 15.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -50.1150 -43.7237 -37.0383 -33.0068 -30.2673 -28.4282 -27.3976 -26.6959 -26.2814 -26.0579 -25.8451 -25.7239 -25.6426 -25.5984 -25.5805 -25.5793 -25.5850 -25.5926 -25.5996 -25.6069 
 15.4771  5 -31.7269 -29.8333 -27.4932 -26.3795 -25.3674 -24.8810 -24.6703 -24.5492 -24.4747 -24.4413 -24.4488 -24.4825 -24.5333 -24.5833 -24.6240 -24.6815 -24.7317 -24.7841 -24.8357 -24.8897 -24.9488 -25.0066 -25.0737 -25.1352 -25.1996 
 15.4771  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8682 -48.8518 -40.7519 -35.2876 -31.6753 -29.2499 -27.9019 -27.0045 -26.4895 -26.2209 -25.9742 -25.8546 -25.7872 -25.7513 -25.7331 -25.7324 -25.7463 -25.7718 -25.7969 -25.8231 
