      24 25  4
  6.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -45.2274 -41.8939 -35.2305 -31.7429 -29.2342 -27.9018 -27.0005 -26.4849 -26.2157 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
  6.4771  1 -31.2625 -29.2914 -27.7248 -27.0498 -26.2760 -25.7358 -25.4193 -25.1780 -24.9750 -24.8188 -24.7047 -24.6406 -24.6077 -24.6042 -24.6134 -24.6440 -24.6740 -24.7035 -24.7319 -24.7608 -24.7898 -24.8168 -24.8481 -24.8768 -24.9068 
  6.4771  2 -32.7742 -29.9250 -27.7474 -26.8281 -25.8942 -25.3939 -25.1480 -24.9856 -24.8664 -24.7936 -24.7491 -24.7325 -24.7376 -24.7579 -24.7825 -24.8313 -24.8831 -24.9423 -25.0014 -25.0642 -25.1278 -25.1869 -25.2551 -25.3176 -25.3829 
  6.4771  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9615 -50.6011 -42.0752 -36.3638 -32.2982 -29.6450 -27.8771 -26.9460 -26.3688 -26.0687 -25.9107 -25.7599 -25.6767 -25.6154 -25.5929 -25.5736 -25.5763 -25.5801 -25.5818 -25.5829 -25.5838 
  6.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -45.3004 -41.8708 -35.2316 -31.7415 -29.2345 -27.9018 -27.0005 -26.4849 -26.2157 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
  7.0000  1 -31.7015 -29.7296 -28.1288 -27.3634 -26.3964 -25.7776 -25.4448 -25.1965 -24.9891 -24.8291 -24.7108 -24.6443 -24.6100 -24.6057 -24.6146 -24.6448 -24.6746 -24.7040 -24.7322 -24.7610 -24.7899 -24.8169 -24.8481 -24.8768 -24.9069 
  7.0000  2 -32.7742 -29.9250 -27.7474 -26.8281 -25.8942 -25.3939 -25.1480 -24.9856 -24.8664 -24.7936 -24.7491 -24.7325 -24.7376 -24.7579 -24.7825 -24.8313 -24.8831 -24.9423 -25.0014 -25.0642 -25.1278 -25.1869 -25.2551 -25.3176 -25.3829 
  7.0000  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9615 -50.6043 -42.0750 -36.3639 -32.2983 -29.6446 -27.8789 -26.9466 -26.3703 -26.0675 -25.9099 -25.7601 -25.6767 -25.6160 -25.5891 -25.5723 -25.5751 -25.5806 -25.5852 -25.5890 -25.5927 
  7.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -45.3339 -41.8603 -35.2322 -31.7409 -29.2346 -27.9018 -27.0005 -26.4849 -26.2157 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
  7.4771  1 -32.1523 -30.1777 -28.4977 -27.5837 -26.4475 -25.7937 -25.4520 -25.2026 -24.9937 -24.8322 -24.7107 -24.6456 -24.6106 -24.6053 -24.6136 -24.6451 -24.6749 -24.7045 -24.7330 -24.7619 -24.7911 -24.8183 -24.8497 -24.8786 -24.9089 
  7.4771  2 -32.7742 -29.9250 -27.7474 -26.8281 -25.8942 -25.3939 -25.1480 -24.9856 -24.8664 -24.7936 -24.7491 -24.7325 -24.7376 -24.7579 -24.7825 -24.8313 -24.8831 -24.9423 -25.0014 -25.0642 -25.1278 -25.1869 -25.2551 -25.3176 -25.3829 
  7.4771  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9612 -50.4619 -42.0801 -36.3606 -32.2988 -29.6448 -27.8800 -26.9472 -26.3716 -26.0671 -25.9097 -25.7602 -25.6769 -25.6163 -25.5864 -25.5713 -25.5743 -25.5809 -25.5874 -25.5930 -25.5986 
  7.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -45.0440 -41.9517 -35.2276 -31.7463 -29.2335 -27.9018 -27.0005 -26.4849 -26.2157 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
  8.0000  1 -32.6646 -30.6829 -28.8147 -27.7093 -26.4685 -25.7975 -25.4548 -25.2043 -24.9951 -24.8336 -24.7117 -24.6461 -24.6107 -24.6042 -24.6139 -24.6451 -24.6749 -24.7044 -24.7327 -24.7616 -24.7907 -24.8178 -24.8492 -24.8780 -24.9082 
  8.0000  2 -32.7742 -29.9250 -27.7474 -26.8281 -25.8942 -25.3939 -25.1480 -24.9856 -24.8664 -24.7936 -24.7491 -24.7325 -24.7376 -24.7579 -24.7825 -24.8313 -24.8831 -24.9423 -25.0014 -25.0642 -25.1278 -25.1869 -25.2551 -25.3176 -25.3829 
  8.0000  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9612 -50.4893 -42.0794 -36.3612 -32.2986 -29.6459 -27.8806 -26.9481 -26.3724 -26.0669 -25.9098 -25.7603 -25.6773 -25.6166 -25.5845 -25.5705 -25.5744 -25.5809 -25.5876 -25.5933 -25.5990 
  8.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -44.9226 -41.9899 -35.2257 -31.7486 -29.2330 -27.9017 -27.0006 -26.4848 -26.2157 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
  8.4771  1 -33.1423 -31.1188 -28.9897 -27.7507 -26.4744 -25.7986 -25.4553 -25.2041 -24.9952 -24.8323 -24.7115 -24.6442 -24.6105 -24.6040 -24.6140 -24.6432 -24.6752 -24.7086 -24.7408 -24.7735 -24.8065 -24.8371 -24.8727 -24.9053 -24.9394 
  8.4771  2 -32.7742 -29.9250 -27.7474 -26.8281 -25.8942 -25.3939 -25.1480 -24.9856 -24.8664 -24.7936 -24.7491 -24.7325 -24.7376 -24.7579 -24.7825 -24.8313 -24.8831 -24.9423 -25.0014 -25.0642 -25.1278 -25.1869 -25.2551 -25.3176 -25.3829 
  8.4771  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9612 -50.4574 -42.0800 -36.3606 -32.2987 -29.6466 -27.8815 -26.9494 -26.3736 -26.0670 -25.9097 -25.7612 -25.6774 -25.6168 -25.5837 -25.5703 -25.5742 -25.5810 -25.5883 -25.5945 -25.6009 
  8.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -46.0744 -41.6270 -35.2438 -31.7270 -29.2375 -27.9018 -27.0004 -26.4849 -26.2157 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
  9.0000  1 -33.6736 -31.5400 -29.0717 -27.7663 -26.4747 -25.7977 -25.4524 -25.2012 -24.9918 -24.8294 -24.7075 -24.6418 -24.6068 -24.6020 -24.6115 -24.6427 -24.6748 -24.7072 -24.7384 -24.7701 -24.8021 -24.8318 -24.8662 -24.8978 -24.9309 
  9.0000  2 -32.7742 -29.9250 -27.7474 -26.8281 -25.8942 -25.3939 -25.1480 -24.9856 -24.8664 -24.7936 -24.7491 -24.7325 -24.7376 -24.7579 -24.7825 -24.8313 -24.8831 -24.9423 -25.0014 -25.0642 -25.1278 -25.1869 -25.2551 -25.3176 -25.3829 
  9.0000  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9612 -50.2037 -42.0845 -36.3563 -32.2994 -29.6465 -27.8830 -26.9510 -26.3757 -26.0673 -25.9095 -25.7629 -25.6772 -25.6170 -25.5836 -25.5705 -25.5732 -25.5813 -25.5908 -25.5990 -25.6074 
  9.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -64.8674 -48.2022 -40.9566 -35.2774 -31.6871 -29.2457 -27.9020 -27.0002 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
  9.4771  1 -34.1529 -31.8560 -29.0923 -27.7729 -26.4734 -25.7942 -25.4481 -25.1972 -24.9874 -24.8247 -24.7026 -24.6375 -24.6022 -24.5984 -24.6091 -24.6401 -24.6721 -24.7045 -24.7355 -24.7672 -24.7990 -24.8285 -24.8628 -24.8942 -24.9271 
  9.4771  2 -32.7742 -29.9250 -27.7474 -26.8281 -25.8942 -25.3939 -25.1480 -24.9856 -24.8664 -24.7936 -24.7491 -24.7325 -24.7376 -24.7579 -24.7825 -24.8313 -24.8831 -24.9423 -25.0014 -25.0642 -25.1278 -25.1869 -25.2551 -25.3176 -25.3829 
