      24 30  7
 11.0000  4 -36.7600 -34.8566 -32.4587 -30.8790 -29.3276 -28.0770 -27.3504 -26.5261 -25.8445 -25.5583 -25.3427 -25.1670 -25.0712 -24.9642 -24.8714 -24.8323 -24.8124 -24.8125 -24.8216 -24.8451 -24.8826 -24.9136 -24.9479 -24.9880 -25.0165 -25.0569 -25.1081 -25.1420 -25.1779 -25.2187 
 11.0000  5 -34.1810 -32.7909 -31.0395 -29.8859 -28.6631 -27.3431 -26.6770 -26.0393 -25.5640 -25.3814 -25.2608 -25.1792 -25.1387 -25.0946 -25.0540 -25.0382 -25.0319 -25.0375 -25.0492 -25.0739 -25.1169 -25.1512 -25.1913 -25.2404 -25.2771 -25.3298 -25.3962 -25.4402 -25.4870 -25.5402 
 11.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -62.1723 -49.0293 -43.6512 -37.3851 -34.2628 -31.2943 -28.8972 -27.8818 -27.1346 -26.5693 -26.2977 -26.0377 -25.8437 -25.7659 -25.7131 -25.6760 -25.6641 -25.6608 -25.6803 -25.6986 -25.7245 -25.7546 
 11.0000  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -72.5758 -54.7208 -47.3001 -39.5113 -36.0905 -32.5771 -29.7728 -28.5788 -27.6962 -27.0235 -26.6956 -26.3636 -26.1197 -26.0250 -25.9588 -25.9130 -25.8977 -25.8930 -25.8994 -25.9112 -25.9300 -25.9525 
 11.3010  1 -38.0024 -35.4174 -33.2386 -31.1253 -29.2279 -27.8090 -27.1191 -26.4221 -25.8407 -25.5670 -25.3491 -25.1770 -25.0905 -25.0052 -24.9460 -24.9304 -24.9277 -24.9352 -24.9453 -24.9640 -24.9883 -25.0043 -25.0214 -25.0408 -25.0546 -25.0741 -25.0988 -25.1151 -25.1323 -25.1519 
 11.3010  2 -36.6943 -35.0306 -32.1220 -30.6796 -29.4371 -28.1590 -27.4344 -26.6546 -25.9588 -25.6282 -25.3675 -25.1628 -25.0641 -24.9722 -24.9164 -24.9005 -24.8981 -24.9045 -24.9168 -24.9415 -24.9807 -25.0126 -25.0461 -25.0838 -25.1105 -25.1482 -25.1956 -25.2269 -25.2600 -25.2977 
 11.3010  3 -39.2181 -36.3125 -32.7143 -30.9149 -29.4782 -28.1026 -27.3322 -26.5344 -25.8763 -25.5770 -25.3371 -25.1384 -25.0368 -24.9363 -24.8629 -24.8364 -24.8260 -24.8300 -24.8381 -24.8597 -24.8977 -24.9302 -24.9656 -25.0053 -25.0346 -25.0765 -25.1292 -25.1640 -25.2009 -25.2428 
 11.3010  4 -37.0660 -35.1515 -32.7393 -31.1501 -29.5825 -28.2596 -27.4510 -26.5599 -25.8580 -25.5703 -25.3541 -25.1774 -25.0804 -24.9719 -24.8779 -24.8387 -24.8172 -24.8153 -24.8237 -24.8465 -24.8839 -24.9140 -24.9481 -24.9882 -25.0168 -25.0571 -25.1080 -25.1417 -25.1774 -25.2180 
 11.3010  5 -34.1810 -32.7909 -31.0395 -29.8859 -28.6631 -27.3431 -26.6770 -26.0393 -25.5639 -25.3814 -25.2608 -25.1792 -25.1391 -25.0947 -25.0541 -25.0385 -25.0320 -25.0375 -25.0492 -25.0739 -25.1172 -25.1512 -25.1913 -25.2404 -25.2776 -25.3305 -25.3962 -25.4413 -25.4893 -25.5438 
 11.3010  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -62.1511 -49.1704 -43.6424 -37.3823 -34.2653 -31.2940 -28.8971 -27.8819 -27.1346 -26.5693 -26.2978 -26.0378 -25.8437 -25.7659 -25.7130 -25.6759 -25.6646 -25.6608 -25.6803 -25.6986 -25.7245 -25.7545 
 11.3010  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -71.9133 -53.8283 -47.5439 -39.4252 -36.0758 -32.5762 -29.7740 -28.5786 -27.6963 -27.0234 -26.6955 -26.3639 -26.1199 -26.0250 -25.9593 -25.9140 -25.8978 -25.8932 -25.9000 -25.9121 -25.9297 -25.9528 
 11.6990  1 -38.3967 -35.8320 -33.4645 -31.1436 -29.2256 -27.8098 -27.1196 -26.4232 -25.8425 -25.5692 -25.3517 -25.1797 -25.0933 -25.0081 -24.9494 -24.9318 -24.9289 -24.9374 -24.9460 -24.9651 -24.9902 -25.0068 -25.0245 -25.0446 -25.0589 -25.0791 -25.1046 -25.1215 -25.1393 -25.1597 
 11.6990  2 -37.0936 -35.4216 -32.5029 -31.0217 -29.6144 -28.2066 -27.4499 -26.6586 -25.9603 -25.6296 -25.3689 -25.1640 -25.0651 -24.9729 -24.9167 -24.9007 -24.8982 -24.9053 -24.9173 -24.9415 -24.9808 -25.0126 -25.0461 -25.0838 -25.1105 -25.1482 -25.1957 -25.2270 -25.2602 -25.2979 
 11.6990  3 -39.5980 -36.6912 -33.0898 -31.2606 -29.6897 -28.1719 -27.3605 -26.5442 -25.8813 -25.5811 -25.3404 -25.1409 -25.0388 -24.9378 -24.8636 -24.8370 -24.8264 -24.8303 -24.8383 -24.8599 -24.8978 -24.9303 -24.9657 -25.0054 -25.0347 -25.0766 -25.1293 -25.1641 -25.2010 -25.2429 
 11.6990  4 -37.4722 -35.5490 -33.1259 -31.5289 -29.9326 -28.4663 -27.5450 -26.5857 -25.8676 -25.5785 -25.3623 -25.1846 -25.0871 -24.9774 -24.8828 -24.8429 -24.8204 -24.8179 -24.8252 -24.8479 -24.8866 -24.9142 -24.9484 -24.9883 -25.0169 -25.0575 -25.1078 -25.1408 -25.1759 -25.2157 
 11.6990  5 -34.1810 -32.7909 -31.0395 -29.8859 -28.6631 -27.3432 -26.6770 -26.0393 -25.5639 -25.3814 -25.2608 -25.1792 -25.1392 -25.0948 -25.0541 -25.0386 -25.0323 -25.0377 -25.0495 -25.0742 -25.1172 -25.1511 -25.1911 -25.2410 -25.2779 -25.3306 -25.3970 -25.4413 -25.4884 -25.5419 
 11.6990  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.9850 -50.6094 -43.5212 -37.3525 -34.2902 -31.2914 -28.8963 -27.8822 -27.1346 -26.5693 -26.2979 -26.0379 -25.8437 -25.7659 -25.7130 -25.6759 -25.6648 -25.6608 -25.6803 -25.6986 -25.7245 -25.7544 
 11.6990  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -72.6530 -54.8248 -47.2717 -39.5213 -36.0922 -32.5772 -29.7727 -28.5788 -27.6962 -27.0234 -26.6955 -26.3644 -26.1202 -26.0250 -25.9600 -25.9154 -25.8979 -25.8929 -25.9009 -25.9133 -25.9294 -25.9532 
 12.0000  1 -38.6939 -36.1520 -33.5839 -31.1496 -29.2249 -27.8103 -27.1205 -26.4252 -25.8454 -25.5725 -25.3555 -25.1838 -25.0976 -25.0129 -24.9535 -24.9347 -24.9321 -24.9402 -24.9485 -24.9643 -24.9849 -24.9985 -25.0130 -25.0296 -25.0413 -25.0579 -25.0789 -25.0928 -25.1075 -25.1242 
 12.0000  2 -37.3934 -35.7227 -32.7950 -31.2575 -29.7006 -28.2262 -27.4555 -26.6601 -25.9608 -25.6301 -25.3694 -25.1646 -25.0656 -24.9732 -24.9169 -24.9008 -24.8982 -24.9074 -24.9187 -24.9412 -24.9809 -25.0126 -25.0461 -25.0838 -25.1105 -25.1482 -25.1957 -25.2270 -25.2602 -25.2979 
 12.0000  3 -39.8961 -36.9877 -33.3814 -31.5091 -29.8034 -28.2003 -27.3713 -26.5479 -25.8831 -25.5825 -25.3416 -25.1417 -25.0395 -24.9384 -24.8639 -24.8372 -24.8265 -24.8304 -24.8384 -24.8600 -24.8979 -24.9304 -24.9658 -25.0054 -25.0348 -25.0766 -25.1294 -25.1641 -25.2010 -25.2429 
 12.0000  4 -37.7691 -35.8451 -33.4211 -31.8225 -30.1899 -28.5785 -27.5859 -26.5956 -25.8714 -25.5817 -25.3654 -25.1872 -25.0892 -24.9796 -24.8849 -24.8438 -24.8211 -24.8187 -24.8259 -24.8484 -24.8868 -24.9140 -24.9484 -24.9884 -25.0172 -25.0575 -25.1084 -25.1420 -25.1776 -25.2181 
 12.0000  5 -34.1810 -32.7909 -31.0395 -29.8859 -28.6630 -27.3431 -26.6770 -26.0394 -25.5640 -25.3814 -25.2608 -25.1792 -25.1391 -25.0947 -25.0542 -25.0387 -25.0324 -25.0381 -25.0497 -25.0746 -25.1172 -25.1512 -25.1913 -25.2413 -25.2778 -25.3303 -25.3973 -25.4410 -25.4873 -25.5399 
 12.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.5417 -51.3475 -43.3999 -37.3310 -34.3067 -31.2897 -28.8959 -27.8825 -27.1346 -26.5692 -26.2979 -26.0379 -25.8437 -25.7659 -25.7130 -25.6759 -25.6648 -25.6608 -25.6803 -25.6986 -25.7245 -25.7545 
 12.0000  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -73.1746 -55.5276 -47.0797 -39.5891 -36.1039 -32.5779 -29.7718 -28.5789 -27.6961 -27.0234 -26.6955 -26.3647 -26.1203 -26.0252 -25.9603 -25.9160 -25.8981 -25.8928 -25.9013 -25.9137 -25.9292 -25.9534 
 12.3010  1 -38.9898 -36.4736 -33.6686 -31.1514 -29.2251 -27.8114 -27.1225 -26.4291 -25.8519 -25.5800 -25.3627 -25.1916 -25.1058 -25.0201 -24.9601 -24.9430 -24.9394 -24.9460 -24.9546 -24.9710 -24.9922 -25.0063 -25.0213 -25.0384 -25.0506 -25.0678 -25.0895 -25.1038 -25.1190 -25.1363 
 12.3010  2 -37.6921 -36.0282 -33.0866 -31.4592 -29.7531 -28.2364 -27.4585 -26.6610 -25.9611 -25.6305 -25.3699 -25.1648 -25.0658 -24.9733 -24.9169 -24.9008 -24.8982 -24.9082 -24.9192 -24.9413 -24.9804 -25.0128 -25.0464 -25.0838 -25.1103 -25.1478 -25.1949 -25.2260 -25.2589 -25.2963 
 12.3010  3 -40.1928 -37.2857 -33.6746 -31.7266 -29.8790 -28.2155 -27.3772 -26.5497 -25.8838 -25.5832 -25.3422 -25.1422 -25.0399 -24.9385 -24.8642 -24.8373 -24.8266 -24.8304 -24.8384 -24.8600 -24.8979 -24.9304 -24.9658 -25.0054 -25.0348 -25.0766 -25.1294 -25.1642 -25.2010 -25.2429 
 12.3010  4 -38.0712 -36.1456 -33.7194 -32.1176 -30.4227 -28.6519 -27.6095 -26.6008 -25.8734 -25.5834 -25.3671 -25.1886 -25.0903 -24.9808 -24.8864 -24.8452 -24.8222 -24.8189 -24.8263 -24.8485 -24.8870 -24.9150 -24.9485 -24.9884 -25.0174 -25.0576 -25.1087 -25.1425 -25.1784 -25.2191 
 12.3010  5 -34.1810 -32.7908 -31.0395 -29.8859 -28.6630 -27.3431 -26.6770 -26.0394 -25.5640 -25.3814 -25.2608 -25.1792 -25.1392 -25.0946 -25.0547 -25.0389 -25.0324 -25.0384 -25.0497 -25.0748 -25.1176 -25.1517 -25.1918 -25.2412 -25.2778 -25.3304 -25.3973 -25.4411 -25.4875 -25.5403 
 12.3010  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.5579 -51.3444 -43.4007 -37.3309 -34.3064 -31.2897 -28.8959 -27.8826 -27.1346 -26.5692 -26.2980 -26.0379 -25.8437 -25.7659 -25.7130 -25.6759 -25.6649 -25.6609 -25.6803 -25.6986 -25.7245 -25.7545 
 12.3010  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -73.1361 -55.4756 -47.0939 -39.5841 -36.1030 -32.5778 -29.7718 -28.5789 -27.6961 -27.0234 -26.6955 -26.3647 -26.1205 -26.0254 -25.9602 -25.9160 -25.8982 -25.8928 -25.9013 -25.9137 -25.9292 -25.9534 
 12.6990  1 -39.3819 -36.8963 -33.7423 -31.1506 -29.2275 -27.8155 -27.1305 -26.4442 -25.8727 -25.6018 -25.3853 -25.2149 -25.1289 -25.0425 -24.9814 -24.9640 -24.9571 -24.9628 -24.9715 -24.9839 -24.9996 -25.0100 -25.0211 -25.0338 -25.0428 -25.0556 -25.0717 -25.0824 -25.0937 -25.1066 
 12.6990  2 -38.0844 -36.4372 -33.4645 -31.6549 -29.7894 -28.2416 -27.4606 -26.6617 -25.9614 -25.6306 -25.3706 -25.1653 -25.0661 -24.9741 -24.9170 -24.9008 -24.8981 -24.9079 -24.9190 -24.9410 -24.9815 -25.0131 -25.0466 -25.0844 -25.1112 -25.1490 -25.1967 -25.2280 -25.2613 -25.2990 
 12.6990  3 -40.5542 -37.6667 -34.0592 -31.9433 -29.9343 -28.2259 -27.3814 -26.5507 -25.8843 -25.5836 -25.3425 -25.1425 -25.0401 -24.9387 -24.8643 -24.8373 -24.8266 -24.8304 -24.8383 -24.8600 -24.8979 -24.9304 -24.9658 -25.0054 -25.0348 -25.0767 -25.1294 -25.1642 -25.2011 -25.2430 
 12.6990  4 -38.5367 -36.5872 -34.1307 -32.5034 -30.6693 -28.7027 -27.6251 -26.6042 -25.8746 -25.5844 -25.3679 -25.1894 -25.0914 -24.9813 -24.8875 -24.8482 -24.8247 -24.8188 -24.8263 -24.8484 -24.8885 -24.9179 -24.9483 -24.9885 -25.0174 -25.0581 -25.1083 -25.1414 -25.1765 -25.2164 
 12.6990  5 -34.1815 -32.7914 -31.0401 -29.8866 -28.6638 -27.3437 -26.6771 -26.0389 -25.5637 -25.3814 -25.2614 -25.1792 -25.1390 -25.0950 -25.0546 -25.0390 -25.0326 -25.0387 -25.0503 -25.0753 -25.1181 -25.1522 -25.1924 -25.2416 -25.2783 -25.3311 -25.3977 -25.4407 -25.4862 -25.5379 
 12.6990  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.7901 -51.2521 -43.4228 -37.3344 -34.3044 -31.2898 -28.8957 -27.8821 -27.1348 -26.5694 -26.2980 -26.0379 -25.8438 -25.7659 -25.7130 -25.6760 -25.6649 -25.6607 -25.6803 -25.6986 -25.7245 -25.7545 
 12.6990  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -73.0682 -55.3842 -47.1189 -39.5753 -36.1015 -32.5778 -29.7720 -28.5789 -27.6961 -27.0234 -26.6955 -26.3645 -26.1210 -26.0257 -25.9601 -25.9158 -25.8976 -25.8928 -25.9012 -25.9136 -25.9292 -25.9534 
 13.0000  1 -39.6805 -37.2080 -33.7770 -31.1497 -29.2312 -27.8237 -27.1455 -26.4693 -25.9047 -25.6349 -25.4197 -25.2493 -25.1630 -25.0764 -25.0138 -24.9934 -24.9837 -24.9883 -24.9957 -25.0024 -25.0104 -25.0158 -25.0215 -25.0281 -25.0328 -25.0394 -25.0479 -25.0534 -25.0594 -25.0661 
 13.0000  2 -38.3790 -36.7490 -33.7365 -31.7481 -29.8031 -28.2428 -27.4615 -26.6619 -25.9614 -25.6306 -25.3708 -25.1662 -25.0664 -24.9755 -24.9173 -24.9010 -24.8981 -24.9080 -24.9190 -24.9406 -24.9841 -25.0132 -25.0464 -25.0854 -25.1130 -25.1520 -25.2011 -25.2334 -25.2677 -25.3067 
 13.0000  3 -40.8311 -37.9572 -34.3382 -32.0526 -29.9550 -28.2292 -27.3828 -26.5510 -25.8845 -25.5837 -25.3427 -25.1425 -25.0402 -24.9387 -24.8642 -24.8375 -24.8266 -24.8307 -24.8386 -24.8599 -24.8979 -24.9304 -24.9658 -25.0055 -25.0348 -25.0766 -25.1293 -25.1640 -25.2008 -25.2426 
 13.0000  4 -39.0147 -37.0051 -34.4725 -32.7864 -30.8016 -28.7193 -27.6295 -26.6054 -25.8753 -25.5852 -25.3681 -25.1899 -25.0916 -24.9815 -24.8875 -24.8485 -24.8250 -24.8186 -24.8260 -24.8485 -24.8887 -24.9182 -24.9478 -24.9888 -25.0176 -25.0581 -25.1088 -25.1422 -25.1777 -25.2181 
 13.0000  5 -34.1821 -32.7921 -31.0407 -29.8871 -28.6643 -27.3442 -26.6773 -26.0399 -25.5641 -25.3817 -25.2616 -25.1794 -25.1392 -25.0952 -25.0547 -25.0391 -25.0330 -25.0390 -25.0508 -25.0756 -25.1184 -25.1525 -25.1928 -25.2422 -25.2789 -25.3314 -25.3982 -25.4411 -25.4863 -25.5378 
 13.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.7499 -51.2803 -43.4163 -37.3337 -34.3059 -31.2892 -28.8960 -27.8821 -27.1348 -26.5694 -26.2980 -26.0380 -25.8438 -25.7659 -25.7130 -25.6760 -25.6649 -25.6611 -25.6803 -25.6987 -25.7245 -25.7545 
 13.0000  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -73.0991 -55.4259 -47.1075 -39.5793 -36.1022 -32.5778 -29.7719 -28.5789 -27.6961 -27.0234 -26.6955 -26.3648 -26.1214 -26.0259 -25.9601 -25.9162 -25.8986 -25.8928 -25.9013 -25.9137 -25.9293 -25.9533 
 13.3010  1 -39.9811 -37.5059 -33.7980 -31.1497 -29.2372 -27.8401 -27.1734 -26.5103 -25.9564 -25.6892 -25.4749 -25.3042 -25.2180 -25.1304 -25.0654 -25.0426 -25.0310 -25.0313 -25.0357 -25.0415 -25.0488 -25.0537 -25.0589 -25.0649 -25.0691 -25.0752 -25.0828 -25.0879 -25.0933 -25.0995 
 13.3010  2 -38.6735 -37.0617 -33.9851 -31.8037 -29.8111 -28.2435 -27.4622 -26.6621 -25.9613 -25.6313 -25.3715 -25.1669 -25.0675 -24.9764 -24.9187 -24.9022 -24.8991 -24.9074 -24.9193 -24.9422 -24.9851 -25.0137 -25.0469 -25.0860 -25.1137 -25.1529 -25.2022 -25.2347 -25.2691 -25.3083 
 13.3010  3 -41.1434 -38.2622 -34.5932 -32.1247 -29.9650 -28.2308 -27.3835 -26.5515 -25.8845 -25.5837 -25.3428 -25.1426 -25.0402 -24.9387 -24.8642 -24.8376 -24.8266 -24.8306 -24.8385 -24.8600 -24.8979 -24.9304 -24.9658 -25.0055 -25.0348 -25.0766 -25.1293 -25.1641 -25.2009 -25.2428 
 13.3010  4 -39.6944 -37.5572 -34.8625 -33.0546 -30.8885 -28.7270 -27.6314 -26.6059 -25.8757 -25.5855 -25.3681 -25.1901 -25.0916 -24.9818 -24.8874 -24.8481 -24.8246 -24.8189 -24.8267 -24.8483 -24.8884 -24.9179 -24.9488 -24.9885 -25.0179 -25.0581 -25.1095 -25.1435 -25.1796 -25.2206 
 13.3010  5 -34.1835 -32.7932 -31.0417 -29.8879 -28.6650 -27.3447 -26.6780 -26.0425 -25.5651 -25.3823 -25.2615 -25.1798 -25.1396 -25.0952 -25.0551 -25.0394 -25.0332 -25.0393 -25.0511 -25.0759 -25.1188 -25.1530 -25.1932 -25.2427 -25.2795 -25.3314 -25.3984 -25.4421 -25.4883 -25.5408 
 13.3010  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.7493 -51.2801 -43.4165 -37.3340 -34.3056 -31.2887 -28.8968 -27.8826 -27.1343 -26.5692 -26.2982 -26.0381 -25.8438 -25.7660 -25.7131 -25.6760 -25.6647 -25.6623 -25.6802 -25.6987 -25.7245 -25.7543 
 13.3010  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -73.0968 -55.4227 -47.1084 -39.5790 -36.1021 -32.5778 -29.7719 -28.5789 -27.6961 -27.0233 -26.6954 -26.3655 -26.1217 -26.0262 -25.9598 -25.9172 -25.9011 -25.8927 -25.9014 -25.9137 -25.9293 -25.9533 
 13.6990  1 -40.3849 -37.8723 -33.8120 -31.1539 -29.2527 -27.8774 -27.2314 -26.5920 -26.0545 -25.7930 -25.5829 -25.4140 -25.3286 -25.2403 -25.1721 -25.1466 -25.1316 -25.1250 -25.1249 -25.1281 -25.1324 -25.1353 -25.1384 -25.1420 -25.1446 -25.1482 -25.1528 -25.1559 -25.1591 -25.1628 
 13.6990  2 -39.0625 -37.4765 -34.2532 -31.8417 -29.8169 -28.2449 -27.4632 -26.6627 -25.9620 -25.6333 -25.3738 -25.1692 -25.0708 -24.9788 -24.9216 -24.9062 -24.9035 -24.9097 -24.9217 -24.9466 -24.9850 -25.0155 -25.0487 -25.0866 -25.1135 -25.1514 -25.1992 -25.2307 -25.2640 -25.3020 
 13.6990  3 -41.6627 -38.7049 -34.8695 -32.1831 -29.9692 -28.2340 -27.3852 -26.5531 -25.8850 -25.5839 -25.3430 -25.1427 -25.0402 -24.9388 -24.8646 -24.8373 -24.8272 -24.8284 -24.8372 -24.8607 -24.8979 -24.9307 -24.9660 -25.0051 -25.0347 -25.0771 -25.1306 -25.1659 -25.2032 -25.2457 
 13.6990  4 -40.9346 -38.5119 -35.4519 -33.3708 -30.9505 -28.7325 -27.6333 -26.6061 -25.8762 -25.5855 -25.3685 -25.1902 -25.0918 -24.9819 -24.8873 -24.8480 -24.8246 -24.8198 -24.8288 -24.8481 -24.8882 -24.9181 -24.9520 -24.9882 -25.0182 -25.0585 -25.1100 -25.1440 -25.1802 -25.2213 
 13.6990  5 -34.1895 -32.7987 -31.0464 -29.8923 -28.6688 -27.3479 -26.6806 -26.0457 -25.5661 -25.3836 -25.2628 -25.1805 -25.1400 -25.0954 -25.0552 -25.0396 -25.0334 -25.0395 -25.0512 -25.0761 -25.1189 -25.1531 -25.1933 -25.2428 -25.2796 -25.3322 -25.3982 -25.4425 -25.4895 -25.5429 
 13.6990  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.7594 -51.2740 -43.4180 -37.3343 -34.3040 -31.2895 -28.8961 -27.8826 -27.1349 -26.5702 -26.2984 -26.0382 -25.8439 -25.7660 -25.7132 -25.6761 -25.6647 -25.6630 -25.6801 -25.6988 -25.7245 -25.7541 
 13.6990  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -73.0923 -55.4166 -47.1100 -39.5784 -36.1020 -32.5778 -29.7719 -28.5789 -27.6962 -27.0233 -26.6954 -26.3657 -26.1223 -26.0261 -25.9593 -25.9178 -25.9020 -25.8928 -25.9015 -25.9135 -25.9289 -25.9538 
 14.0000  1 -40.6952 -38.1279 -33.8170 -31.1613 -29.2712 -27.9176 -27.2902 -26.6734 -26.1520 -25.8979 -25.6939 -25.5290 -25.4446 -25.3568 -25.2866 -25.2586 -25.2403 -25.2293 -25.2259 -25.2231 -25.2199 -25.2178 -25.2156 -25.2132 -25.2114 -25.2090 -25.2060 -25.2040 -25.2019 -25.1995 
 14.0000  2 -39.3558 -37.7921 -34.3990 -31.8572 -29.8200 -28.2470 -27.4648 -26.6641 -25.9639 -25.6358 -25.3773 -25.1740 -25.0757 -24.9841 -24.9260 -24.9121 -24.9097 -24.9164 -24.9270 -24.9509 -24.9875 -25.0185 -25.0515 -25.0885 -25.1148 -25.1518 -25.1984 -25.2291 -25.2616 -25.2986 
 14.0000  3 -42.1910 -39.0900 -35.0202 -32.2101 -29.9718 -28.2374 -27.3875 -26.5547 -25.8859 -25.5845 -25.3432 -25.1426 -25.0405 -24.9387 -24.8635 -24.8375 -24.8269 -24.8276 -24.8373 -24.8598 -24.8980 -24.9295 -24.9656 -25.0051 -25.0343 -25.0771 -25.1312 -25.1668 -25.2046 -25.2475 
 14.0000  4 -42.0138 -39.3210 -35.9078 -33.5670 -30.9732 -28.7349 -27.6343 -26.6064 -25.8771 -25.5865 -25.3692 -25.1905 -25.0919 -24.9819 -24.8869 -24.8477 -24.8243 -24.8198 -24.8290 -24.8496 -24.8879 -24.9181 -24.9525 -24.9905 -25.0186 -25.0589 -25.1102 -25.1441 -25.1800 -25.2209 
 14.0000  5 -34.2019 -32.8095 -31.0552 -29.8997 -28.6749 -27.3525 -26.6849 -26.0484 -25.5682 -25.3861 -25.2649 -25.1819 -25.1408 -25.0960 -25.0551 -25.0394 -25.0332 -25.0393 -25.0511 -25.0758 -25.1188 -25.1529 -25.1932 -25.2427 -25.2794 -25.3324 -25.3983 -25.4424 -25.4892 -25.5425 
 14.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.7574 -51.2760 -43.4174 -37.3338 -34.3038 -31.2899 -28.8954 -27.8823 -27.1357 -26.5709 -26.2984 -26.0382 -25.8439 -25.7661 -25.7132 -25.6760 -25.6647 -25.6628 -25.6802 -25.6987 -25.7245 -25.7542 
 14.0000  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -73.0944 -55.4195 -47.1092 -39.5787 -36.1021 -32.5778 -29.7719 -28.5789 -27.6961 -27.0232 -26.6954 -26.3658 -26.1226 -26.0268 -25.9600 -25.9173 -25.9016 -25.8926 -25.9013 -25.9139 -25.9297 -25.9528 
 14.3010  1 -41.0077 -38.3676 -33.8206 -31.1738 -29.2969 -27.9702 -27.3640 -26.7731 -26.2747 -26.0318 -25.8350 -25.6758 -25.5932 -25.5060 -25.4339 -25.4031 -25.3817 -25.3666 -25.3593 -25.3502 -25.3389 -25.3314 -25.3236 -25.3147 -25.3084 -25.2995 -25.2884 -25.2810 -25.2733 -25.2645 
 14.3010  2 -39.6502 -38.1085 -34.4994 -31.8694 -29.8248 -28.2509 -27.4677 -26.6667 -25.9673 -25.6403 -25.3840 -25.1827 -25.0852 -24.9935 -24.9360 -24.9228 -24.9183 -24.9253 -24.9360 -24.9583 -24.9945 -25.0247 -25.0571 -25.0935 -25.1194 -25.1559 -25.2019 -25.2321 -25.2642 -25.3007 
 14.3010  3 -42.8394 -39.5178 -35.1280 -32.2303 -29.9784 -28.2433 -27.3919 -26.5576 -25.8878 -25.5856 -25.3435 -25.1425 -25.0406 -24.9379 -24.8616 -24.8374 -24.8256 -24.8277 -24.8380 -24.8583 -24.8978 -24.9278 -24.9646 -25.0049 -25.0337 -25.0764 -25.1303 -25.1658 -25.2035 -25.2463 
 14.3010  4 -43.0626 -40.0938 -36.3095 -33.7165 -30.9858 -28.7382 -27.6363 -26.6082 -25.8783 -25.5877 -25.3703 -25.1910 -25.0922 -24.9823 -24.8873 -24.8480 -24.8245 -24.8195 -24.8289 -24.8512 -24.8877 -24.9181 -24.9524 -24.9925 -25.0190 -25.0592 -25.1103 -25.1441 -25.1798 -25.2205 
 14.3010  5 -34.2241 -32.8289 -31.0710 -29.9131 -28.6857 -27.3611 -26.6931 -26.0538 -25.5738 -25.3911 -25.2685 -25.1849 -25.1430 -25.0969 -25.0548 -25.0388 -25.0323 -25.0384 -25.0502 -25.0748 -25.1181 -25.1521 -25.1928 -25.2422 -25.2789 -25.3316 -25.3985 -25.4424 -25.4889 -25.5418 
 14.3010  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.7584 -51.2762 -43.4173 -37.3334 -34.3049 -31.2890 -28.8958 -27.8824 -27.1355 -26.5705 -26.2980 -26.0383 -25.8439 -25.7661 -25.7132 -25.6758 -25.6647 -25.6628 -25.6802 -25.6987 -25.7245 -25.7543 
 14.3010  7 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -73.0942 -55.4193 -47.1093 -39.5787 -36.1021 -32.5778 -29.7719 -28.5789 -27.6961 -27.0231 -26.6953 -26.3665 -26.1227 -26.0284 -25.9622 -25.9166 -25.9016 -25.8924 -25.9008 -25.9148 -25.9319 -25.9506 
