      24 30 14
  9.7391  3 -35.6143 -33.1475 -30.6855 -28.6289 -27.3193 -26.4342 -25.8265 -25.3893 -25.0709 -24.8387 -24.6752 -24.5659 -24.4964 -24.4594 -24.4453 -24.4460 -24.4610 -24.4845 -24.5150 -24.5523 -24.5945 -24.6388 -24.6865 -24.7311 -24.7783 -24.8282 -24.8781 -24.9280 -24.9779 -25.0278 
  9.7391  4 -35.5365 -33.6676 -31.7988 -29.9300 -28.1411 -26.9050 -26.0914 -25.5584 -25.2105 -24.9808 -24.8286 -24.7277 -24.6670 -24.6335 -24.6225 -24.6278 -24.6467 -24.6753 -24.7117 -24.7542 -24.8014 -24.8533 -24.9080 -24.9642 -25.0224 -25.0818 -25.1414 -25.2011 -25.2608 -25.3205 
  9.7391  5 -74.0000 -74.0000 -74.0000 -74.0000 -72.5781 -58.3049 -47.6838 -40.6304 -35.6614 -32.2138 -29.8394 -28.2299 -27.1435 -26.4176 -25.9362 -25.6193 -25.4132 -25.2811 -25.2010 -25.1563 -25.1311 -25.1177 -25.1105 -25.1077 -25.1059 -25.1050 -25.1042 -25.1032 -25.1020 -25.1004 
  9.7391  6 -66.6333 -61.5516 -56.4698 -51.3881 -46.3063 -41.2246 -36.2879 -32.7296 -30.3673 -28.7825 -27.7282 -27.0189 -26.4898 -26.0373 -25.6603 -25.3805 -25.1886 -25.0651 -24.9890 -24.9470 -24.9241 -24.9192 -24.9281 -24.9432 -24.9646 -24.9925 -25.0263 -25.0624 -25.0996 -25.1369 
  9.7391  7 -30.4218 -30.0536 -29.6853 -29.3169 -28.9478 -28.5769 -28.2008 -27.8379 -27.5846 -27.3390 -26.9435 -26.5018 -26.1571 -25.9020 -25.6869 -25.4963 -25.3395 -25.2272 -25.1545 -25.1101 -25.0886 -25.0812 -25.0848 -25.0973 -25.1137 -25.1331 -25.1545 -25.1764 -25.1991 -25.2212 
  9.7391  8 -31.6733 -31.1962 -30.6960 -30.1672 -29.6074 -29.0198 -28.4142 -27.8084 -27.3006 -26.9188 -26.5177 -26.1401 -25.8503 -25.6516 -25.5091 -25.3918 -25.2897 -25.2086 -25.1532 -25.1213 -25.1077 -25.1084 -25.1192 -25.1373 -25.1608 -25.1879 -25.2168 -25.2455 -25.2748 -25.3040 
  9.7391  9 -29.2035 -28.9875 -28.7710 -28.5538 -28.3352 -28.1138 -27.8869 -27.6483 -27.3751 -27.0388 -26.6051 -26.1920 -25.8837 -25.6755 -25.5364 -25.4345 -25.3487 -25.2785 -25.2296 -25.2017 -25.1913 -25.1943 -25.2060 -25.2247 -25.2498 -25.2791 -25.3110 -25.3433 -25.3768 -25.4102 
  9.7391 10 -33.0848 -32.4487 -31.8125 -31.1762 -30.5395 -29.9013 -29.2577 -28.5948 -27.8721 -27.1077 -26.5187 -26.0810 -25.7818 -25.5865 -25.4635 -25.3736 -25.2976 -25.2320 -25.1828 -25.1526 -25.1395 -25.1409 -25.1529 -25.1740 -25.2023 -25.2363 -25.2740 -25.3157 -25.3615 -25.4100 
  9.7391 11 -32.2144 -31.6781 -31.1418 -30.6054 -30.0688 -29.5310 -28.9890 -28.4321 -27.8262 -27.1122 -26.4746 -26.0277 -25.7285 -25.5442 -25.4377 -25.3752 -25.3320 -25.2923 -25.2536 -25.2244 -25.2082 -25.2064 -25.2173 -25.2358 -25.2629 -25.2958 -25.3321 -25.3698 -25.4083 -25.4465 
  9.7391 12 -31.2962 -30.7773 -30.2585 -29.7397 -29.2209 -28.7020 -28.1832 -27.6644 -27.1456 -26.6268 -26.1741 -25.9028 -25.7429 -25.6578 -25.6204 -25.6075 -25.5950 -25.5682 -25.5362 -25.5077 -25.4898 -25.4873 -25.4970 -25.5171 -25.5447 -25.5785 -25.6173 -25.6602 -25.7038 -25.7479 
  9.7391 13 -67.6247 -70.2158 -72.7795 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -64.6196 -49.2269 -43.3828 -37.7101 -33.5009 -30.9705 -29.2320 -28.0719 -27.3020 -26.7958 -26.4649 -26.2505 -26.1142 -26.0296 -25.9796 -25.9513 -25.9397 -25.9379 
  9.7391 14 -71.5937 -72.5665 -73.5392 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.1590 -42.3504 -39.8902 -34.2907 -31.7688 -29.8232 -28.5811 -27.7323 -27.1734 -26.8072 -26.5686 -26.4161 -26.3191 -26.2586 -26.2258 -26.2120 -26.2119 
 10.0870  1 -33.4071 -32.4507 -30.4979 -28.7675 -27.5511 -26.6023 -25.8982 -25.3942 -25.0378 -24.7904 -24.6204 -24.5045 -24.4310 -24.3887 -24.3653 -24.3532 -24.3487 -24.3491 -24.3532 -24.3595 -24.3659 -24.3722 -24.3786 -24.3849 -24.3913 -24.3977 -24.4040 -24.4104 -24.4167 -24.4231 
 10.0870  2 -36.5442 -32.8109 -30.3553 -28.6266 -27.4100 -26.5391 -25.9133 -25.4614 -25.1393 -24.9201 -24.7815 -24.7009 -24.6623 -24.6531 -24.6600 -24.6832 -24.7162 -24.7532 -24.7962 -24.8424 -24.8912 -24.9374 -24.9884 -25.0418 -25.0952 -25.1486 -25.2019 -25.2552 -25.3085 -25.3618 
 10.0870  3 -35.7323 -33.2459 -30.7645 -28.6905 -27.3656 -26.4652 -25.8466 -25.4032 -25.0807 -24.8460 -24.6814 -24.5712 -24.5009 -24.4630 -24.4480 -24.4478 -24.4621 -24.4853 -24.5154 -24.5526 -24.5947 -24.6390 -24.6866 -24.7312 -24.7783 -24.8282 -24.8781 -24.9280 -24.9779 -25.0278 
 10.0870  4 -35.5365 -33.6676 -31.7988 -29.9300 -28.1411 -26.9050 -26.0914 -25.5584 -25.2105 -24.9808 -24.8286 -24.7277 -24.6669 -24.6335 -24.6225 -24.6277 -24.6468 -24.6754 -24.7125 -24.7540 -24.8017 -24.8545 -24.9079 -24.9642 -25.0224 -25.0818 -25.1417 -25.2016 -25.2615 -25.3214 
 10.0870  5 -74.0000 -74.0000 -74.0000 -74.0000 -72.5787 -58.3052 -47.6840 -40.6305 -35.6616 -32.2139 -29.8394 -28.2300 -27.1437 -26.4178 -25.9361 -25.6193 -25.4132 -25.2811 -25.2011 -25.1563 -25.1312 -25.1177 -25.1106 -25.1077 -25.1059 -25.1050 -25.1042 -25.1032 -25.1020 -25.1004 
 10.0870  6 -66.6339 -61.5520 -56.4702 -51.3883 -46.3065 -41.2246 -36.2878 -32.7296 -30.3673 -28.7824 -27.7282 -27.0188 -26.4898 -26.0373 -25.6603 -25.3805 -25.1887 -25.0651 -24.9890 -24.9470 -24.9241 -24.9192 -24.9281 -24.9432 -24.9646 -24.9925 -25.0263 -25.0624 -25.0996 -25.1369 
 10.0870  7 -30.7594 -30.3781 -29.9966 -29.6148 -29.2319 -28.8458 -28.4515 -28.0644 -27.7833 -27.4822 -27.0096 -26.5327 -26.1756 -25.9130 -25.6921 -25.4985 -25.3404 -25.2277 -25.1547 -25.1102 -25.0889 -25.0814 -25.0850 -25.0974 -25.1138 -25.1333 -25.1547 -25.1765 -25.1993 -25.2214 
 10.0870  8 -32.0129 -31.5183 -30.9951 -30.4384 -29.8483 -29.2311 -28.5992 -27.9725 -27.4440 -27.0258 -26.5798 -26.1772 -25.8749 -25.6687 -25.5207 -25.3995 -25.2944 -25.2114 -25.1550 -25.1225 -25.1085 -25.1090 -25.1196 -25.1376 -25.1611 -25.1881 -25.2170 -25.2457 -25.2750 -25.3041 
 10.0870  9 -29.5698 -29.3348 -29.0991 -28.8622 -28.6231 -28.3797 -28.1282 -27.8596 -27.5419 -27.1369 -26.6446 -26.2090 -25.8923 -25.6795 -25.5379 -25.4344 -25.3478 -25.2774 -25.2285 -25.2008 -25.1905 -25.1937 -25.2055 -25.2243 -25.2495 -25.2789 -25.3108 -25.3432 -25.3767 -25.4101 
 10.0870 10 -33.0856 -32.4493 -31.8130 -31.1766 -30.5399 -29.9016 -29.2578 -28.5948 -27.8720 -27.1077 -26.5187 -26.0810 -25.7818 -25.5865 -25.4635 -25.3736 -25.2976 -25.2320 -25.1828 -25.1526 -25.1395 -25.1409 -25.1529 -25.1740 -25.2023 -25.2363 -25.2740 -25.3157 -25.3615 -25.4100 
 10.0870 11 -32.2144 -31.6781 -31.1418 -30.6055 -30.0688 -29.5310 -28.9890 -28.4321 -27.8262 -27.1122 -26.4746 -26.0277 -25.7286 -25.5442 -25.4377 -25.3752 -25.3320 -25.2923 -25.2536 -25.2244 -25.2082 -25.2064 -25.2173 -25.2358 -25.2629 -25.2958 -25.3321 -25.3698 -25.4083 -25.4465 
 10.0870 12 -31.2962 -30.7773 -30.2585 -29.7397 -29.2209 -28.7020 -28.1832 -27.6644 -27.1456 -26.6268 -26.1741 -25.9028 -25.7429 -25.6578 -25.6204 -25.6075 -25.5950 -25.5682 -25.5362 -25.5077 -25.4898 -25.4873 -25.4970 -25.5171 -25.5447 -25.5785 -25.6173 -25.6602 -25.7038 -25.7479 
 10.0870 13 -66.6898 -69.4262 -72.1626 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -64.6091 -49.8303 -43.2886 -37.6192 -33.5120 -30.9699 -29.2325 -28.0722 -27.3019 -26.7958 -26.4649 -26.2505 -26.1142 -26.0296 -25.9796 -25.9513 -25.9397 -25.9379 
 10.0870 14 -71.8151 -72.7649 -73.7148 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.0870 -42.3738 -39.8777 -34.2927 -31.7682 -29.8234 -28.5811 -27.7323 -27.1734 -26.8072 -26.5686 -26.4161 -26.3191 -26.2586 -26.2258 -26.2120 -26.2119 
 10.4348  1 -33.7641 -32.6407 -30.5012 -28.7682 -27.5509 -26.6023 -25.8982 -25.3942 -25.0378 -24.7904 -24.6204 -24.5045 -24.4310 -24.3887 -24.3653 -24.3532 -24.3487 -24.3491 -24.3532 -24.3595 -24.3659 -24.3722 -24.3786 -24.3849 -24.3913 -24.3976 -24.4040 -24.4104 -24.4167 -24.4231 
 10.4348  2 -36.6686 -32.9159 -30.4325 -28.6721 -27.4337 -26.5521 -25.9195 -25.4630 -25.1376 -24.9166 -24.7772 -24.6968 -24.6589 -24.6488 -24.6566 -24.6809 -24.7122 -24.7502 -24.7942 -24.8404 -24.8892 -24.9358 -24.9841 -25.0336 -25.0831 -25.1325 -25.1819 -25.2312 -25.2806 -25.3299 
 10.4348  3 -35.9204 -33.4081 -30.9007 -28.8028 -27.4520 -26.5231 -25.8832 -25.4266 -25.0968 -24.8583 -24.6919 -24.5805 -24.5091 -24.4697 -24.4530 -24.4514 -24.4644 -24.4867 -24.5163 -24.5531 -24.5951 -24.6392 -24.6867 -24.7312 -24.7784 -24.8283 -24.8782 -24.9280 -24.9779 -25.0278 
 10.4348  4 -35.5365 -33.6677 -31.7988 -29.9300 -28.1411 -26.9050 -26.0914 -25.5584 -25.2105 -24.9808 -24.8286 -24.7277 -24.6668 -24.6336 -24.6224 -24.6275 -24.6468 -24.6755 -24.7127 -24.7539 -24.8018 -24.8548 -24.9079 -24.9643 -25.0227 -25.0821 -25.1415 -25.2010 -25.2605 -25.3200 
 10.4348  5 -74.0000 -74.0000 -74.0000 -74.0000 -72.5793 -58.3054 -47.6842 -40.6307 -35.6617 -32.2140 -29.8394 -28.2302 -27.1438 -26.4179 -25.9360 -25.6193 -25.4132 -25.2811 -25.2012 -25.1563 -25.1312 -25.1177 -25.1106 -25.1077 -25.1059 -25.1050 -25.1042 -25.1032 -25.1020 -25.1004 
 10.4348  6 -66.6326 -61.5510 -56.4694 -51.3878 -46.3062 -41.2246 -36.2880 -32.7297 -30.3674 -28.7825 -27.7282 -27.0189 -26.4899 -26.0373 -25.6603 -25.3805 -25.1886 -25.0651 -24.9890 -24.9470 -24.9241 -24.9192 -24.9281 -24.9432 -24.9646 -24.9925 -25.0263 -25.0624 -25.0996 -25.1369 
 10.4348  7 -31.1124 -30.7229 -30.3332 -29.9429 -29.5509 -29.1539 -28.7442 -28.3334 -28.0192 -27.6354 -27.0703 -26.5587 -26.1906 -25.9220 -25.6971 -25.5006 -25.3413 -25.2281 -25.1548 -25.1105 -25.0890 -25.0816 -25.0851 -25.0975 -25.1139 -25.1334 -25.1548 -25.1767 -25.1994 -25.2215 
 10.4348  8 -32.3130 -31.8193 -31.2922 -30.7256 -30.1206 -29.4856 -28.8357 -28.1929 -27.6394 -27.1621 -26.6500 -26.2174 -25.9030 -25.6895 -25.5358 -25.4102 -25.3014 -25.2159 -25.1579 -25.1244 -25.1099 -25.1099 -25.1203 -25.1381 -25.1616 -25.1885 -25.2173 -25.2460 -25.2752 -25.3043 
 10.4348  9 -29.9669 -29.7157 -29.4636 -29.2097 -28.9526 -28.6891 -28.4131 -28.1115 -27.7354 -27.2370 -26.6858 -26.2278 -25.9024 -25.6852 -25.5411 -25.4358 -25.3483 -25.2774 -25.2285 -25.2008 -25.1905 -25.1936 -25.2055 -25.2243 -25.2495 -25.2789 -25.3108 -25.3432 -25.3767 -25.4101 
 10.4348 10 -33.0862 -32.4498 -31.8135 -31.1770 -30.5401 -29.9017 -29.2578 -28.5948 -27.8719 -27.1076 -26.5187 -26.0809 -25.7818 -25.5865 -25.4635 -25.3736 -25.2976 -25.2320 -25.1828 -25.1526 -25.1395 -25.1409 -25.1529 -25.1740 -25.2023 -25.2363 -25.2740 -25.3157 -25.3615 -25.4100 
 10.4348 11 -32.2157 -31.6793 -31.1428 -30.6063 -30.0695 -29.5315 -28.9894 -28.4323 -27.8262 -27.1122 -26.4747 -26.0278 -25.7286 -25.5443 -25.4377 -25.3752 -25.3320 -25.2923 -25.2536 -25.2244 -25.2082 -25.2064 -25.2173 -25.2358 -25.2629 -25.2958 -25.3321 -25.3698 -25.4083 -25.4465 
 10.4348 12 -31.2962 -30.7773 -30.2585 -29.7397 -29.2209 -28.7020 -28.1832 -27.6644 -27.1456 -26.6268 -26.1741 -25.9028 -25.7429 -25.6578 -25.6204 -25.6075 -25.5950 -25.5682 -25.5362 -25.5077 -25.4898 -25.4873 -25.4970 -25.5171 -25.5447 -25.5785 -25.6173 -25.6602 -25.7038 -25.7479 
 10.4348 13 -65.9180 -68.7738 -71.6297 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -64.6005 -50.6898 -43.1418 -37.4798 -33.5280 -30.9689 -29.2332 -28.0726 -27.3018 -26.7957 -26.4649 -26.2505 -26.1142 -26.0296 -25.9796 -25.9513 -25.9397 -25.9379 
 10.4348 14 -72.2945 -73.1948 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.9310 -42.4245 -39.8508 -34.2972 -31.7671 -29.8237 -28.5810 -27.7323 -27.1734 -26.8072 -26.5686 -26.4161 -26.3191 -26.2586 -26.2258 -26.2120 -26.2119 
 10.7826  1 -34.1179 -32.7888 -30.5021 -28.7688 -27.5508 -26.6022 -25.8982 -25.3942 -25.0378 -24.7904 -24.6203 -24.5048 -24.4316 -24.3885 -24.3653 -24.3532 -24.3487 -24.3490 -24.3532 -24.3595 -24.3659 -24.3723 -24.3786 -24.3850 -24.3914 -24.3977 -24.4041 -24.4105 -24.4169 -24.4232 
 10.7826  2 -36.8595 -33.0798 -30.5510 -28.7404 -27.4676 -26.5689 -25.9285 -25.4656 -25.1350 -24.9114 -24.7716 -24.6914 -24.6545 -24.6443 -24.6529 -24.6768 -24.7082 -24.7471 -24.7915 -24.8378 -24.8872 -24.9336 -24.9805 -25.0283 -25.0761 -25.1237 -25.1714 -25.2189 -25.2665 -25.3139 
 10.7826  3 -36.1703 -33.6354 -31.1052 -28.9804 -27.5895 -26.6155 -25.9385 -25.4592 -25.1177 -24.8742 -24.7057 -24.5931 -24.5208 -24.4797 -24.4607 -24.4569 -24.4681 -24.4891 -24.5178 -24.5540 -24.5956 -24.6395 -24.6869 -24.7314 -24.7785 -24.8283 -24.8782 -24.9281 -24.9780 -25.0278 
 10.7826  4 -35.5364 -33.6676 -31.7988 -29.9300 -28.1411 -26.9050 -26.0914 -25.5584 -25.2105 -24.9808 -24.8286 -24.7277 -24.6668 -24.6335 -24.6225 -24.6279 -24.6467 -24.6754 -24.7126 -24.7539 -24.8018 -24.8547 -24.9079 -24.9643 -25.0230 -25.0823 -25.1416 -25.2009 -25.2602 -25.3195 
 10.7826  5 -74.0000 -74.0000 -74.0000 -74.0000 -72.5789 -58.3052 -47.6840 -40.6306 -35.6616 -32.2139 -29.8394 -28.2301 -27.1437 -26.4178 -25.9361 -25.6193 -25.4132 -25.2811 -25.2011 -25.1563 -25.1312 -25.1177 -25.1106 -25.1077 -25.1059 -25.1050 -25.1042 -25.1032 -25.1020 -25.1004 
 10.7826  6 -66.6291 -61.5481 -56.4672 -51.3862 -46.3053 -41.2244 -36.2884 -32.7299 -30.3679 -28.7827 -27.7282 -27.0191 -26.4901 -26.0372 -25.6603 -25.3806 -25.1886 -25.0651 -24.9891 -24.9470 -24.9242 -24.9193 -24.9281 -24.9432 -24.9646 -24.9926 -25.0263 -25.0624 -25.0996 -25.1369 
 10.7826  7 -31.4694 -31.0756 -30.6815 -30.2866 -29.8894 -29.4855 -29.0640 -28.6317 -28.2782 -27.7773 -27.1181 -26.5779 -26.2007 -25.9281 -25.7008 -25.5022 -25.3420 -25.2283 -25.1548 -25.1107 -25.0891 -25.0816 -25.0851 -25.0975 -25.1139 -25.1334 -25.1548 -25.1767 -25.1995 -25.2215 
 10.7826  8 -32.6421 -32.1501 -31.6217 -31.0496 -30.4350 -29.7877 -29.1245 -28.4675 -27.8735 -27.2994 -26.7119 -26.2501 -25.9246 -25.7053 -25.5476 -25.4182 -25.3066 -25.2192 -25.1601 -25.1258 -25.1108 -25.1106 -25.1207 -25.1385 -25.1619 -25.1888 -25.2175 -25.2462 -25.2754 -25.3045 
 10.7826  9 -30.3214 -30.0642 -29.8060 -29.5456 -29.2807 -29.0064 -28.7133 -28.3806 -27.9321 -27.3243 -26.7214 -26.2447 -25.9119 -25.6913 -25.5453 -25.4385 -25.3500 -25.2786 -25.2294 -25.2016 -25.1911 -25.1941 -25.2060 -25.2247 -25.2498 -25.2792 -25.3110 -25.3434 -25.3769 -25.4102 
 10.7826 10 -33.0862 -32.4499 -31.8135 -31.1770 -30.5401 -29.9017 -29.2578 -28.5948 -27.8719 -27.1076 -26.5187 -26.0809 -25.7818 -25.5865 -25.4635 -25.3736 -25.2976 -25.2321 -25.1828 -25.1526 -25.1395 -25.1409 -25.1529 -25.1740 -25.2023 -25.2363 -25.2740 -25.3157 -25.3615 -25.4100 
 10.7826 11 -32.2184 -31.6816 -31.1449 -30.6080 -30.0709 -29.5326 -28.9902 -28.4327 -27.8264 -27.1122 -26.4748 -26.0280 -25.7286 -25.5443 -25.4377 -25.3752 -25.3321 -25.2923 -25.2536 -25.2244 -25.2082 -25.2064 -25.2173 -25.2358 -25.2629 -25.2958 -25.3321 -25.3698 -25.4083 -25.4465 
 10.7826 12 -31.2962 -30.7773 -30.2585 -29.7397 -29.2208 -28.7020 -28.1832 -27.6644 -27.1456 -26.6268 -26.1741 -25.9028 -25.7429 -25.6578 -25.6204 -25.6075 -25.5950 -25.5682 -25.5362 -25.5077 -25.4899 -25.4873 -25.4970 -25.5171 -25.5447 -25.5785 -25.6173 -25.6602 -25.7038 -25.7479 
 10.7826 13 -65.2006 -68.1677 -71.1348 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -64.5093 -51.3601 -43.0127 -37.3587 -33.5411 -30.9681 -29.2338 -28.0729 -27.3017 -26.7957 -26.4649 -26.2505 -26.1142 -26.0296 -25.9796 -25.9513 -25.9397 -25.9379 
 10.7826 14 -72.3527 -73.2470 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.9120 -42.4307 -39.8475 -34.2977 -31.7670 -29.8238 -28.5810 -27.7323 -27.1734 -26.8072 -26.5686 -26.4161 -26.3191 -26.2586 -26.2258 -26.2120 -26.2119 
 11.1304  1 -34.4603 -32.8918 -30.5022 -28.7696 -27.5505 -26.6022 -25.8982 -25.3943 -25.0379 -24.7904 -24.6202 -24.5050 -24.4320 -24.3883 -24.3653 -24.3532 -24.3487 -24.3491 -24.3532 -24.3595 -24.3658 -24.3722 -24.3785 -24.3848 -24.3912 -24.3975 -24.4038 -24.4102 -24.4165 -24.4229 
 11.1304  2 -37.1110 -33.2959 -30.6979 -28.8188 -27.5045 -26.5862 -25.9379 -25.4684 -25.1319 -24.9057 -24.7651 -24.6859 -24.6497 -24.6404 -24.6500 -24.6726 -24.7054 -24.7447 -24.7889 -24.8354 -24.8845 -24.9313 -24.9789 -25.0273 -25.0757 -25.1240 -25.1722 -25.2203 -25.2684 -25.3164 
 11.1304  3 -36.4640 -33.9144 -31.3693 -29.2177 -27.7763 -26.7339 -26.0016 -25.4940 -25.1383 -24.8890 -24.7190 -24.6060 -24.5336 -24.4912 -24.4702 -24.4640 -24.4728 -24.4920 -24.5196 -24.5551 -24.5963 -24.6400 -24.6872 -24.7316 -24.7786 -24.8284 -24.8783 -24.9281 -24.9780 -25.0279 
 11.1304  4 -35.5364 -33.6676 -31.7988 -29.9300 -28.1411 -26.9050 -26.0914 -25.5584 -25.2105 -24.9808 -24.8286 -24.7277 -24.6668 -24.6334 -24.6228 -24.6293 -24.6466 -24.6753 -24.7126 -24.7539 -24.8019 -24.8547 -24.9079 -24.9643 -25.0229 -25.0824 -25.1422 -25.2021 -25.2620 -25.3220 
 11.1304  5 -74.0000 -74.0000 -74.0000 -74.0000 -72.5766 -58.3044 -47.6832 -40.6302 -35.6611 -32.2135 -29.8395 -28.2296 -27.1432 -26.4172 -25.9363 -25.6193 -25.4131 -25.2810 -25.2008 -25.1562 -25.1311 -25.1177 -25.1105 -25.1076 -25.1059 -25.1050 -25.1041 -25.1032 -25.1020 -25.1004 
 11.1304  6 -66.6275 -61.5468 -56.4662 -51.3856 -46.3049 -41.2243 -36.2885 -32.7300 -30.3681 -28.7828 -27.7282 -27.0191 -26.4902 -26.0372 -25.6603 -25.3806 -25.1886 -25.0651 -24.9891 -24.9469 -24.9242 -24.9193 -24.9281 -24.9432 -24.9646 -24.9926 -25.0263 -25.0624 -25.0997 -25.1369 
 11.1304  7 -31.8200 -31.4246 -31.0289 -30.6322 -30.2329 -29.8256 -29.3970 -28.9490 -28.5479 -27.8947 -27.1520 -26.5918 -26.2080 -25.9327 -25.7037 -25.5038 -25.3426 -25.2286 -25.1549 -25.1108 -25.0891 -25.0816 -25.0851 -25.0976 -25.1140 -25.1335 -25.1548 -25.1768 -25.1995 -25.2215 
 11.1304  8 -33.2144 -32.6607 -32.0739 -31.4527 -30.8016 -30.1295 -29.4496 -28.7761 -28.1101 -27.4047 -26.7552 -26.2720 -25.9376 -25.7141 -25.5539 -25.4219 -25.3086 -25.2204 -25.1607 -25.1261 -25.1110 -25.1107 -25.1208 -25.1385 -25.1619 -25.1888 -25.2175 -25.2462 -25.2754 -25.3045 
 11.1304  9 -30.6824 -30.4206 -30.1574 -29.8914 -29.6191 -29.3333 -29.0191 -28.6449 -28.1036 -27.3889 -26.7455 -26.2559 -25.9184 -25.6957 -25.5486 -25.4406 -25.3514 -25.2795 -25.2301 -25.2021 -25.1914 -25.1944 -25.2062 -25.2249 -25.2501 -25.2793 -25.3112 -25.3435 -25.3770 -25.4103 
 11.1304 10 -33.0853 -32.4491 -31.8129 -31.1765 -30.5398 -29.9016 -29.2578 -28.5949 -27.8722 -27.1078 -26.5188 -26.0810 -25.7818 -25.5865 -25.4635 -25.3737 -25.2976 -25.2321 -25.1828 -25.1526 -25.1395 -25.1409 -25.1529 -25.1740 -25.2023 -25.2363 -25.2740 -25.3157 -25.3615 -25.4100 
 11.1304 11 -32.2218 -31.6847 -31.1475 -30.6103 -30.0728 -29.5341 -28.9913 -28.4334 -27.8267 -27.1122 -26.4749 -26.0281 -25.7287 -25.5444 -25.4378 -25.3753 -25.3321 -25.2924 -25.2536 -25.2244 -25.2082 -25.2064 -25.2173 -25.2358 -25.2629 -25.2958 -25.3321 -25.3698 -25.4083 -25.4465 
 11.1304 12 -31.2961 -30.7773 -30.2585 -29.7397 -29.2208 -28.7020 -28.1832 -27.6644 -27.1456 -26.6268 -26.1741 -25.9028 -25.7429 -25.6578 -25.6204 -25.6075 -25.5950 -25.5682 -25.5362 -25.5077 -25.4899 -25.4873 -25.4970 -25.5171 -25.5447 -25.5785 -25.6173 -25.6602 -25.7038 -25.7479 
 11.1304 13 -64.4482 -67.5324 -70.6166 -73.7008 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -63.1108 -51.5671 -42.9667 -37.3157 -33.5456 -30.9679 -29.2340 -28.0731 -27.3017 -26.7958 -26.4648 -26.2505 -26.1142 -26.0297 -25.9796 -25.9513 -25.9398 -25.9379 
 11.1304 14 -71.2348 -72.2447 -73.2546 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.2758 -42.3125 -39.9104 -34.2874 -31.7696 -29.8230 -28.5811 -27.7323 -27.1734 -26.8072 -26.5686 -26.4161 -26.3191 -26.2586 -26.2258 -26.2120 -26.2119 
 11.4783  1 -34.7824 -32.9548 -30.5023 -28.7706 -27.5502 -26.6021 -25.8981 -25.3944 -25.0383 -24.7904 -24.6202 -24.5049 -24.4319 -24.3884 -24.3653 -24.3532 -24.3487 -24.3490 -24.3532 -24.3595 -24.3658 -24.3722 -24.3786 -24.3849 -24.3913 -24.3977 -24.4040 -24.4104 -24.4168 -24.4231 
 11.4783  2 -37.4039 -33.5394 -30.8448 -28.8886 -27.5363 -26.6020 -25.9450 -25.4704 -25.1302 -24.9013 -24.7588 -24.6814 -24.6454 -24.6372 -24.6480 -24.6704 -24.7035 -24.7431 -24.7872 -24.8341 -24.8804 -24.9295 -24.9776 -25.0246 -25.0715 -25.1183 -25.1650 -25.2116 -25.2581 -25.3046 
 11.4783  3 -36.7901 -34.2293 -31.6724 -29.4938 -27.9828 -26.8497 -26.0560 -25.5210 -25.1533 -24.8993 -24.7286 -24.6157 -24.5437 -24.5010 -24.4786 -24.4705 -24.4772 -24.4949 -24.5214 -24.5562 -24.5970 -24.6404 -24.6876 -24.7318 -24.7787 -24.8285 -24.8783 -24.9282 -24.9780 -25.0279 
 11.4783  4 -35.5366 -33.6678 -31.7989 -29.9301 -28.1411 -26.9050 -26.0914 -25.5584 -25.2105 -24.9808 -24.8286 -24.7277 -24.6668 -24.6335 -24.6226 -24.6296 -24.6478 -24.6765 -24.7126 -24.7540 -24.8015 -24.8547 -24.9078 -24.9643 -25.0232 -25.0826 -25.1422 -25.2017 -25.2613 -25.3209 
 11.4783  5 -74.0000 -74.0000 -74.0000 -74.0000 -72.5761 -58.3042 -47.6830 -40.6300 -35.6609 -32.2134 -29.8392 -28.2292 -27.1428 -26.4169 -25.9362 -25.6192 -25.4130 -25.2810 -25.2008 -25.1562 -25.1310 -25.1176 -25.1105 -25.1076 -25.1059 -25.1050 -25.1041 -25.1032 -25.1020 -25.1004 
 11.4783  6 -66.6335 -61.5517 -56.4699 -51.3882 -46.3064 -41.2246 -36.2879 -32.7296 -30.3673 -28.7825 -27.7282 -27.0189 -26.4898 -26.0373 -25.6603 -25.3805 -25.1887 -25.0651 -24.9890 -24.9470 -24.9241 -24.9192 -24.9281 -24.9432 -24.9646 -24.9925 -25.0263 -25.0624 -25.0996 -25.1369 
