  1  7 14
WAVELENGTH(A)= 
    62.878
 7 14 t 
excit   
     9.120     13.700     22.800     45.600     91.200    228.000    456.000    684.000    912.000   1370.000   2280.000   4560.000   9120.000  13700.000 
  0.1000E+11  0.1150E-18  0.1280E-15  0.3210E-13  0.1770E-11  0.1190E-10  0.3900E-10  0.6860E-10  0.9020E-10  0.1060E-09  0.1280E-09  0.1530E-09  0.1730E-09  0.1780E-09  0.1750E-09
  0.1000E+12  0.1150E-18  0.1280E-15  0.3210E-13  0.1770E-11  0.1190E-10  0.3900E-10  0.6860E-10  0.9020E-10  0.1060E-09  0.1280E-09  0.1530E-09  0.1730E-09  0.1780E-09  0.1750E-09
  0.1000E+13  0.1150E-18  0.1280E-15  0.3210E-13  0.1770E-11  0.1190E-10  0.3900E-10  0.6860E-10  0.9020E-10  0.1060E-09  0.1280E-09  0.1530E-09  0.1730E-09  0.1780E-09  0.1750E-09
  0.1000E+14  0.1150E-18  0.1280E-15  0.3210E-13  0.1770E-11  0.1190E-10  0.3900E-10  0.6860E-10  0.9020E-10  0.1060E-09  0.1280E-09  0.1530E-09  0.1730E-09  0.1780E-09  0.1750E-09
  0.1000E+15  0.1150E-18  0.1280E-15  0.3210E-13  0.1770E-11  0.1190E-10  0.3900E-10  0.6860E-10  0.9020E-10  0.1060E-09  0.1280E-09  0.1530E-09  0.1730E-09  0.1780E-09  0.1750E-09
  0.1000E+16  0.1150E-18  0.1280E-15  0.3210E-13  0.1770E-11  0.1190E-10  0.3900E-10  0.6860E-10  0.9020E-10  0.1060E-09  0.1280E-09  0.1530E-09  0.1730E-09  0.1780E-09  0.1750E-09
  0.1000E+17  0.1150E-18  0.1280E-15  0.3210E-13  0.1770E-11  0.1190E-10  0.3900E-10  0.6860E-10  0.9020E-10  0.1060E-09  0.1280E-09  0.1530E-09  0.1730E-09  0.1780E-09  0.1750E-09
