  1  7 14
WAVELENGTH(A)= 
    58.049
 7 14 t 
excit   
     9.930     14.900     24.800     49.600     99.300    248.000    496.000    744.000    993.000   1490.000   2480.000   4960.000   9930.000  14900.000 
  0.1000E+11  0.9140E-19  0.9790E-16  0.2370E-13  0.1270E-11  0.8320E-11  0.2600E-10  0.4510E-10  0.5920E-10  0.7010E-10  0.8550E-10  0.1030E-09  0.1180E-09  0.1230E-09  0.1210E-09
  0.1000E+12  0.9140E-19  0.9790E-16  0.2370E-13  0.1270E-11  0.8320E-11  0.2600E-10  0.4510E-10  0.5920E-10  0.7010E-10  0.8550E-10  0.1030E-09  0.1180E-09  0.1230E-09  0.1210E-09
  0.1000E+13  0.9140E-19  0.9790E-16  0.2370E-13  0.1270E-11  0.8320E-11  0.2600E-10  0.4510E-10  0.5920E-10  0.7010E-10  0.8550E-10  0.1030E-09  0.1180E-09  0.1230E-09  0.1210E-09
  0.1000E+14  0.9140E-19  0.9790E-16  0.2370E-13  0.1270E-11  0.8320E-11  0.2600E-10  0.4510E-10  0.5920E-10  0.7010E-10  0.8550E-10  0.1030E-09  0.1180E-09  0.1230E-09  0.1210E-09
  0.1000E+15  0.9140E-19  0.9790E-16  0.2370E-13  0.1270E-11  0.8320E-11  0.2600E-10  0.4510E-10  0.5920E-10  0.7010E-10  0.8550E-10  0.1030E-09  0.1180E-09  0.1230E-09  0.1210E-09
  0.1000E+16  0.9140E-19  0.9790E-16  0.2370E-13  0.1270E-11  0.8320E-11  0.2600E-10  0.4510E-10  0.5920E-10  0.7010E-10  0.8550E-10  0.1030E-09  0.1180E-09  0.1230E-09  0.1210E-09
  0.1000E+17  0.9140E-19  0.9790E-16  0.2370E-13  0.1270E-11  0.8320E-11  0.2600E-10  0.4510E-10  0.5920E-10  0.7010E-10  0.8550E-10  0.1030E-09  0.1180E-09  0.1230E-09  0.1210E-09
