  1  7 14
WAVELENGTH(A)= 
    55.909
 7 14 t 
excit   
     7.600     11.400     19.000     38.000     76.000    190.000    380.000    570.000    760.000   1140.000   1900.000   3800.000   7600.000  11400.000 
  0.1000E+11  0.1460E-20  0.2010E-16  0.3760E-13  0.9330E-11  0.1290E-09  0.5700E-09  0.9310E-09  0.1120E-08  0.1240E-08  0.1370E-08  0.1480E-08  0.1530E-08  0.1470E-08  0.1400E-08
  0.1000E+12  0.1460E-20  0.2010E-16  0.3760E-13  0.9330E-11  0.1290E-09  0.5700E-09  0.9310E-09  0.1120E-08  0.1240E-08  0.1370E-08  0.1480E-08  0.1530E-08  0.1470E-08  0.1400E-08
  0.1000E+13  0.1460E-20  0.2010E-16  0.3760E-13  0.9330E-11  0.1290E-09  0.5700E-09  0.9310E-09  0.1120E-08  0.1240E-08  0.1370E-08  0.1480E-08  0.1530E-08  0.1470E-08  0.1400E-08
  0.1000E+14  0.1460E-20  0.2010E-16  0.3760E-13  0.9330E-11  0.1290E-09  0.5700E-09  0.9310E-09  0.1120E-08  0.1240E-08  0.1370E-08  0.1480E-08  0.1530E-08  0.1470E-08  0.1400E-08
  0.1000E+15  0.1460E-20  0.2010E-16  0.3760E-13  0.9330E-11  0.1290E-09  0.5700E-09  0.9310E-09  0.1120E-08  0.1240E-08  0.1370E-08  0.1480E-08  0.1530E-08  0.1470E-08  0.1400E-08
  0.1000E+16  0.1460E-20  0.2010E-16  0.3760E-13  0.9330E-11  0.1290E-09  0.5700E-09  0.9310E-09  0.1120E-08  0.1240E-08  0.1370E-08  0.1480E-08  0.1530E-08  0.1470E-08  0.1400E-08
  0.1000E+17  0.1460E-20  0.2010E-16  0.3760E-13  0.9330E-11  0.1290E-09  0.5700E-09  0.9310E-09  0.1120E-08  0.1240E-08  0.1370E-08  0.1480E-08  0.1530E-08  0.1470E-08  0.1400E-08
