  1  7 14
WAVELENGTH(A)= 
  3843.390
 7 14 t 
excit   
     0.017      0.026      0.043      0.086      0.172      0.431      0.862      1.290      1.720      2.590      4.310      8.620     17.200     25.900 
  0.1000E+11  0.1000E-73  0.1000E-73  0.7640E-38  0.1390E-21  0.1850E-13  0.1360E-08  0.5580E-07  0.1890E-06  0.3460E-06  0.6220E-06  0.9690E-06  0.1280E-05  0.1380E-05  0.1350E-05
  0.1000E+12  0.1000E-73  0.1000E-73  0.7640E-38  0.1390E-21  0.1850E-13  0.1360E-08  0.5580E-07  0.1890E-06  0.3460E-06  0.6210E-06  0.9680E-06  0.1280E-05  0.1380E-05  0.1350E-05
  0.1000E+13  0.1000E-73  0.1000E-73  0.7620E-38  0.1390E-21  0.1850E-13  0.1360E-08  0.5560E-07  0.1880E-06  0.3430E-06  0.6160E-06  0.9550E-06  0.1260E-05  0.1350E-05  0.1320E-05
  0.1000E+14  0.1000E-73  0.1000E-73  0.7440E-38  0.1350E-21  0.1800E-13  0.1330E-08  0.5400E-07  0.1800E-06  0.3230E-06  0.5620E-06  0.8420E-06  0.1080E-05  0.1150E-05  0.1130E-05
  0.1000E+15  0.1000E-73  0.1000E-73  0.5990E-38  0.1090E-21  0.1450E-13  0.1070E-08  0.4190E-07  0.1260E-06  0.2030E-06  0.3010E-06  0.3860E-06  0.4410E-06  0.4580E-06  0.4560E-06
  0.1000E+16  0.1000E-73  0.1000E-73  0.2030E-38  0.3690E-22  0.4950E-14  0.3690E-09  0.1290E-07  0.3140E-07  0.4290E-07  0.5350E-07  0.6020E-07  0.6390E-07  0.6530E-07  0.6560E-07
  0.1000E+17  0.1000E-73  0.1000E-73  0.2670E-39  0.4840E-23  0.6510E-15  0.4880E-10  0.1630E-08  0.3690E-08  0.4830E-08  0.5800E-08  0.6370E-08  0.6690E-08  0.6820E-08  0.6860E-08
