  1  7 14
WAVELENGTH(A)= 
    55.723
 7 14 t 
excit   
     6.890     10.300     17.200     34.500     68.900    172.000    345.000    517.000    689.000   1030.000   1720.000   3450.000   6890.000  10300.000 
  0.1000E+11  0.5540E-22  0.2140E-17  0.9130E-14  0.4200E-11  0.7910E-10  0.4140E-09  0.7180E-09  0.8790E-09  0.9820E-09  0.1100E-08  0.1220E-08  0.1280E-08  0.1250E-08  0.1190E-08
  0.1000E+12  0.5540E-22  0.2140E-17  0.9130E-14  0.4200E-11  0.7910E-10  0.4140E-09  0.7180E-09  0.8790E-09  0.9820E-09  0.1100E-08  0.1220E-08  0.1280E-08  0.1250E-08  0.1190E-08
  0.1000E+13  0.5540E-22  0.2140E-17  0.9130E-14  0.4200E-11  0.7910E-10  0.4140E-09  0.7180E-09  0.8790E-09  0.9820E-09  0.1100E-08  0.1220E-08  0.1280E-08  0.1250E-08  0.1190E-08
  0.1000E+14  0.5540E-22  0.2140E-17  0.9130E-14  0.4200E-11  0.7910E-10  0.4140E-09  0.7180E-09  0.8790E-09  0.9820E-09  0.1100E-08  0.1220E-08  0.1280E-08  0.1250E-08  0.1190E-08
  0.1000E+15  0.5540E-22  0.2140E-17  0.9130E-14  0.4200E-11  0.7910E-10  0.4140E-09  0.7180E-09  0.8790E-09  0.9820E-09  0.1100E-08  0.1220E-08  0.1280E-08  0.1250E-08  0.1190E-08
  0.1000E+16  0.5540E-22  0.2140E-17  0.9120E-14  0.4200E-11  0.7910E-10  0.4140E-09  0.7180E-09  0.8790E-09  0.9820E-09  0.1100E-08  0.1220E-08  0.1280E-08  0.1250E-08  0.1190E-08
  0.1000E+17  0.5540E-22  0.2140E-17  0.9120E-14  0.4200E-11  0.7910E-10  0.4140E-09  0.7180E-09  0.8790E-09  0.9820E-09  0.1100E-08  0.1220E-08  0.1280E-08  0.1250E-08  0.1190E-08
